,Volt
0,-0.0223715496092555
1,-0.0220522824327275
2,-0.0217211594603934
3,-0.0213795385863779
4,-0.0210285154755292
5,-0.0206690293339194
6,-0.0203019146091901
7,-0.0199279109892248
8,-0.0195476816095218
9,-0.0191619173995253
10,-0.0187714657951582
11,-0.0183774132076052
12,-0.0179811260898514
13,-0.0175842238153159
14,-0.0171885114349628
15,-0.0167959375626912
16,-0.0164085325543782
17,-0.0160282948879304
18,-0.0156570611630945
19,-0.0152963647195586
20,-0.014947340706873
21,-0.0146107495020202
22,-0.0142870668669312
23,-0.0139765872779858
24,-0.0136795255838021
25,-0.0133960727378621
26,-0.0131264321484365
27,-0.0128708887890423
28,-0.0126298709415107
29,-0.0124039816363703
30,-0.0121940063472854
31,-0.0120008758693939
32,-0.0118256312677679
33,-0.0116694442120617
34,-0.0115336499831931
35,-0.0114197606633143
36,-0.011329433503097
37,-0.0112643497355523
38,-0.0112260475145655
39,-0.0112157690113978
40,0.0036796089965152
41,0.0034558856406957
42,0.0035381657927787
43,0.0039305409643178
44,0.004627708853107
45,0.0056152783585406
46,0.0068705711306666
47,0.0083636087276629
48,0.0100582759858326
49,0.011913524387662
50,0.0138846489710289
51,0.0159248074011289
52,0.0179865119874902
53,0.0200228733975971
54,0.0219886659762543
55,0.0238411781645794
56,0.0255410343868428
57,0.0270532405350525
58,0.0283482099614814
59,0.0294025346997029
60,0.0301994330713189
61,0.0307287033372033
62,0.0309863420454736
63,0.0309741029534578
64,0.0306988957243296
65,0.0301720011085746
66,0.0294081833146609
67,0.0284246567519679
68,0.0272401505390642
69,0.0258743332735244
70,0.024347453794768
71,0.0226800847493361
72,0.0208928757288234
73,0.0190061258474254
74,0.0170393240655011
75,0.015010869349073
76,0.0129379009915664
77,0.0108362409175037
78,0.0087204205504838
79,0.0066036557618714
80,0.0044979044490289
81,0.0024141395576131
82,0.0003627083067033
83,-0.0016462945923405
84,-0.0036027605137419
85,-0.0054965873542228
86,-0.0073178662871603
87,-0.0090570751998664
88,-0.0107052906022757
89,-0.0122543602302169
90,-0.0136970559745778
91,-0.0150273068933496
92,-0.0162403958354039
93,-0.0173330160543586
