,Volt
0,-0.0008760411261006
1,-0.0011804873093669
2,-0.001519504099744
3,-0.0018897464605827
4,-0.0022875351036719
5,-0.0027089608010941
6,-0.0031500210233908
7,-0.0036067609933097
8,-0.0040754037919439
9,-0.0045524401983833
10,-0.0050346975638619
11,-0.0055194169017189
12,-0.0060043162874069
13,-0.0064876332488422
14,-0.0069681410543422
15,-0.0074451175773127
16,-0.0079183030621492
17,-0.0083878795962364
18,-0.0088544454323652
19,-0.0093189711811826
20,-0.0097827071869016
21,-0.0102470023741519
22,-0.0107130817514141
23,-0.0111818336488651
24,-0.0116536166833357
25,-0.012128117691302
26,-0.0126042439109752
27,-0.0130800130560625
28,-0.0135524875967395
29,-0.0140177812078654
30,-0.0144711278118341
31,-0.0149070261261382
32,-0.0153194019050183
33,-0.0157017268813803
34,-0.016047142313223
35,-0.0163486217062374
36,-0.0165992004248652
37,-0.016792320445713
38,-0.0169222222463353
39,-0.0169842997476769
40,0.008246354556089
41,0.0083421245341573
42,0.0082390368499038
43,0.0079355257670218
44,0.0074357939919482
45,0.0067496288221488
46,0.0058919118937003
47,0.0048819757472167
48,0.0037428604577023
49,0.0025005948516903
50,0.0011834410426148
51,-0.000179019476068
52,-0.0015568343814978
53,-0.0029205863835101
54,-0.0042422407646789
55,-0.0054958453757624
56,-0.006658196990701
57,-0.0077095972605894
58,-0.0086345606203693
59,-0.0094223732526431
60,-0.0100673977788881
61,-0.0105689723499924
62,-0.010931032764757
63,-0.011161630728541
64,-0.011272346509204
65,-0.0112776592375272
66,-0.0111942652859721
67,-0.0110402619983891
68,-0.0108343438416451
69,-0.0105951373985575
70,-0.0103406377735983
71,-0.0100877608018359
72,-0.0098519163300053
73,-0.0096464718126908
74,-0.0094822317141134
75,-0.0093670574010973
76,-0.0093056644598805
77,-0.0092996837599867
78,-0.0093479041534173
79,-0.0094465544877069
80,-0.0095896700645283
81,-0.0097695507928341
82,-0.0099772741203888
83,-0.0102032863046637
84,-0.0104379487923319
85,-0.0106719089350198
86,-0.0108963572624201
87,-0.011103216466043
88,-0.0112853118771457
89,-0.011436617351408
90,-0.0115524982268589
91,-0.0116298466396782
92,-0.0116671290141101
93,-0.0116643321395817
94,-0.011622833634772
95,-0.0115452745280835
96,-0.0114353792283156
97,-0.011297674478613
98,-0.0111371616589351
99,-0.0109589660338905
100,-0.0107680311835251
101,-0.0105689494489448
102,-0.0103658779893271
103,-0.0101624789593595
104,-0.0099618794435036
105,-0.0097666148662073
106,-0.0095785797572081
107,-0.0093990420990656
108,-0.0092286812264074
109,-0.0090676186189734
110,-0.0089154549796902
111,-0.0087712996132462
112,-0.0086338252024619
113,-0.0085013951005504
114,-0.0083722229229126
115,-0.0082445252193275
116,-0.0081166554999361
117,-0.0079871874378063
118,-0.0078549625263384
119,-0.0077191390765
120,-0.0075792212076182
121,-0.0074350554596051
122,-0.0072868093744393
123,-0.0071349272795814
124,-0.0069800861595849
125,-0.0068231853988746
126,-0.0066653477761055
127,-0.0065079086605091
128,-0.0063523979191242
129,-0.0062005019978099
130,-0.0060540108290013
131,-0.0059147711236823
132,-0.0057846231375707
133,-0.005665302400206
134,-0.0055583307095223
135,-0.0054649079304283
136,-0.0053858220645419
137,-0.005321409247148
138,-0.0052715419240572
139,-0.0052356174678571
140,-0.0052125666765183
141,-0.0052008830002883
142,-0.0051986708176428
143,-0.0052037307590652
144,-0.005213643942206
145,-0.0052258183834904
146,-0.0052375323585946
147,-0.0052459949816074
148,-0.0052484415744253
149,-0.0052423000394772
150,-0.005225384026219
151,-0.005196056366299
152,-0.0051533794225101
153,-0.0050972443407329
154,-0.0050284694625725
155,-0.0049488884562154
156,-0.0048613676599946
157,-0.0047696977258927
158,-0.0046784077674468
159,-0.0045925336219216
160,-0.0045173805343455
161,-0.0044583473864265
162,-0.0044207651250784
163,-0.0044096900324512
164,-0.0044296845707849
165,-0.0044845861004049
166,-0.0045772820029599
167,-0.0047095481445182
168,-0.0048818909040032
169,-0.0050933411317636
170,-0.005341263827687
171,-0.0056212159057655
172,-0.0059269102483484
173,-0.0062503696120159
174,-0.0065821934158552
175,-0.0069118455268674
176,-0.0072279704388783
177,-0.0075187006317436
178,-0.0077719621162637
179,-0.0079758317086506
180,-0.0081188529163183
181,-0.0081902344049815
182,-0.0081799805470865
183,-0.0080789661443766
184,-0.007879023541294
185,-0.0075731418281858
186,-0.0071556893155572
187,-0.006622565752451
188,-0.0059712941253631
189,-0.0052010127164288
190,-0.0043124107825624
191,-0.0033077044221375
192,-0.0021905732594362
193,-0.0009660040086949
194,0.0003598927791774
195,0.0017800796003503
196,0.0032867050454382
197,0.0048710106310908
198,0.0065231383598594
199,0.0082319495971254
200,0.009984872153657
201,0.0117678529937173
202,0.0135653754225341
203,0.0153604442254176
204,0.0171346409681938
205,0.0188683150325402
206,0.0205408674342824
207,0.0221311424115582
208,0.0236178161671306
209,0.0249796468518617
210,0.0261956932189899
211,0.0272455962091628
212,0.0281099429445429
213,0.0287707909266832
214,0.0292122581681981
215,0.0294210294443776
216,0.0293868387004882
217,0.0291029420327955
218,0.0285665286829675
219,0.0277790901331088
220,0.0267466098303889
221,0.0254794280568393
222,0.0239918916318894
223,0.0223018824111146
224,0.0204302894700043
225,0.0184005537385602
226,0.0162382113912323
227,0.013970319307704
228,0.0116248429479966
229,0.0092300371475407
230,0.0068138371331327
231,0.0044033473703207
232,0.0020243323161055
233,-0.0002993901547678
234,-0.0025465426154135
235,-0.0046988967441872
236,-0.0067416141559646
237,-0.0086632923597388
238,-0.0104558148792494
239,-0.0121141413548919
240,-0.0136360222203895
241,-0.0150216775164848
242,-0.0162734422382852
243,-0.0173953162635257
244,-0.0183925340743596
245,-0.0192712604362983
246,-0.0200383604691331
247,-0.0207012290014387
248,-0.0212676147046172
249,-0.021745334507938
250,-0.0221419644734769
251,-0.0224646075506811
252,-0.0227197332679761
253,-0.0229131257139871
254,-0.0230499065918026
255,-0.0231345473978269
256,-0.0231709269331919
257,-0.0231624770088443
258,-0.0231123663303733
259,-0.0230237103372587
260,-0.0228997375988687
261,-0.0227438205281976
262,-0.0225594266595799
263,-0.0223500548837554
264,-0.0221191630174449
265,-0.0218701286300286
266,-0.0216062223001335
267,-0.0213305374980058
268,-0.021045922409831
269,-0.0207549481930699
270,-0.0204598948370765
271,-0.0201627634683351
272,-0.0198652792255414
273,-0.0195688316991145
274,-0.0192743920786316
275,-0.0189824475167204
276,-0.018692957224017
277,-0.018405356598196
278,-0.0181185947486125
279,-0.0178311673078858
280,-0.0175411674524003
281,-0.0172463711630718
282,-0.0169443377990111
283,-0.0166325249447549
284,-0.0163083939528935
285,-0.0159694706230837
286,-0.0156133822705818
287,-0.0152378960300847
288,-0.0148409537721553
289,-0.0144207145027654
290,-0.0139756023968497
291,-0.0135043423679873
292,-0.0130060037076348
293,-0.0124800705386369
294,-0.0119265202753419
295,-0.0113459001498107
296,-0.0107393896484963
297,-0.010108824639067
298,-0.0094566962582033
299,-0.0087861443430916
300,-0.0081009317340095
301,-0.007405397050553
302,-0.0067043899781339
303,-0.0060031803437793
304,-0.0053073628917897
305,-0.0046227817434366
306,-0.0039554561563756
307,-0.0033114949709402
308,-0.0026969944592957
309,-0.0021179031419447
310,-0.0015798730385095
311,-0.0010881257780764
312,-0.00064732419887
313,-0.0002614498478208
