,Volt
0,-0.0081244085467046
1,-0.0081487133577179
2,-0.0081626542144014
3,-0.0081660988228494
4,-0.008159264600262
5,-0.0081426663976905
6,-0.0081170396745628
7,-0.0080832918986848
8,-0.0080424431444222
9,-0.0079955340862082
10,-0.0079435308676516
11,-0.0078872264320036
12,-0.0078271958358466
13,-0.0077638712777607
14,-0.0076976763419996
15,-0.0076291633364117
16,-0.0075591344638156
17,-0.0074886941703649
18,-0.0074192673703393
19,-0.0073526445697102
20,-0.0072909995386078
21,-0.0072368529457649
22,-0.0071929952894431
23,-0.0071623446332131
24,-0.0071478118734564
25,-0.0071522527681004
26,-0.0071784370016305
27,-0.0072289828606795
28,-0.0073062276088223
29,-0.0074119686141462
30,-0.0075471499901097
31,-0.0077115980770769
32,-0.0079037758550081
33,-0.0081205652306254
34,-0.0083570957023751
35,-0.0086065863518195
36,-0.0088603017246724
37,-0.009107716268729
38,-0.0093368130759975
39,-0.0095344666145823
40,-0.0096868445869094
41,-0.0097797220571095
42,-0.0097987797158964
43,-0.0097299781557011
44,-0.0095599641654999
45,-0.0092765111216158
46,-0.0088689597471609
47,-0.0083285690414113
48,-0.0076488562784755
49,-0.006825993281107
50,-0.0058591740485294
51,-0.0047509130899917
52,-0.0035071868124358
53,-0.0021372989424087
54,-0.0006535695379796
55,0.0009290342039975
56,0.0025933224560014
57,0.0043203030781619
58,0.0060896144014812
59,0.0078800442893726
60,0.0096700263389455
61,0.0114380263896186
62,0.0131628619879126
63,0.01482395016787
64,0.0164015630204884
65,0.0178772030404325
66,0.0192339962834736
67,0.0204570007661449
68,0.021533421176863
69,0.0224526702596938
70,0.0232063319090016
71,0.0237881366870098
72,0.0241938822465211
73,0.0244212606731389
74,0.024469647733433
75,0.0243398536187452
76,0.0240339365710124
77,0.0235552008885529
78,0.0229082898479268
79,0.0220992860377396
80,0.0211357939491763
81,0.0200269260666464
82,0.0187832393131187
83,0.0174167143791018
84,0.0159407053098588
85,0.0143698186745896
86,0.0127197447295074
87,0.0110070116770655
88,0.0092487473595087
89,0.0074625494396893
90,0.0056663839258993
91,0.0038784461188971
92,0.0021169563936887
93,0.0003998209355239
94,-0.0012557740344345
95,-0.0028337273636836
96,-0.0043193814601617
97,-0.0056998747416795
98,-0.0069644609346337
99,-0.0081048187540692
100,-0.0091152624065445
101,-0.0099927591617828
102,-0.0107368169292481
103,-0.0113492915422673
104,-0.0118341573765324
105,-0.0121973237981051
106,-0.0124464499597784
107,-0.0125906858679764
108,-0.0126403777474466
109,-0.0126067468211264
110,-0.0125015568994734
111,-0.0123368269183991
112,-0.0121245396095154
113,-0.0118762969013235
114,-0.0116029754466294
115,-0.0113144142927378
116,-0.0110191834492834
117,-0.0107245030112696
118,-0.0104362659764747
119,-0.0101591014205366
120,-0.0098964765096141
121,-0.0096508103720344
122,-0.009423606177098
123,-0.0092156360063263
124,-0.0090271335004169
125,-0.0088579542692096
126,-0.0087077130603549
127,-0.0085758896365278
128,-0.0084619295414441
129,-0.0083653781948078
130,-0.0082860169247848
131,-0.0082239680324209
132,-0.0081797547417716
133,-0.0081542911338113
134,-0.0081488204617382
135,-0.0081648350251426
136,-0.0082039763536126
137,-0.0082679203090382
138,-0.0083582474402195
139,-0.0084762889338019
140,-0.0086229676425907
141,-0.0087986540007948
142,-0.0090030419621801
143,-0.009235053875795
144,-0.0094927641792124
145,-0.0097733310923613
146,-0.010072948592396
147,-0.0103868283219704
148,-0.0107092310369274
149,-0.0110335658127101
150,-0.0113525386122481
151,-0.0116583312933895
152,-0.0119427947458852
153,-0.0121976335808607
154,-0.0124145979671724
155,-0.0125857011870027
156,-0.0127034494594601
157,-0.0127610809632297
158,-0.0127527963832002
159,-0.0126739512867868
160,-0.0125212304646205
161,-0.0122928171619473
162,-0.0119885336156512
163,-0.0116099441846054
164,-0.0111603846212673
165,-0.0106448777192533
166,-0.010069971691624
167,-0.0094435383119876
168,-0.0087745461627129
169,-0.0080728430870891
170,-0.0073489304670554
171,-0.0066136972914924
172,-0.0058781485596738
173,-0.0051531478476847
174,-0.0044491763457399
175,-0.0037761319883592
176,-0.0031431343412289
177,-0.0025582984705533
178,-0.0020285202269553
179,-0.0015593041986159
180,-0.0011546615388034
181,-0.0008171209284954
182,-0.000547814240735
183,-0.0003465836007929
184,-0.0002121184525865
185,-0.0001421104309468
186,-0.000133422301236
187,-0.0001822921555246
188,-0.0002845234273788
189,-0.0004356152038695
190,-0.0006308568631047
191,-0.0008653968437803
192,-0.0011343139926419
193,-0.0014327367331748
194,-0.0017559712872199
195,-0.0020995941434898
196,-0.002459513095114
197,-0.0028319821110336
198,-0.003213586587409
199,-0.003601239153793
200,-0.0039921569029568
201,-0.0043837985567622
202,-0.0047737866780237
