,Volt
0,-0.0011779663812607
1,-0.0012355686790544
2,-0.0011929753420997
3,-0.0010491837869545
4,-0.0008062323829061
5,-0.0004691110463205
6,-4.5509805853390014e-05
7,0.0004545177645342
8,0.0010189447316437
9,0.001634147261813
10,0.0022853016541628
11,0.0029568655796037
12,0.0036330835834644
13,0.0042984815466213
14,0.0049383355828926
15,0.0055390630587837
16,0.0060885928381067
17,0.0065767736753001
18,0.0069957526656915
19,0.0073402770341941
20,0.0076078582136252
21,0.0077987166221902
22,0.0079155750650186
23,0.0079633879358793
24,0.007949014524443
25,0.0078808785527407
26,0.007768600750056
27,0.0076225560290788
28,0.0074534271181793
29,0.0072718119495297
30,0.0070878765954806
31,0.0069110751086081
32,0.0067498844306652
33,0.006611489559831
34,0.0065014847230582
35,0.0064236491922479
36,0.006379831706643
37,0.0063700005812605
38,0.0063924072748152
39,0.0064437847001407
40,0.0065195913773427
41,0.0066142879331055
42,0.0067216400417807
43,0.0068350740860605
44,0.0069480180537976
45,0.0070541642294677
46,0.0071476760805051
47,0.0072233444850358
48,0.0072767316905411
49,0.0073043594328008
50,0.0073038887750287
51,0.0072742351276729
52,0.0072156091399179
53,0.0071294538824704
54,0.0070183116802809
55,0.0068856804848435
56,0.0067358376936875
57,0.006573623735552
58,0.0064042034698856
59,0.0062327987074905
60,0.0060644465075263
61,0.0059038411389077
62,0.0057552307351429
63,0.005622346311065
64,0.0055083393899195
65,0.0054156855984488
66,0.005346091152567
67,0.0053004501124836
68,0.0052788429015798
69,0.0052805827834067
70,0.0053042947779777
71,0.0053479878640136
72,0.0054091489689961
73,0.0054848815652512
74,0.0055720626211098
75,0.0056675087086689
76,0.0057681121690206
77,0.0058708992297933
78,0.005973042217312
79,0.0060718605189228
80,0.0061648187899652
81,0.006249549461071
82,0.0063238798741901
83,0.0063858278863933
84,0.0064335913406761
85,0.0064655457086653
86,0.0064802462836305
87,0.0064764505386111
88,0.0064531297085863
89,0.0064094348544073
90,0.0063446484048047
91,0.0062581446500658
92,0.0061493774637433
93,0.0060179277229524
94,0.0058635815939039
95,0.005686398943984
96,0.0054867805239793
97,0.0052655275386143
98,0.0050238916830897
99,0.0047636332572921
100,0.0044870525517137
101,0.0041969621532463
102,0.0038966217103422
103,0.0035896463671249
104,0.003279912433023
105,0.0029714970137671
106,0.002668625364248
107,0.0023755947341325
108,0.002096682175391
109,0.001836028885038
110,0.0015975150891031
111,0.0013846573527762
112,0.0012005062653799
113,0.0010475278566608
114,0.0009274904346773
115,0.0008413635601207
116,0.0007892580398494
117,0.0007704436682695
118,0.000783416581471
119,0.0008259852108272
120,0.0008953696989052
121,0.000988293338839
122,0.0011010755406378
123,0.0012297508442072
124,0.0013701871767944
125,0.0015181844353653
126,0.0016695605902116
127,0.0018202177962269
128,0.0019662111914887
129,0.0021038497759736
130,0.0022298019429115
131,0.0023411808498744
132,0.0024356018078887
133,0.0025111907603035
134,0.002566561598574
135,0.0026007933652748
136,0.0026133933887237
137,0.0026042420243713
138,0.0025735292353237
139,0.0025216779440731
140,0.0024492815797272
141,0.0023570863704588
142,0.0022459975857284
143,0.002117092187157
144,0.0019716282799367
145,0.001811028637783
146,0.0016368537099574
147,0.0014507890990875
148,0.0012546332253225
149,0.0010502802307739
150,0.0008396998544
151,0.0006249021788005
152,0.00040790783294
153,0.0001907462819884
154,-2.4537419627984825e-05
155,-0.0002358811862982
156,-0.0004412204236212
157,-0.0006385392791116
158,-0.000825940575876
159,-0.0010017083078503
160,-0.0011643695753508
161,-0.0013127531247568
162,-0.0014460406505388
163,-0.0015638200691826
164,-0.0016661186629531
165,-0.0017533941669859
166,-0.0018264992964186
167,-0.0018866299581357
168,-0.0019352692216548
169,-0.0019741489032942
170,-0.002005214833045
171,-0.0020305765450392
172,-0.0020524503750852
173,-0.0020730962037329
174,-0.0020947517272067
175,-0.0021195795317926
176,-0.0021496121934937
177,-0.0021866812378272
178,-0.0022323455752077
179,-0.0022878280720365
180,-0.0023539733918036
181,-0.0024312471197937
182,-0.0025197608337232
183,-0.0026193030980372
184,-0.0027293787469796
185,-0.0028492498520127
186,-0.0029779787699681
187,-0.0031144837502519
188,-0.0032575896721896
189,-0.0034060583088077
190,-0.0035586073015182
191,-0.0037139208355193
192,-0.0038706626820594
193,-0.0040275088056753
194,-0.0041831857897444
195,-0.004336499109305
196,-0.0044863535542945
197,-0.0046317606663613
198,-0.004771838095295
199,-0.0049058146077419
200,-0.0050330293767321
201,-0.005152916516325
202,-0.0052649846177142
203,-0.0053687942601443
204,-0.0054639454021375
205,-0.0055500910182341
206,-0.0056269643908172
207,-0.0056944057175552
208,-0.005752387508377
209,-0.0058010308763794
210,-0.0058406159537349
211,-0.0058715970849975
212,-0.0058946107494918
213,-0.0059104670716586
214,-0.0059201308804048
215,-0.0059246923145339
216,-0.005925337436335
217,-0.0059233333345912
218,-0.0059200170042097
219,-0.005916777203986
220,-0.0059150292576689
221,-0.0059161766767762
222,-0.00592156651061
223,-0.0059324516714953
224,-0.0059499530204455
225,-0.005975017192308
226,-0.0060083766405937
227,-0.0060505120223198
228,-0.0061016283574108
229,-0.0061616585928865
230,-0.0062302844834722
231,-0.0063069647912218
232,-0.0063909675769625
233,-0.0064813973223121
234,-0.0065772216420074
235,-0.006677307285167
236,-0.0067804567956124
237,-0.0068854407134739
238,-0.0069910267160635
239,-0.007096001401907
240,-0.0071991932902497
241,-0.0072995072767157
242,-0.0073959609491429
243,-0.0074877149623237
244,-0.0075740932034396
245,-0.0076545839825606
246,-0.0077288296310604
247,-0.0077966159472498
248,-0.0078578576356968
249,-0.0079125799405868
