,Volt
0,-0.0048132268021581
1,-0.0048070531183311
2,-0.0048407144411138
3,-0.0049142843844017
4,-0.0050268462104294
5,-0.0051765255074108
6,-0.0053605733349669
7,-0.0055754755466386
8,-0.0058170784093177
9,-0.0060807089082669
10,-0.0063613007770565
11,-0.0066535468248805
12,-0.0069520579724245
13,-0.0072515175280061
14,-0.0075468271232782
15,-0.0078332282839172
16,-0.0081064184597452
17,-0.0083626813540923
18,-0.0085990089087359
19,-0.008813198970135
20,-0.0090039103036578
21,-0.0091706491464484
22,-0.0093137089103506
23,-0.0094340916596502
24,-0.0095334117339806
25,-0.0096137929096269
26,-0.0096777569215246
27,-0.0097280890233555
28,-0.0097677047731073
29,-0.0097995385415753
30,-0.0098264480176291
31,-0.0098511378570509
32,-0.0098760866636629
33,-0.0099034556852979
34,-0.0099350000229338
35,-0.0099720027671116
36,-0.0100152387442396
37,-0.0100649826781317
38,-0.0101210480556005
39,-0.0101828331397771
40,-0.0102493810977884
41,-0.0103194548891267
42,-0.0103916212568823
43,-0.0104643480941747
44,-0.0105360951103794
45,-0.0106053766114187
46,-0.0106708059843179
47,-0.0107311285611034
48,-0.0107852511102602
49,-0.0108322831829693
50,-0.0108715775874593
51,-0.0109027532208887
52,-0.0109257026494746
53,-0.0109405816091723
54,-0.0109477850710067
55,-0.0109479226793033
56,-0.010941785571629
57,-0.0109302977699004
58,-0.010914460021734
59,-0.0108952890888177
60,-0.0108737635341483
61,-0.0108507902222385
62,-0.0108271843874839
63,-0.010803654799415
64,-0.0107807925809439
65,-0.0107590575945038
66,-0.0107387669028514
67,-0.0107200942485713
68,-0.0107030757785497
69,-0.0106876187677109
70,-0.0106735139202098
71,-0.0106604476658134
72,-0.010648018924215
73,-0.0106357662040231
74,-0.0106231997001423
75,-0.010609833774667
76,-0.0105952165435699
77,-0.010578950854274
78,-0.0105607090061167
79,-0.0105402458728738
80,-0.0105174087984266
81,-0.0104921441231812
82,-0.0104645004177481
83,-0.0104346261403318
84,-0.0104027641792969
85,-0.0103692464907998
86,-0.0103344872548548
87,-0.0102989737498865
88,-0.0102632547540018
89,-0.0102279247786229
90,-0.0101936055750469
91,-0.0101609274754395
92,-0.0101305098133401
93,-0.0101029403925838
94,-0.0100787556745388
95,-0.0100584220306883
96,-0.0100423197470426
97,-0.0100307322345444
98,-0.0100238390739131
99,-0.0100217115053014
100,-0.0100243116601117
101,-0.0100314952320828
102,-0.0100430178061664
103,-0.0100585462315277
104,-0.0100776718327237
105,-0.0100999227561606
106,-0.0101247776143127
107,-0.0101516811938276
108,-0.0101800640061264
109,-0.0102093685170136
110,-0.0102390775823258
111,-0.0102687402423915
112,-0.0102979950049292
113,-0.0103265885413681
