x-axis,1
second,Volt
-5.000000000000e-002,-4.82412e-003
-4.995000000000e-002,-5.62814e-003
-4.990000000000e-002,-5.22613e-003
-4.985000000000e-002,-5.22613e-003
-4.980000000000e-002,-5.22613e-003
-4.975000000000e-002,-4.02010e-003
-4.970000000000e-002,-4.02010e-003
-4.965000000000e-002,-4.82412e-003
-4.960000000000e-002,-4.42211e-003
-4.955000000000e-002,-4.02010e-003
-4.950000000000e-002,-4.02010e-003
-4.945000000000e-002,-4.82412e-003
-4.940000000000e-002,-3.61809e-003
-4.935000000000e-002,-4.82412e-003
-4.930000000000e-002,-4.82412e-003
-4.925000000000e-002,-5.22613e-003
-4.920000000000e-002,-4.82412e-003
-4.915000000000e-002,-4.02010e-003
-4.910000000000e-002,-4.82412e-003
-4.905000000000e-002,-3.61809e-003
-4.900000000000e-002,-5.22613e-003
-4.895000000000e-002,-3.21608e-003
-4.890000000000e-002,-4.02010e-003
-4.885000000000e-002,-4.42211e-003
-4.880000000000e-002,-4.82412e-003
-4.875000000000e-002,-3.61809e-003
-4.870000000000e-002,-3.21608e-003
-4.865000000000e-002,-3.21608e-003
-4.860000000000e-002,-3.61809e-003
-4.855000000000e-002,-3.21608e-003
-4.850000000000e-002,-3.61809e-003
-4.845000000000e-002,-4.02010e-003
-4.840000000000e-002,-2.81407e-003
-4.835000000000e-002,-3.61809e-003
-4.830000000000e-002,-3.61809e-003
-4.825000000000e-002,-2.81407e-003
-4.820000000000e-002,-3.21608e-003
-4.815000000000e-002,-3.21608e-003
-4.810000000000e-002,-2.41206e-003
-4.805000000000e-002,-2.81407e-003
-4.800000000000e-002,-3.21608e-003
-4.795000000000e-002,-3.21608e-003
-4.790000000000e-002,-2.01005e-003
-4.785000000000e-002,-2.41206e-003
-4.780000000000e-002,-3.21608e-003
-4.775000000000e-002,-2.01005e-003
-4.770000000000e-002,-2.81407e-003
-4.765000000000e-002,-2.01005e-003
-4.760000000000e-002,-2.81407e-003
-4.755000000000e-002,-2.01005e-003
-4.750000000000e-002,-2.01005e-003
-4.745000000000e-002,-2.41206e-003
-4.740000000000e-002,-1.20603e-003
-4.735000000000e-002,-8.04020e-004
-4.730000000000e-002,-1.20603e-003
-4.725000000000e-002,-1.20603e-003
-4.720000000000e-002,-8.04020e-004
-4.715000000000e-002,-2.41206e-003
-4.710000000000e-002,-4.02010e-004
-4.705000000000e-002,-1.60804e-003
-4.700000000000e-002,-8.04020e-004
-4.695000000000e-002,-8.04020e-004
-4.690000000000e-002,-1.60804e-003
-4.685000000000e-002,-8.04020e-004
-4.680000000000e-002,-4.02010e-004
-4.675000000000e-002,-1.20603e-003
-4.670000000000e-002,-8.04020e-004
-4.665000000000e-002,-4.02010e-004
-4.660000000000e-002,-8.04020e-004
-4.655000000000e-002,-8.04020e-004
-4.650000000000e-002,-8.04020e-004
-4.645000000000e-002, 0.00000e+000
-4.640000000000e-002,-4.02010e-004
-4.635000000000e-002, 8.04020e-004
-4.630000000000e-002, 4.02010e-004
-4.625000000000e-002, 1.60804e-003
-4.620000000000e-002, 4.02010e-004
-4.615000000000e-002, 8.04020e-004
-4.610000000000e-002, 4.02010e-004
-4.605000000000e-002, 8.04020e-004
-4.600000000000e-002, 1.20603e-003
-4.595000000000e-002, 1.20603e-003
-4.590000000000e-002, 1.20603e-003
-4.585000000000e-002, 1.20603e-003
-4.580000000000e-002, 8.04020e-004
-4.575000000000e-002, 1.60804e-003
-4.570000000000e-002, 8.04020e-004
-4.565000000000e-002, 8.04020e-004
-4.560000000000e-002, 1.60804e-003
-4.555000000000e-002, 2.01005e-003
-4.550000000000e-002, 2.01005e-003
-4.545000000000e-002, 2.01005e-003
-4.540000000000e-002, 1.60804e-003
-4.535000000000e-002, 4.02010e-004
-4.530000000000e-002, 1.60804e-003
-4.525000000000e-002, 2.81407e-003
-4.520000000000e-002, 3.61809e-003
-4.515000000000e-002, 2.01005e-003
-4.510000000000e-002, 2.01005e-003
-4.505000000000e-002, 1.60804e-003
-4.500000000000e-002, 2.41206e-003
-4.495000000000e-002, 2.41206e-003
-4.490000000000e-002, 3.21608e-003
-4.485000000000e-002, 2.81407e-003
-4.480000000000e-002, 2.41206e-003
-4.475000000000e-002, 2.41206e-003
-4.470000000000e-002, 3.21608e-003
-4.465000000000e-002, 2.81407e-003
-4.460000000000e-002, 2.81407e-003
-4.455000000000e-002, 2.81407e-003
-4.450000000000e-002, 4.02010e-003
-4.445000000000e-002, 3.61809e-003
-4.440000000000e-002, 3.21608e-003
-4.435000000000e-002, 3.61809e-003
-4.430000000000e-002, 4.02010e-003
-4.425000000000e-002, 4.02010e-003
-4.420000000000e-002, 4.42211e-003
-4.415000000000e-002, 4.02010e-003
-4.410000000000e-002, 4.42211e-003
-4.405000000000e-002, 4.02010e-003
-4.400000000000e-002, 4.42211e-003
-4.395000000000e-002, 4.02010e-003
-4.390000000000e-002, 4.02010e-003
-4.385000000000e-002, 3.61809e-003
-4.380000000000e-002, 4.42211e-003
-4.375000000000e-002, 3.61809e-003
-4.370000000000e-002, 3.61809e-003
-4.365000000000e-002, 4.82412e-003
-4.360000000000e-002, 4.02010e-003
-4.355000000000e-002, 5.62814e-003
-4.350000000000e-002, 5.22613e-003
-4.345000000000e-002, 4.42211e-003
-4.340000000000e-002, 4.42211e-003
-4.335000000000e-002, 4.42211e-003
-4.330000000000e-002, 4.42211e-003
-4.325000000000e-002, 4.02010e-003
-4.320000000000e-002, 5.22613e-003
-4.315000000000e-002, 4.82412e-003
-4.310000000000e-002, 5.22613e-003
-4.305000000000e-002, 4.82412e-003
-4.300000000000e-002, 4.42211e-003
-4.295000000000e-002, 5.62814e-003
-4.290000000000e-002, 5.22613e-003
-4.285000000000e-002, 6.43216e-003
-4.280000000000e-002, 5.22613e-003
-4.275000000000e-002, 5.22613e-003
-4.270000000000e-002, 5.22613e-003
-4.265000000000e-002, 5.22613e-003
-4.260000000000e-002, 4.82412e-003
-4.255000000000e-002, 3.61809e-003
-4.250000000000e-002, 3.21608e-003
-4.245000000000e-002, 4.02010e-003
-4.240000000000e-002, 5.22613e-003
-4.235000000000e-002, 4.82412e-003
-4.230000000000e-002, 3.61809e-003
-4.225000000000e-002, 4.02010e-003
-4.220000000000e-002, 4.02010e-003
-4.215000000000e-002, 4.42211e-003
-4.210000000000e-002, 3.61809e-003
-4.205000000000e-002, 4.42211e-003
-4.200000000000e-002, 4.42211e-003
-4.195000000000e-002, 3.61809e-003
