,Volt
0,-0.0071571347422996
1,-0.0071182132825678
2,-0.0070987498862495
3,-0.0070994313804044
4,-0.0071198305596917
5,-0.007158444372376
6,-0.007212798982488
7,-0.0072795821261156
8,-0.0073547968671404
9,-0.0074339137780892
10,-0.0075120308677962
11,-0.00758406711245
12,-0.0076449559843876
13,-0.0076898141863603
14,-0.0077140897213773
15,-0.0077136774741561
16,-0.0076850297359969
17,-0.0076252948427141
18,-0.0075324504036798
19,-0.007405402485704
20,-0.0072440340703846
21,-0.0070491731214372
22,-0.0068225077840097
23,-0.0065664896995068
24,-0.006284216933789
25,-0.0059793018611929
26,-0.0056557284910113
27,-0.0053176856378854
28,-0.0049694128453232
29,-0.0046150941549244
30,-0.0042587824219977
31,-0.0039043461298073
32,-0.0035554177292324
33,-0.0032153106957838
34,-0.0028869338281773
35,-0.0025727355792217
36,-0.0022746767081978
37,-0.0019942427433186
38,-0.0017324816467359
39,-0.0014900355416465
40,-0.001267186170174
41,-0.0010639271245363
42,-0.0008800466978141
43,-0.0007152194470681
44,-0.0005690765742209
45,-0.0004412200673406
46,-0.0003312047951578
47,-0.0002385124721041
48,-0.0001625271515973
49,-0.0001025356543458
50,-5.7736726198388144e-05
51,-2.7231582839335846e-05
52,-1.001289081020108e-05
53,-4.959756492958623e-06
54,-1.0838901686877137e-05
55,-2.6326517060302216e-05
56,-5.002720333053537e-05
57,-8.046526453948028e-05
58,-0.0001160693179291
59,-0.000155164143329
60,-0.0001959864959292
61,-0.0002367505226914
62,-0.0002757391279069
63,-0.00031139091875
64,-0.0003423832864152
65,-0.0003677008104199
66,-0.0003866924155573
67,-0.000399133785725
68,-0.0004052706402141
69,-0.0004058232683236
70,-0.0004019615011641
71,-0.0003952502398204
72,-0.0003875875413007
73,-0.0003811628498635
74,-0.0003784157092437
75,-0.0003819763609426
76,-0.0003945825434453
77,-0.0004189578702209
78,-0.0004576726418503
79,-0.000513017125361
80,-0.0005868819514746
81,-0.0006806485223213
82,-0.000795092890955
83,-0.000930294777265
84,-0.0010855781813873
85,-0.0012595072371528
86,-0.0014499246982194
87,-0.0016540259855035
88,-0.0018684473167437
89,-0.0020893400977564
90,-0.0023124504223793
91,-0.0025332232340406
92,-0.0027469325393479
93,-0.0029488476849507
94,-0.0031344133505492
95,-0.0032994114661172
96,-0.0034401122205016
97,-0.003553412986962
98,-0.0036369593890289
99,-0.0036892550386819
100,-0.0037097286961821
101,-0.0036987312587894
102,-0.0036574793346309
103,-0.0035879562416496
104,-0.0034927964034079
105,-0.0033751867785177
106,-0.0032387618077379
107,-0.0030874674632986
108,-0.0029253957361111
109,-0.0027565792467466
110,-0.002584773429083
111,-0.0024132662900677
112,-0.0022447027524081
113,-0.0020809214478181
114,-0.0019228157150444
115,-0.0017702137275993
116,-0.0016218194011643
117,-0.001475252836176
118,-0.0013271625867877
119,-0.0011733884059768
120,-0.0010091439626746
121,-0.0008291756327263
122,-0.0006279267183788
123,-0.0003997416173925
124,-0.000139097993154
125,0.0001591283319379
126,0.0004993931006326
127,0.0008852548188792
128,0.0013191625875264
129,0.0018022458762579
130,0.0023341321610222
131,0.0029127976403936
132,0.0035345005085837
133,0.0041938493576478
134,0.0048839656223456
135,0.0055967001833952
136,0.0063228785264538
137,0.0070525278847032
138,0.0077751130367307
139,0.0084798219226075
140,0.0091558704637907
141,0.009792813745721
142,0.0103808481698065
143,0.0109110646419012
144,0.0113756880419281
145,0.0117683355196994
146,0.0120842528355753
147,0.012320505213917
148,0.0124760790277526
149,0.0125518390230197
150,0.0125503862998934
151,0.0124758714080549
152,0.0123337722001086
153,0.012130669334215
154,0.0118740067801657
155,0.0115718022776833
156,0.0112323528360086
157,0.0108639687207339
158,0.0104747328275168
159,0.0100723037360885
160,0.0096637274529188
161,0.0092552154019957
162,0.0088519326120598
163,0.0084578335313826
164,0.0080755698136092
165,0.0077065103035732
166,0.007350838158733
167,0.0070076726376202
168,0.0066752227677712
169,0.0063509630450833
170,0.0060318270406402
171,0.0057144368555873
172,0.0053953241223241
173,0.0050711004503743
174,0.0047385927412598
175,0.004394947499173
176,0.0040377279213292
177,0.0036650403168616
178,0.0032756569145283
179,0.0028690982173524
180,0.0024456706260405
181,0.0020064421523487
182,0.0015531745343429
183,0.001088247666977
184,0.0006145621375207
185,0.0001354129500796
186,-0.0003456529772214
187,-0.0008249972505294
188,-0.001299037599388
189,-0.0017643481927831
190,-0.0022177282607844
191,-0.0026562527635447
192,-0.0030773159609545
193,-0.0034786894091989
194,-0.0038585766351208
195,-0.0042156393781824
196,-0.0045490002882254
197,-0.0048582203301561
198,-0.0051432576257829
199,-0.0054044259945481
200,-0.0056423418784776
201,-0.0058578495928574
202,-0.0060519356419105
203,-0.0062256364850918
204,-0.0063799567640496
205,-0.0065158185622564
206,-0.0066340318279862
207,-0.0067352747179006
208,-0.0068200789609038
209,-0.0068888095707696
210,-0.0069416481627539
211,-0.0069785939959374
212,-0.0069994784226224
213,-0.0070039915875507
214,-0.0069917170818903
215,-0.0069621641505088
216,-0.0069148047641301
217,-0.0068491218741023
218,-0.0067646623174697
219,-0.0066610916367828
