,Volt
0,-0.0042747191517993
1,-0.0043037680860613
2,-0.0043291961301681
3,-0.0043504779546887
4,-0.0043674768698134
5,-0.0043804363411194
6,-0.0043899471473125
7,-0.0043969032497576
8,-0.0044024484582691
9,-0.004407921229069
10,-0.0044147952991299
11,-0.004424608475983
12,-0.0044388898239075
13,-0.0044590934144807
14,-0.0044865381622095
15,-0.0045223578894232
16,-0.0045674551211329
17,-0.0046224499771507
18,-0.0046876335106402
19,-0.0047629339835359
20,-0.0048479008271563
21,-0.0049417141974462
22,-0.0050432142590635
23,-0.0051509400053215
24,-0.0052631785046114
25,-0.005378022924552
26,-0.0054934369385463
27,-0.0056073271519153
28,-0.0057176166449086
29,-0.0058223116166068
30,-0.0059195620802615
31,-0.0060077168501915
32,-0.0060853726869407
33,-0.0061514200688907
34,-0.0062050830664333
35,-0.0062459486854881
36,-0.0062739854248739
37,-0.0062895509876097
38,-0.006293386979403
39,-0.006286600767783
40,-0.0062706367131776
41,-0.0062472365733563
42,-0.0062183907685863
43,-0.0061862838719097
44,-0.0061532299756568
45,-0.0061215960013879
46,-0.0060937210041697
47,-0.0060718362437813
48,-0.0060579936785796
49,-0.0060540130588393
50,-0.0060614394682808
51,-0.0060815032653633
52,-0.0061150885181249
53,-0.0061627087272903
54,-0.0062244947179217
55,-0.0063002053272514
56,-0.0063892445562965
57,-0.0064906733087001
58,-0.0066032275600436
59,-0.0067253461230812
60,-0.0068552239683398
61,-0.0069909107361655
62,-0.0071304284101199
63,-0.0072718822100203
64,-0.0074135603047393
65,-0.0075540050362312
66,-0.007692064879055
67,-0.0078269476330074
68,-0.0079582466935152
69,-0.0080859235667804
70,-0.0082102571588648
71,-0.0083317559387299
72,-0.0084510670552375
73,-0.0085689207177082
74,-0.0086860775790799
75,-0.0088032534110614
76,-0.0089210124087267
77,-0.0090396038414595
78,-0.0091587784702309
79,-0.009277635475527
80,-0.0093944830665659
81,-0.0095067140755612
82,-0.0096107090836986
83,-0.0097017546587877
84,-0.009774028936472
85,-0.009820703901213
86,-0.0098341244131218
87,-0.009806034750221
88,-0.0097278186198821
89,-0.0095906970120078
90,-0.0093859208135681
91,-0.0091050056927476
92,-0.0087399841876708
93,-0.0082836739780647
94,-0.0077299428481988
95,-0.0070739214232743
96,-0.0063122058232932
97,-0.0054430856020744
98,-0.0044667509594094
99,-0.0033854571982105
100,-0.0022035968712774
101,-0.0009276143717351
102,0.0004341816265165
103,0.0018718431497547
104,0.0033740405797655
105,0.0049283173161503
106,0.0065213530407595
107,0.0081392775270608
108,0.0097679752811941
109,0.0113933351015468
110,0.0130014638889618
111,0.0145788569657269
112,0.0161125702994687
113,0.0175904558298212
114,0.0190014019615686
115,0.0203355236468057
116,0.021584291087221
117,0.0227405586697758
118,0.0237985293895343
119,0.0247537195252271
120,0.0256028902939801
121,0.0263439321000758
122,0.0269757275639257
