,Volt
0,-0.0077019299571031
1,-0.0077344706528584
2,-0.0077195656790709
3,-0.0076567754291049
4,-0.00754744056165
5,-0.0073946167870402
6,-0.0072029069133636
7,-0.0069782416884818
8,-0.0067276292896933
9,-0.0064589182572356
10,-0.0061805507779548
11,-0.0059012627635433
12,-0.0056297727605092
13,-0.005374484552858
14,-0.0051432094456787
15,-0.0049429406440506
16,-0.0047796389639691
17,-0.004657986479593
18,-0.0045811567144626
19,-0.0045506361414366
20,-0.0045661343766641
21,-0.0046256371428483
22,-0.0047255556957302
23,-0.0048609108522156
24,-0.0050255530223453
25,-0.0052123958867484
26,-0.0054136666178433
27,-0.0056212022581329
28,-0.0058267388813797
29,-0.0060221475330413
30,-0.006199632558968
31,-0.0063518891759189
32,-0.0064722544691617
33,-0.0065548999437999
34,-0.0065950201449054
35,-0.0065889712583544
36,-0.0065343492516718
37,-0.0064299783128414
38,-0.0062758375289516
39,-0.0060729765580746
40,-0.0058234007411869
41,-0.0055299191321148
42,-0.0051959718208487
43,-0.0048254308218022
44,-0.0044224188093931
45,-0.0039911944275624
46,-0.0035360784744517
47,-0.003061399629235
48,-0.0025714438380506
49,-0.0020703741572606
50,-0.0015621468252024
51,-0.0010504612766893
52,-0.0005387320847782
53,-3.00825394250583e-05
54,0.0004726451889196
55,0.0009668871667746
56,0.0014503399875883
57,0.001920906077134
58,0.0023766232411011
59,0.0028155904561964
60,0.0032359110131946
61,0.0036356835576906
62,0.0040130223053928
63,0.0043660813865706
64,0.0046930836907865
65,0.0049923439011563
66,0.00526229052063
67,0.0055015038340795
68,0.0057087536099696
69,0.005883022350811
70,0.0060235199082024
71,0.0061296875669978
72,0.0062012030554794
73,0.0062380033956028
74,0.0062403135055315
75,0.0062086675216235
76,0.00614391940062
77,0.0060472338117313
78,0.0059200633856565
79,0.0057641248669384
80,0.0055813704215571
81,0.0053739524590804
82,0.0051441839204841
83,0.0048944913496809
84,0.00462736796612
85,0.0043453354118418
86,0.0040509120008346
87,0.0037465857844441
88,0.0034347894437174
89,0.003117872136754
90,0.0027980714442548
91,0.0024774897892138
92,0.0021580776237634
93,0.0018416258606834
94,0.0015297643842961
95,0.001223962606232
96,0.0009255303701553
97,0.0006356168960515
98,0.0003552112524485
99,8.514824525125376e-05
100,-0.0001738830419712
101,-0.0004213286212691
102,-0.000656759548252
103,-0.0008798673534674
104,-0.001090458435318
105,-0.001288442962703
106,-0.001473823697214
107,-0.0016466865047744
108,-0.0018072010621664
109,-0.0019556413141897
110,-0.0020924145546085
111,-0.0022180883823169
112,-0.0023334126470758
113,-0.0024393279123903
114,-0.002536966214334
115,-0.0026276544851433
116,-0.0027129093640175
117,-0.0027944175038238
118,-0.002874004546309
119,-0.0029535890556222
120,-0.0030351366340678
121,-0.0031206305288682
122,-0.0032120443808567
123,-0.0033113064913138
124,-0.0034202497474058
125,-0.0035405342802206
126,-0.0036735595564064
127,-0.0038203884152831
128,-0.0039816769711123
129,-0.0041576127547877
130,-0.0043478651115035
131,-0.0045515408158259
132,-0.0047671675612361
133,-0.0049927261454498
134,-0.0052257150424255
135,-0.0054632364903354
136,-0.0057020886725245
137,-0.0059388395774643
138,-0.0061698991551658
139,-0.0063916102962433
140,-0.0066003494855831
141,-0.0067926384678485
142,-0.0069652576294093
143,-0.0071153392343569
144,-0.0072404579577803
145,-0.0073387326886827
146,-0.0074089209056338
147,-0.0074504975744081
148,-0.0074636968305278
149,-0.0074494884383964
150,-0.007409512251141
151,-0.0073459971572372
152,-0.007261667407869
153,-0.0071596523073017
154,-0.0070433932230875
155,-0.0069165293972851
156,-0.0067827867802102
157,-0.0066458878676485
158,-0.0065094752986743
159,-0.0063770537226538
160,-0.0062519305529769
161,-0.0061371301113947
162,-0.0060353053644977
163,-0.0059486697943472
164,-0.0058789550276931
165,-0.0058274112837192
166,-0.0057948350737801
167,-0.0057815965936544
168,-0.0057876800007362
169,-0.0058127413758412
170,-0.0058561741862404
171,-0.0059171856701152
172,-0.005994858828505
173,-0.0060881717619014
174,-0.0061959939597565
175,-0.0063170764928716
176,-0.006450044732729
177,-0.0065934144083386
178,-0.0067456166215862
179,-0.0069050084087935
180,-0.0070698828827513
181,-0.007238484174318
182,-0.0074090253438878
183,-0.0075797205320645
184,-0.0077488113630117
185,-0.0079145656947512
186,-0.0080752680943516
187,-0.0082292157580611
188,-0.0083747302462643
189,-0.0085102052615192
190,-0.0086341724921398
191,-0.0087453596239313
192,-0.0088427475836356
193,-0.0089256243424801
194,-0.0089936313754735
195,-0.0090468119331508
196,-0.009085638694824
197,-0.009110998653505
198,-0.0091241513390443
199,-0.0091266710667083
200,-0.0091203855877299
201,-0.0091073335687651
202,-0.0090897263397202
203,-0.0090698938819135
204,-0.0090502247560479
205,-0.0090331004057687
206,-0.009020827632807
207,-0.0090155851091357
208,-0.0090193679384187
209,-0.0090339149103904
210,-0.0090606356745032
211,-0.0091005475770506
212,-0.0091542358369364
213,-0.0092218584498968
214,-0.0093031789275713
215,-0.009397604618187
216,-0.0095042341774653
217,-0.0096219077485312
218,-0.009749259234893
219,-0.0098847815645372
220,-0.010026884866258
221,-0.0101739291418222
222,-0.0103242433294308
223,-0.010476135895501
224,-0.0106279083292757
225,-0.0107778911679649
226,-0.0109244868614733
227,-0.0110662003238387
228,-0.0112016623306991
229,-0.0113296419159122
230,-0.0114490513458735
231,-0.0115589583538896
232,-0.0116585903738798
233,-0.0117473172473813
234,-0.0118246267831853
235,-0.0118900998280762
236,-0.0119433973793241
237,-0.0119842794279252
238,-0.0120126393382435
239,-0.0120285335005107
240,-0.0120322097956394
241,-0.0120241286614596
242,-0.0120049767737018
243,-0.011975684513234
244,-0.0119374286260305
245,-0.0118916035136314
246,-0.0118397746119229
247,-0.0117836205165967
248,-0.0117248760755505
249,-0.0116652971292791
250,-0.0116066322929637
251,-0.0115505836645054
252,-0.0114987643442044
253,-0.0114526509475521
254,-0.0114135349609462
255,-0.0113824883488142
256,-0.0113603268437069
257,-0.0113475560057999
258,-0.0113443174274874
259,-0.0113503440801808
260,-0.0113649383998278
261,-0.0113869948566081
262,-0.011415048060639
263,-0.0114473224817639
264,-0.0114817889894801
265,-0.0115162218286055
266,-0.0115482550737489
267,-0.0115754506297269
268,-0.0115953536621507
269,-0.0116055139662821
270,-0.0116034899514201
271,-0.0115868436718193
272,-0.0115531422680945
273,-0.011499991317735
274,-0.0114250797165341
275,-0.01132621163045
276,-0.0112013340128416
277,-0.01104855549682
278,-0.0108661623350264
279,-0.010652651448451
280,-0.0104067569971242
281,-0.0101274504423305
282,-0.0098139342962641
283,-0.0094656380902337
284,-0.0090822368275042
285,-0.0086637211653526
286,-0.0082104911218949
287,-0.0077234406553901
288,-0.0072040338100027
289,-0.0066543578352509
290,-0.0060771574134502
291,-0.0054758702369796
292,-0.0048546335720449
293,-0.0042182383160449
294,-0.0035720469687587
295,-0.0029218794284284
296,-0.0022738935700534
297,-0.0016344970853742
298,-0.0010102641182638
299,-0.0004078298544537
300,0.0001662350574598
301,0.0007055834469327
302,0.0012042632888148
303,0.0016568655578312
304,0.0020586666158006
305,0.0024057744892287
306,0.0026952610743389
307,0.0029252794357558
308,0.003095132333762
309,0.0032052538556072
310,0.0032571327840353
311,0.0032532055186868
312,0.0031967316455469
313,0.0030916815659463
314,0.0029426208375465
315,0.002754563347696
316,0.0025328164054465
317,0.0022828300301105
318,0.0020100523467876
319,0.0017198095368383
320,0.0014171870179787
321,0.0011068860387044
322,0.000793082918873
323,0.0004793108559438
324,0.0001683827804468
325,-0.0001376155096602
326,-0.0004372848905079
327,-0.0007298579460656
328,-0.0010151255661504
329,-0.0012933533233049
330,-0.0015651888234343
331,-0.0018315464231445
332,-0.0020934962897313
333,-0.0023521831506513
334,-0.0026087640690703
335,-0.0028643624096261
336,-0.0031200232789588
337,-0.0033766470466626
338,-0.003634920472834
339,-0.0038952679588889
340,-0.0041578238460543
341,-0.0044224351361409
342,-0.0046886855709888
343,-0.0049559208166769
344,-0.0052232847164575
345,-0.0054897731797272
346,-0.0057542970658161
347,-0.0060157535507584
348,-0.0062730897379711
349,-0.0065253388029462
350,-0.0067716382449297
351,-0.0070112401802859
352,-0.0072435178749103
353,-0.0074679790474403
354,-0.0076842786239885
355,-0.007892218316409
356,-0.0080917375613169
357,-0.0082828977493925
358,-0.0084658611547134
359,-0.0086408715340926
360,-0.0088082309826026
361,-0.0089682668109029
362,-0.0091212935324472
363,-0.0092675733442097
364,-0.0094072813839759
365,-0.0095404839365585
366,-0.0096671264653705
367,-0.0097870269221329
368,-0.0098998725097686
369,-0.0100052165597925
370,-0.0101024789085565
371,-0.010190954631203
372,-0.0102698307442938
373,-0.0103382110609449
374,-0.0103951456993285
375,-0.0104396602289046
376,-0.010470785960522
377,-0.0104875916134813
378,-0.0104892157104526
379,-0.0104749007820737
380,-0.0104440226844138
381,-0.0103961095302921
382,-0.0103308532794695
383,-0.0102481151978101
384,-0.0101479309174008
385,-0.0100305220790058
386,-0.0098963069617753
387,-0.0097459030586597
388,-0.0095801208869972
389,-0.0093999447191253
390,-0.009206506827471
391,-0.0090010653420231
392,-0.0087849797136683
393,-0.0085596816506458
394,-0.0083266455990697
395,-0.0080873572905482
396,-0.0078432927255295
397,-0.0075959199963513
398,-0.0073467128433358
399,-0.0070971670529591
400,-0.006848813119271
401,-0.0066032127429032
402,-0.0063619489747138
403,-0.0061266233617309
404,-0.0058988519469177
405,-0.0056802586805188
406,-0.0054724647409858
407,-0.0052770643070177
408,-0.0050956021221379
409,-0.0049295669188823
410,-0.0047803873112181
411,-0.0046494229428937
412,-0.0045379392975321
413,-0.0044470488933988
414,-0.0043776375736008
415,-0.0043302979269246
