,Volt
0,0.0068618798488866
1,0.0059536340735421
2,0.0050617734448697
3,0.0041953832126082
4,0.0033633646985987
5,0.002574278108682
6,0.0018361460356898
7,0.001156288921178
8,0.0005411572208129
9,-3.853195867665453e-06
10,-0.0004745733559727
11,-0.0008682290651571
12,-0.0011835428983745
13,-0.0014206988213025
14,-0.0015812251226478
15,-0.001667846404244
16,-0.0016843217753363
17,-0.0016353211843821
18,-0.0015263115948958
19,-0.001363397400011
20,-0.0011531646236447
21,-0.0009025563496846
22,-0.0006187645088878
23,-0.0003091576167247
24,1.8808643454232496e-05
25,0.0003577623785314
26,0.0007006079382297
27,0.0010406898327965
28,0.0013719116402012
29,0.001688761506279
30,0.0019862871117148
31,0.0022600911030513
32,0.0025063086378548
33,0.0027215544521462
34,0.0029028638239608
35,0.0030476133187273
36,0.0031534903757748
37,0.0032185864754095
38,0.0032415509609919
39,0.0032217527517715
40,0.0045257608247857
41,0.0044433111950673
42,0.0045560966611043
43,0.0048667319980396
44,0.0053732456726257
45,0.0060686721507569
46,0.0069410551378809
47,0.0079731146074509
48,0.0091421229406238
49,0.0104203669885188
50,0.0117760104394752
51,0.0131744815114928
52,0.0145800598716146
53,0.0159571095824235
54,0.0172711096120618
55,0.0184896574697253
56,0.0195834051055151
57,0.0205270270777637
58,0.0213000764377521
59,0.0218874850289181
60,0.0222797175134855
61,0.0224725909472283
62,0.0224668518610215
63,0.0222676798006598
64,0.0218840969520936
65,0.021328282972944
66,0.0206148424861899
67,0.0197600088984495
68,0.0187809602207979
69,0.0176954100075031
70,0.0165213655056661
71,0.015276978000443
72,0.0139803764662847
73,0.0126493136600851
74,0.011300765541776
75,0.0099506605312609
76,0.0086136944376017
77,0.0073032623346375
78,0.0060314670848146
79,0.0048090670982478
80,0.003645498602625
81,0.0025490902636004
82,0.0015273498304698
83,0.0005872683523201
84,-0.0002644864712651
85,-0.0010216708182808
86,-0.0016787247829422
87,-0.0022310280065708
88,-0.002675155241499
89,-0.0030090586555507
90,-0.0032322057895414
91,-0.0033457847364808
92,-0.0033528454028661
93,-0.003258269980388
94,-0.0030686360705413
95,-0.0027919760677481
96,-0.0024375376124674
