,Volt
0,0.0118346772512184
1,0.0118092122183187
2,0.0117703398734558
3,0.0117186657887336
4,0.0116550219322533
5,0.0115804593142058
6,0.0114962266609989
7,0.0114037177165963
8,0.0113044204916382
9,0.0111999009678806
10,0.011091791496253
11,0.0109817659188449
12,0.0108714805487726
13,0.0107624464790927
14,0.0106558717252891
15,0.010552520822973
16,0.010452585609231
17,0.0103555808726128
18,0.0102602645963498
19,0.0101645595439473
20,0.0100655226608691
21,0.0099594008297805
22,0.0098417448582491
23,0.0097075694148043
24,0.0095515207270069
25,0.0093679983503843
26,0.0091512705304087
27,0.0088956253938337
28,0.0085955497285588
29,0.008245950151893
30,0.0078423876096348
31,0.0073812709862947
32,0.0068600424207124
33,0.0062773740800322
34,0.0056333440283953
35,0.0049295853692942
36,0.0041693555832659
37,0.0033574643909362
38,0.0025001102560535
39,0.0016046759855906
40,0.0006795004029315
41,-0.000266328503028
42,-0.001223182153013
43,-0.0021811481508861
44,-0.0031302893490351
45,-0.0040608776981787
46,-0.0049636078961698
47,-0.0058297663856198
48,-0.006651399979808
49,-0.0074215362187376
50,-0.0081344008202775
51,-0.0087855884420652
52,-0.0093721628202641
53,-0.009892637757005
54,-0.0103468805638155
55,-0.0107360031269356
56,-0.0110622182397733
57,-0.011328662355996
58,-0.0115392016876684
59,-0.0116982055351011
60,-0.0118103465190634
61,-0.0118804906662333
62,-0.0119136355706562
63,-0.0119148663546962
64,-0.0118893082018489
65,-0.0118420255495108
66,-0.0117779064170011
67,-0.011701589171067
68,-0.0116174018044357
69,-0.0115293068339291
70,-0.0114408575849157
71,-0.0113551373497755
72,-0.0112747290262323
73,-0.0112017675203094
74,-0.0111380220803239
75,-0.0110849710558062
76,-0.0110438484073259
77,-0.0110156117049093
78,-0.0110008727140474
79,-0.0109998550995323
80,-0.011012344687991
81,-0.0110376248409428
82,-0.0110744202795442
83,-0.0111208335086283
84,-0.0111743370910704
85,-0.0112318919259926
86,-0.0112901257672874
87,-0.0113455183009312
88,-0.0113945741392948
89,-0.0114339240683831
90,-0.0114603940838904
91,-0.0114711115136368
92,-0.0114635830273776
93,-0.0114357131827326
94,-0.0113857900194688
95,-0.0113124165515529
96,-0.0112144717110403
97,-0.0110911968296244
98,-0.0109423141515485
99,-0.0107681029800379
100,-0.0105694143943871
101,-0.0103475525348299
102,-0.0101040999208929
103,-0.0098408071273626
104,-0.0095594716756147
105,-0.0092617803773069
106,-0.0089491624525731
107,-0.0086226297275224
108,-0.0082827387557927
109,-0.0079298161715394
110,-0.0075643104030657
111,-0.0071871566761832
112,-0.0068000912948568
113,-0.0064057771195059
114,-0.0060078366734931
115,-0.0056109395272678
116,-0.005220830641099
117,-0.0048442609322242
118,-0.0044888301629479
119,-0.0041626609173997
120,-0.0038740822663092
121,-0.0036315026331913
122,-0.0034433100305205
123,-0.003317695799324
124,-0.0032623042345752
125,-0.0032835333624113
126,-0.0033856875242072
127,-0.0035702378349752
128,-0.0038351442489451
129,-0.0041742964914113
130,-0.004577089754387
131,-0.0050280263793386
132,-0.0055065938851374
133,-0.0059876359382843
134,-0.0064420536005773
135,-0.0068377494837024
136,-0.0071406228921184
137,-0.0073153340846893
138,-0.0073260359026832
139,-0.0071372976143515
140,-0.0067151549482505
141,-0.0060283392678617
142,-0.0050495516541739
143,-0.0037565124226356
144,-0.0021329625085477
145,-0.0001697383256588
146,0.0021342621442979
147,0.0047712750447016
148,0.0077242900857028
149,0.0109674088547406
150,0.014466688246199
151,0.0181811988404729
152,0.0220642271738345
153,0.0260644085028277
154,0.0301268868565691
155,0.0341947228254676
156,0.0382103102427432
157,0.0421166441315532
158,0.0458584735908683
159,0.0493832365081003
160,0.0526419860095614
161,0.0555905643284557
162,0.0581907667728875
163,0.0604112789873671
164,0.0622282772180015
165,0.063625469261334
166,0.0645937641335758
167,0.0651308707988215
168,0.0652407308662103
169,0.0649327908963095
170,0.0642211817488107
171,0.0631237296670768
172,0.0616610631902544
173,0.0598560912013003
174,0.0577336900701023
175,0.0553204856307799
176,0.0526446189502574
177,0.0497352753368596
178,0.0466221429714669
179,0.0433350352266858
180,0.0399035954653942
181,0.0363570904614849
182,0.0327242691784867
183,0.0290331389373759
184,0.0253108206083378
185,0.0215836435060126
186,0.0178773289974576
187,0.0142171775895921
188,0.0106281340762099
189,0.0071345314617765
190,0.0037596588896694
191,0.0005253492259537
192,-0.0025484392081649
193,-0.005443989846648
194,-0.0081461471219768
195,-0.0106426898382301
196,-0.0129246080745922
197,-0.014986143313001
198,-0.0168246800659035
199,-0.018440525464778
200,-0.0198366686473838
201,-0.0210186742777956
202,-0.021994608980888
203,-0.0227748728041065
204,-0.0233719671711124
205,-0.0238001720087555
206,-0.0240751651406904
207,-0.0242136903862996
208,-0.0242331939634651
209,-0.0241513567158169
