,Volt
0,0.0013500418453604
1,0.0013236552947073
2,0.0012931806044672
3,0.0012591147465418
4,0.0012217785432548
5,0.0011813194843768
6,0.001137727254347
7,0.0010908519379875
8,0.0010404275762336
9,0.0009861006340039
10,0.0009274614812136
11,0.0008640814466203
12,0.0007955468473443
13,0.0007214811853946
14,0.000641559885468
15,0.0005555203107955
16,0.0004631709168859
17,0.0003644065363425
18,0.000259224094859
19,0.0001477313658797
20,3.0150085846564016e-05
21,-9.318785177625807e-05
22,-0.0002218492599826
23,-0.000355307945333
24,-0.000492956536583
25,-0.0006341254339244
26,-0.0007781049146024
27,-0.0009241687689543
28,-0.0010715946368562
29,-0.0012196744892303
30,-0.0013677191490744
31,-0.0015150615816852
32,-0.0016610591350378
33,-0.0018050973440652
34,-0.001946593808873
35,-0.0020849981562069
36,-0.0022197913721541
37,-0.0023504871005952
38,-0.0024766335332305
39,-0.00259781649235
40,-0.002713661073553
41,-0.0028238280108854
42,-0.0029280077860308
43,-0.0030259155715744
44,-0.0031172874687702
45,-0.0032018801211529
46,-0.0032794724831241
47,-0.0033498667792929
48,-0.0034128904652129
49,-0.0034684003661605
50,-0.0035162875984075
51,-0.0035564833489148
52,-0.0035889635073026
53,-0.0036137492893921
54,-0.0036309057948309
55,-0.0036405405766785
56,-0.0036428020549498
57,-0.0036378789571424
58,-0.0036260003467208
59,-0.0036074344807452
60,-0.003582488402003
61,-0.0035515097731752
62,-0.0035148894457407
63,-0.0034730642541092
64,-0.0034265185443871
65,-0.003375782023034
66,-0.0033214256359465
67,-0.0032640574840735
68,-0.003204317963248
69,-0.0031428745577657
70,-0.003080415958177
71,-0.0030176439128638
72,-0.0029552650618563
73,-0.002893984722028
74,-0.0028345008620975
75,-0.0027774975315193
76,-0.0027236362334326
77,-0.0026735428537094
78,-0.002627792789881
79,-0.002586897388588
80,-0.0025512915079366
81,-0.0025213233940796
82,-0.0024972468009193
83,-0.002479213780603
84,-0.0024672711137004
85,-0.0024613627668575
86,-0.0024613366825695
87,-0.0024669552288136
88,-0.0024779068083056
89,-0.0024938151765992
90,-0.0025142488229542
91,-0.0025387329026323
92,-0.002566763307636
93,-0.0025978238300242
94,-0.0026314044621889
95,-0.0026670174043037
96,-0.0027042124672139
97,-0.0027425927744358
98,-0.0027818290316174
99,-0.0028216721729532
100,-0.0028619611318797
101,-0.0029026221441144
102,-0.0029436622243824
103,-0.0029851594050198
104,-0.0030272511526189
105,-0.0030701238313913
106,-0.0031140016891859
107,-0.0031591327640209
108,-0.0032057737154676
109,-0.0032541745697533
110,-0.0033045639640141
111,-0.003357136985419
112,-0.0034120435397169
113,-0.0034693751199759
114,-0.0035291523739703
115,-0.0035913150511976
116,-0.0036557164958224
117,-0.003722125640206
118,-0.0037902342178822
119,-0.0038596662023444
120,-0.0039299892061907
