,Volt
0,-0.0056139370059109
1,-0.0053630447915087
2,-0.005158375089561
3,-0.0050043552301404
4,-0.0049010919141171
5,-0.004844507152021
6,-0.0048267449659517
7,-0.0048366839048578
8,-0.0048605410216595
9,-0.004882485709579
10,-0.0048852905672088
11,-0.0048511156368527
12,-0.0047622871723726
13,-0.0046019615637765
14,-0.0043546980303947
15,-0.0040069043238472
16,-0.0035472587537327
17,-0.0029672397518852
18,-0.002261632800097
19,-0.0014288970105374
20,-0.0004713355170074
21,0.0006050366030119
22,0.0017908280688446
23,0.0030736558952859
24,0.0044386151958923
25,0.0058688226842364
26,0.0073460087518734
27,0.0088512001748273
28,0.0103653569952082
29,0.0118698282949933
30,0.0133466906814858
31,0.0147790043630763
32,0.0161510546441761
33,0.0174486922402261
34,0.0186596740131454
35,0.0197738851143298
36,0.0207834533377727
37,0.021682722759574
38,0.0224681296364955
39,0.0231380833517205
40,0.0236927863552064
41,0.024133944061501
42,0.0244644245856009
43,0.0246878835355897
44,0.0248084478117735
45,0.0248305747031666
46,0.0247590138189557
47,0.0245987941670511
48,0.0243552172602528
49,0.0240337932220589
50,0.023640162575614
51,0.0231800857373541
52,0.0226594462334303
53,0.0220842359543746
54,0.0214605323925795
55,0.0207944359082725
56,0.0200920279865594
57,0.0193594230579325
58,0.01860285283195
59,0.0178287340819235
60,0.0170436871453726
61,0.0162544432570046
62,0.0154676889252615
63,0.0146899217303129
64,0.013927299882553
65,0.013185492388732
66,0.0124695369007781
67,0.0117836776182104
68,0.011131239497272
69,0.0105145957656367
70,0.0099351955575052
71,0.0093936320065752
72,0.0088897198406888
73,0.0084225291994194
74,0.0079904105576268
75,0.0075910571671326
76,0.0072215938338854
77,0.0068786992835916
78,0.006558747994109
79,0.0062579326590198
80,0.0059723929815496
81,0.0056983736105201
82,0.0054323865604479
83,0.005171368693966
84,0.0049128038214374
85,0.0046547686316925
86,0.0043959270923289
87,0.0041355034851019
88,0.0038732390894069
89,0.0036093517862925
90,0.0033444902662923
91,0.0030796603453014
92,0.0028161422857473
93,0.0025554139711982
94,0.0022990785830757
95,0.0020488059922948
96,0.0018062748423512
97,0.0015730974031945
98,0.001350741598321
99,0.0011404635658425
100,0.0009432605190606
101,0.0007598587456534
102,0.0005907281603043
103,0.0004361086337809
104,0.0002960462640772
105,0.000170434822
106,5.906446657936111e-05
107,-3.831579192894289e-05
108,-0.0001219279905111
109,-0.0001918936241518
110,-0.0002481661923114
111,-0.0002904755336544
112,-0.0003182811161561
113,-0.0003307322241201
114,-0.0003266381129822
115,-0.000304449208197
116,-0.0002622609045911
117,-0.0001978490931699
118,-0.0001087305557528
119,7.757053286621938e-06
120,0.0001543680401662
121,0.0003338684668855
122,0.0005489521846207
123,0.0008021433075567
124,0.0010956856018267
125,0.0014314138259292
126,0.0018106225989871
127,0.0022339537512599
128,0.0027012956644229
129,0.0032116947835205
130,0.003763285992575
131,0.0043532390888389
132,0.0049777448696932
133,0.0056320621964518
134,0.0063106090595362
135,0.0070070845216064
136,0.0077146043292988
137,0.008425824699232
138,0.0091330705497998
139,0.0098284879492542
140,0.0105042113509482
141,0.0111525463114041
142,0.0117661538674053
143,0.0123382108081756
144,0.012862561760964
145,0.0133338741088588
146,0.01374777791014
147,0.0141009845512605
148,0.0143913569174885
149,0.0146179003100803
150,0.0147806984224384
151,0.0148808199194522
152,0.0149202062859293
153,0.0149015644112413
154,0.0148282517991862
155,0.0147041321069497
156,0.0145334219826968
157,0.0143205412488603
158,0.0140699700473902
159,0.0137861299930774
160,0.0134732687549161
161,0.0131353264459823
162,0.0127758080262599
163,0.0123976787053486
164,0.0120033020079818
165,0.0115944482895996
166,0.0111723502378553
167,0.0107377745627458
168,0.0102911097316805
169,0.009832457561153
170,0.0093617315947916
171,0.0088787783604303
172,0.0083834950918996
173,0.0078759218841935
174,0.0073563151140283
175,0.0068251988566072
176,0.0062834126348841
177,0.0057321801694852
178,0.0051731754162452
179,0.0046085630239253
180,0.0040410063033752
181,0.0034736260402302
182,0.0029099265598761
183,0.0023537168095525
184,0.0018090171581973
185,0.0012799505296201
186,0.000770625722035
187,0.0002850083565198
188,-0.0001731956793682
189,-0.0006006178483627
190,-0.00099427995018
191,-0.0013516330582443
192,-0.0016705916884511
193,-0.0019495825163355
194,-0.0021875914379256
195,-0.0023841864960736
196,-0.0025395241671494
197,-0.00265433860128
198,-0.0027299161667109
199,-0.0027680699071942
200,-0.0027710991792097
201,-0.0027417198363589
202,-0.0026829813376218
203,-0.0025981806179663
204,-0.0024907850396585
205,-0.0023643847757164
206,-0.0022226612937585
207,-0.0020693530590775
208,-0.0019082246286977
209,-0.0017430364101453
210,-0.0015775138081947
211,-0.0014153256909212
212,-0.0012600559149623
213,-0.0011151514373014
214,-0.0009838614407582
215,-0.0008691763410504
216,-0.0007737740814214
217,-0.0006999906680041
218,-0.0006498030605392
219,-0.0006248067940462
220,-0.0006261999186694
221,-0.00065477598773
222,-0.000710922230081
223,-0.0007946308121941
224,-0.0009055048063023
225,-0.0010427386903743
226,-0.001205093495334
227,-0.0013908811425774
228,-0.0015979632816007
229,-0.0018237817908803
230,-0.0020654041453549
231,-0.0023195578024779
232,-0.0025826696906779
233,-0.002850915758611
234,-0.0031202700300245
235,-0.0033865583663451
236,-0.0036454885371145
237,-0.0038926263018168
238,-0.0041233473411436
239,-0.0043327900724145
240,-0.0045158213930534
241,-0.0046670439051662
242,-0.0047808257250778
243,-0.0048513221224899
244,-0.0048725148656782
245,-0.0048382797253641
246,-0.0047424764073204
247,-0.0045790744674334
248,-0.004342277026088
249,-0.0040266019636208
250,-0.0036269550015541
251,-0.0031387186543416
252,-0.0025578730953468
253,-0.0018811824071421
254,-0.0011064060106788
255,-0.0002324813241494
256,0.0007403095826977
257,0.0018101968264454
258,0.0029738115115063
259,0.0042260887794358
260,0.0055602370223639
261,0.0069678208734436
262,0.0084389220406071
