,Volt
0,-0.0010343021437088
1,-0.0010684011233864
2,-0.0011386270254544
3,-0.0012442739473267
4,-0.0013841137829819
5,-0.0015564225749536
6,-0.0017590289888061
7,-0.0019893757430062
8,-0.0022445865748485
9,-0.0025215251654331
10,-0.0028168541998024
11,-0.0031271065298585
12,-0.0034487602416308
13,-0.003778315092757
14,-0.0041123674382841
15,-0.0044476732462703
16,-0.0047812099056567
17,-0.0051102471275598
18,-0.0054324145337413
19,-0.0057457583836369
20,-0.0060487771305508
21,-0.0063404207720626
22,-0.0066200663905046
23,-0.0068874859254765
24,-0.0071428050132403
25,-0.0073864586887766
26,-0.0076191435007026
27,-0.0078417579055641
28,-0.0080553454147452
29,-0.0082610531153751
30,-0.0084600991965514
31,-0.0086537482407879
32,-0.0088432852319149
33,-0.0090299744661323
34,-0.0092150153390972
35,-0.0093995081649074
36,-0.0095844298150537
37,-0.009770624865881
38,-0.0099588068945381
39,-0.010149557541694
40,-0.0103433316300359
41,-0.0105404740253262
42,-0.0107412412171517
43,-0.0109458264979663
44,-0.0111543778429267
45,-0.0113669947017201
46,-0.0115837133445434
47,-0.0118044909811667
48,-0.0120291905566824
49,-0.0122575739258973
50,-0.0124892992025731
51,-0.0127239127658474
52,-0.0129608439431336
53,-0.0131994076060092
54,-0.0134388118896099
55,-0.0136781733454943
56,-0.0139165314435339
57,-0.0141528521315721
58,-0.0143860284233023
59,-0.0146148851021265
60,-0.0148381897647788
61,-0.0150546766595979
62,-0.0152630773890105
63,-0.0154621485545271
64,-0.0156507001608029
65,-0.015827625665427
66,-0.01599193098723
67,-0.0161427644586068
68,-0.016279439462298
69,-0.0164014408319458
70,-0.0165084209721419
71,-0.0166001904763741
72,-0.0166767069543504
73,-0.0167380694423324
74,-0.0167845135852664
75,-0.0168164004847819
76,-0.0168342028786145
77,-0.0168384893778681
78,-0.0168299079950575
79,-0.016809174084834
80,-0.0167770568970378
81,-0.0167343592397345
82,-0.0166818955774865
83,-0.0166204713965683
84,-0.0165508692172137
85,-0.0164738487906792
86,-0.0163901550323725
87,-0.0163005262113648
88,-0.0162057024009343
89,-0.0161064306125563
90,-0.0160034689285747
91,-0.0158975953780474
92,-0.0157896144808491
93,-0.0156803565415797
94,-0.0155706723628695
95,-0.0154614224043016
96,-0.0153534678929784
97,-0.0152476727282332
98,-0.015144908019567
99,-0.0150460524198596
100,-0.0149519859670486
101,-0.0148635709887532
102,-0.0147816278166229
103,-0.0147069163808539
104,-0.0146401182314196
105,-0.0145818180948678
106,-0.0145324872371575
107,-0.0144924648519836
108,-0.0144619502117408
109,-0.0144410176048681
110,-0.0144296430661295
111,-0.0144277354644888
112,-0.0144351636855999
113,-0.0144517658546263
114,-0.0144773525070251
115,-0.0145117181746995
116,-0.0145546540473829
117,-0.0146059623797278
118,-0.0146654690002299
119,-0.0147330213514585
120,-0.0148084891051678
121,-0.0148917815774454
122,-0.0149828667019053
123,-0.0150817847904922
124,-0.0151886419829447
125,-0.0153035619525921
126,-0.0154266189115657
127,-0.015557777457492
128,-0.0156968377036649
