,Volt
0,0.0016738517275317
1,0.0016792459209047
2,0.0015808457254146
3,0.0013786663074569
4,0.0010753125905664
5,0.0006758903620211
6,0.0001877841060884
7,-0.0003796364283537
8,-0.0010153505415409
9,-0.0017069999791189
10,-0.0024412151987071
11,-0.0032040122083457
12,-0.0039812100179911
13,-0.0047588427074648
14,-0.0055235527345495
15,-0.0062629172027214
16,-0.0069657596196859
17,-0.0076224999599614
18,-0.0082254813077553
19,-0.0087692323995631
20,-0.0092506118159093
21,-0.0096687594445248
22,-0.0100249179046647
23,-0.0103222040225345
24,-0.0105653336472545
25,-0.0107603356085592
26,-0.0109142454052538
27,-0.011034734797272
28,-0.011129746248731
29,-0.0112071885078342
30,-0.011274677010363
31,-0.0113393302450436
32,-0.0114075737074363
33,-0.0114848870265009
34,-0.0115755566265121
35,-0.0116824934113156
36,-0.0118071356981187
37,-0.0119494829861125
38,-0.0121082179403087
39,-0.0122808447969077
40,-0.0124638672823212
41,-0.0126530085187364
42,-0.0128434550039158
43,-0.0130301383449147
44,-0.01320799162026
45,-0.0133721140789884
46,-0.0135178785491464
47,-0.0136410062495724
48,-0.0137376356964507
49,-0.0138044359248152
50,-0.0138387233188244
51,-0.0138385273579525
52,-0.0138026183378745
53,-0.0137304913116047
54,-0.0136223183980481
55,-0.0134789093689883
56,-0.013301648041724
57,-0.0130923751970185
58,-0.0128532488197601
59,-0.0125865957301121
60,-0.012294790530735
61,-0.0119802108533825
62,-0.0116452377113153
63,-0.0112922628426259
64,-0.0109237011483766
65,-0.0105419879037561
66,-0.0101495720450458
67,-0.009748935962842
68,-0.0093426149432261
69,-0.0089331954089036
70,-0.0085233018308403
71,-0.008115567024666
72,-0.0077126087670254
73,-0.0073170441010746
74,-0.0069315170815911
75,-0.0065587162573302
76,-0.0062013754981931
77,-0.005862239618728
78,-0.0055440092427709
79,-0.0052492921130091
80,-0.0049805499605539
81,-0.0047400366995519
82,-0.0045297354887235
83,-0.0043512899432785
84,-0.0042059492292588
85,-0.0040945501878694
86,-0.0040175229384299
87,-0.003974908049235
88,-0.0039663785170997
89,-0.0039912508377736
90,-0.0040484941367015
91,-0.0041367530693816
92,-0.0042543768473498
93,-0.004399451470725
94,-0.0045698348337447
95,-0.0047631864580488
96,-0.0049770007800774
97,-0.0052086545608084
98,-0.005455459772812
99,-0.0057147157590972
100,-0.0059837544626758
101,-0.0062599683142364
102,-0.0065408265273516
103,-0.0068238890014323
104,-0.007106816731993
105,-0.0073873806111411
106,-0.0076634681145799
107,-0.0079330834218919
108,-0.0081943459034183
109,-0.0084454920978286
110,-0.0086848801213853
111,-0.0089109967811838
112,-0.0091224644021713
113,-0.0093180431637542
114,-0.0094966308593865
115,-0.0096572624004915
116,-0.009799111613869
117,-0.0099214980063848
118,-0.0100238959030814
119,-0.0101059432259978
120,-0.0101674475572853
121,-0.0102083866154505
122,-0.0102289073317584
123,-0.0102293275538945
124,-0.010210139016292
125,-0.0101720126331439
126,-0.0101158023239443
127,-0.0100425414365505
128,-0.0099534380028845
129,-0.0098498721965511
130,-0.0097333915464288
131,-0.0096057038812326
132,-0.0094686584331298
133,-0.0093242049449362
134,-0.009174342813133
135,-0.0090210705174937
136,-0.0088663390045416
137,-0.0087120192252974
138,-0.0085598754807249
139,-0.0084115318005537
140,-0.0082684442718884
141,-0.0081318849106593
142,-0.0080029339502796
143,-0.0078824867323675
144,-0.0077712562590759
145,-0.007669751971302
146,-0.0075782553151343
147,-0.0074968065676269
148,-0.0074252114200074
149,-0.0073630862369863
150,-0.0073099198704189
151,-0.0072651226456579
152,-0.0072280757887704
153,-0.0071981809695032
154,-0.0071749046259605
155,-0.0071578284571475
156,-0.0071466711637577
157,-0.0071412493899355
158,-0.0071414081536185
159,-0.0071469409270604
160,-0.007157522823566
161,-0.0071726961001341
162,-0.0071918762403294
163,-0.0072143397443382
164,-0.007239213259413
165,-0.0072654620844195
166,-0.0072918875150175
167,-0.0073171660944439
168,-0.0073398852778475
169,-0.0073585371263246
170,-0.0073715085861592
171,-0.0073770853381144
172,-0.0073735085919784
173,-0.0073591398427478
174,-0.0073326740825432
175,-0.0072933349467332
176,-0.0072410510679814
177,-0.0071765816579173
178,-0.0071016033910361
179,-0.0070188023210271
180,-0.0069319049483473
181,-0.0068456006891208
182,-0.0067653888503744
183,-0.006697354317488
184,-0.0066479368258452
185,-0.0066237761974509
186,-0.006631569292056
187,-0.0066778784113114
188,-0.0067688888246266
189,-0.0069100776433992
190,-0.0071058511875736
191,-0.0073592431865056
192,-0.0076716311626368
193,-0.0080424553917237
194,-0.0084689792212323
195,-0.0089460844393241
196,-0.0094661920962904
197,-0.0100194048097469
198,-0.0105937940408179
199,-0.0111757642571323
200,-0.011750451157058
201,-0.012302068275568
202,-0.0128142516461439
203,-0.0132704816313388
204,-0.0136545222677777
205,-0.0139508534105314
206,-0.0141450841156491
207,-0.0142242868300698
208,-0.01417732329086
209,-0.0139952346911782
210,-0.0136716142559991
211,-0.0132029080633058
212,-0.0125885836857365
213,-0.0118310737345756
214,-0.0109355718424714
215,-0.009909785438765
216,-0.0087636328346189
217,-0.0075089150499199
218,-0.0061589647276924
219,-0.0047282247741785
220,-0.0032318501464485
221,-0.0016854173607449
222,-0.0001046977103525
223,0.0014945197491338
224,0.0030966100266738
225,0.0046863856956741
226,0.006249387830106
227,0.0077721095185339
228,0.009242158598507
229,0.0106483293426021
230,0.0119806127527211
231,0.0132302205871323
232,0.0143895684717747
233,0.0154521772353309
234,0.0164125404753929
235,0.0172659706894863
236,0.0180084897711774
237,0.0186368503510779
238,0.0191486270343721
239,0.0195423097189967
240,0.0198173920781389
241,0.0199744116882403
242,0.0200149631240369
243,0.0199417410019772
244,0.0197585593779579
245,0.0194703087334333
246,0.0190828740263858
247,0.0186030068215785
248,0.0180381998989062
249,0.0173966303445364
250,0.0166871219115039
251,0.0159190785418869
252,0.0151023835802035
253,0.0142472319416328
254,0.013363925489025
255,0.0124626901943639
256,0.0115534867312579
257,0.0106458000167799
258,0.0097484332781117
259,0.0088693047942005
260,0.0080152930878633
261,0.0071921865173463
262,0.0064046999427854
263,0.0056565210573081
264,0.0049503759471265
