,Volt
0,-0.0166462832952425
1,-0.0166355090180576
2,-0.0166381668177902
3,-0.0166545122809067
4,-0.0166844220305268
5,-0.0167273961065432
6,-0.0167825787061792
7,-0.0168487937856022
8,-0.0169245873177208
9,-0.0170082659269646
10,-0.0170979389371848
11,-0.0171915709228274
12,-0.0172870444279414
13,-0.0173822359862736
14,-0.0174750961368146
15,-0.017563720533585
16,-0.0176464158094047
17,-0.0177217601575339
18,-0.0177886553314572
19,-0.017846372121313
20,-0.0178945754399351
21,-0.0179333166420631
22,-0.0179630018990328
23,-0.017984342954274
24,-0.0179983011757257
25,-0.0180060399441651
26,-0.0180088749033118
27,-0.0180082104766092
28,-0.0180054658462218
29,-0.0180019877193394
30,-0.0179989602758557
31,-0.0179973292232176
32,-0.0179977314919129
33,-0.0180004262842104
34,-0.0180052359515532
35,-0.0180114974928553
36,-0.0180180428109569
37,-0.0180232264816629
38,-0.0180249860629563
39,-0.018020921109401
40,-0.0180083808813291
41,-0.0179845430825368
42,-0.0179464942433716
43,-0.0178913273106375
44,-0.0178162455343573
45,-0.0177186688204647
46,-0.0175963365470726
47,-0.0174473914244306
48,-0.0172704581529534
49,-0.0170647292398122
50,-0.016830042330703
51,-0.0165669404170323
52,-0.0162766982096085
53,-0.0159612933072608
54,-0.0156233401131507
55,-0.0152660078716427
56,-0.0148929259818026
57,-0.0145080891574452
58,-0.0141157579151742
59,-0.013720340737302
60,-0.0133262763482315
61,-0.0129379299503871
62,-0.0125595006303462
63,-0.0121949456938963
64,-0.0118479077660371
65,-0.0115216268693234
66,-0.0112188554150264
67,-0.0109417920357326
68,-0.01069204205224
69,-0.0104706194632242
70,-0.010277977283678
71,-0.0101140452807059
72,-0.0099782803785341
73,-0.0098697284628365
74,-0.0097870937780874
75,-0.0097288213131185
76,-0.0096931740645688
77,-0.0096782868551179
78,-0.0096822054805912
79,-0.0097029165437873
80,-0.0097383765241488
81,-0.0097865548455685
82,-0.0098454790131126
83,-0.009913266619909
84,-0.009988145948735
85,-0.0100684616999061
86,-0.0101526706160409
87,-0.0102393391336929
88,-0.0103271353364088
89,-0.0104148089677047
90,-0.010501165930328
91,-0.0105850389940193
92,-0.0106652653063515
