,Volt
0,-0.0075720475633931
1,-0.0075707919972874
2,-0.0075736608627662
3,-0.0075806665105821
4,-0.0075917064202575
5,-0.0076065680316968
6,-0.0076249397191959
7,-0.0076464238593333
8,-0.0076705519270622
9,-0.0076967998294085
10,-0.0077246039392947
11,-0.0077533801023742
12,-0.0077825419752808
13,-0.0078115157436409
14,-0.0078397523652722
15,-0.0078667370155183
16,-0.0078919983652571
17,-0.0079151212561637
18,-0.0079357593966862
19,-0.0079536447908017
20,-0.0079685931844835
21,-0.0079805032997181
22,-0.0079893520280967
23,-0.0079951894339016
24,-0.0079981318085188
25,-0.0079983521314452
26,-0.0079960692862026
27,-0.0079915355628644
28,-0.0079850260213056
29,-0.0079768336245502
30,-0.0079672675983188
31,-0.0079566528681665
32,-0.0079453291914894
33,-0.0079336470410785
34,-0.0079219624083075
35,-0.0079106337825391
36,-0.0079000197441881
37,-0.0078904768270863
38,-0.0078823574416602
39,-0.00787600591867
40,-0.0078717552988253
41,-0.0078699275006772
42,-0.0078708345253226
43,-0.0078747793046482
44,-0.0078820542266216
45,-0.0078929343098628
46,-0.0079076676448564
47,-0.007926466428846
48,-0.0079494983897943
49,-0.0079768797646367
50,-0.0080086694940237
51,-0.0080448627472423
52,-0.0080853865533994
53,-0.0081300998232821
54,-0.0081787964528221
55,-0.0082312112744697
56,-0.0082870265304309
57,-0.0083458757334175
58,-0.0084073472408081
59,-0.0084709898798188
60,-0.0085363207832257
61,-0.0086028368111096
62,-0.0086700276360215
63,-0.0087373873308492
64,-0.0088044258383374
65,-0.0088706808244672
66,-0.0089357288927855
67,-0.0089991965880992
68,-0.0090607681451569
69,-0.0091201868494437
70,-0.0091772522858632
71,-0.0092318153039804
72,-0.0092837723623377
73,-0.0093330621715614
74,-0.0093796625005249
75,-0.0094235843230951
76,-0.0094648647100346
77,-0.0095035585578914
78,-0.00953973013292
79,-0.0095734470262674
80,-0.0096047739180893
81,-0.0096337639808409
82,-0.0096604504033493
83,-0.0096848391251212
84,-0.0097069057158047
85,-0.0097266001859804
86,-0.0097438562332699
87,-0.0097586011226126
88,-0.0097707658496225
89,-0.0097802932955377
90,-0.0097871456730998
91,-0.0097913143322548
92,-0.0097928281201514
93,-0.0097917577520695
94,-0.0097882175257284
95,-0.0097823636456314
96,-0.0097743930323267
97,-0.0097645472736966
98,-0.009753117192097
99,-0.0097404441695776
100,-0.0097269171551981
101,-0.0097129619845869
102,-0.0096990267586499
103,-0.0096855690980437
104,-0.0096730423005393
105,-0.0096618796160845
106,-0.0096524786116892
107,-0.0096451844444383
108,-0.0096402782790267
109,-0.0096379772752295
110,-0.0096384406751152
111,-0.0096417776880047
112,-0.0096480542169526
113,-0.0096572923704337
114,-0.0096694673597654
115,-0.0096845083509132
116,-0.0097022991280933
117,-0.0097226775863592
118,-0.0097454339558468
119,-0.0097703036768183
120,-0.0097969620629042
121,-0.0098250277242739
122,-0.0098540680647711
123,-0.0098836027810863
124,-0.0099131008286564
125,-0.0099419631795083
126,-0.0099694993804273
127,-0.0099949080836298
128,-0.0100172597244672
129,-0.0100354838229665
130,-0.010048361289833
131,-0.0100545169980815
132,-0.0100524224206979
133,-0.0100404168389592
134,-0.0100167405404879
135,-0.009979576561179
136,-0.0099270935828667
137,-0.0098574788601554
138,-0.0097689689607757
139,-0.0096598873272001
140,-0.009528685726274
141,-0.0093739914378345
142,-0.009194655600782
143,-0.0089897925968639
144,-0.0087588177164902
145,-0.0085014885222851
146,-0.0082179422180798
147,-0.0079087262519982
148,-0.0075748126541099
149,-0.0072175839709632
150,-0.0068388006061017
151,-0.0064405605955248
152,-0.0060252532419773
153,-0.0055955136732404
154,-0.0051541758732635
155,-0.0047042163981451
156,-0.0042486987631438
157,-0.0037907259723009
158,-0.003333398144204
159,-0.0028797770781493
160,-0.0024328502342441
161,-0.0019954838495704
162,-0.0015703748798433
163,-0.0011600110642617
164,-0.0007666410037
165,-0.0003922607742689
166,-3.861174882569125e-05
167,0.0002928207577342
168,0.0006008025832109
169,0.000884336967704
170,0.0011426464878373
171,0.0013751501224763
172,0.0015814443740523
173,0.0017612991315526
174,0.0019146611371446
175,0.0020416581874359
176,0.0021426020871647
177,0.002217983796461
178,0.0022684645606841
179,0.0022948707262195
180,0.0022981867225016
181,0.0022795430353285
182,0.0022402012812875
183,0.0021815343412766
184,0.0021050074898406
185,0.0020121681883184
186,0.0019046386344322
187,0.0017841058143406
188,0.0016523078459161
189,0.0015110120221425
190,0.0013619882242407
191,0.0012069846763487
192,0.001047702783118
193,0.0008857696292597
194,0.0007227112064174
195,0.0005599260125833
196,0.0003986642315267
197,0.0002400190582461
198,8.492573354804662e-05
199,-6.58362118175528e-05
200,-0.0002116381406279
201,-0.0003519985595066
202,-0.0004865791501943
203,-0.0006151765970994
204,-0.0007377142423457
205,-0.0008542365401082
206,-0.000964904215229
207,-0.0010699902923875
208,-0.0011698741003959
209,-0.0012650286849172
210,-0.0013560051478758
211,-0.0014434177962654
212,-0.0015279295436711
213,-0.0016102391664654
214,-0.0016910697655642
215,-0.0017711554019268
216,-0.0018512290444039
217,-0.0019320145808552
218,-0.002014220137342
219,-0.0020985315788732
220,-0.0021856041855047
221,-0.0022760488715114
222,-0.0023704159492283
223,-0.0024691804505978
224,-0.0025727279668931
225,-0.0026813417893889
226,-0.0027951922652022
227,-0.0029143269961309
228,-0.0030386653993616
229,-0.0031680012334674
230,-0.0033020101103493
231,-0.0034402597783868
232,-0.0035822218048984
233,-0.0037272813050531
234,-0.0038747463946938
235,-0.0040238603984047
236,-0.004173814181995
237,-0.0043237573773404
238,-0.0044728092780528
239,-0.0046200681623083
240,-0.0047646218243919
241,-0.0049055627625823
242,-0.0050420046212136
243,-0.0051730970156989
244,-0.0052980380832936
245,-0.0054160822153652
246,-0.0055265448677457
247,-0.0056288081084402
248,-0.0057223244298834
249,-0.0058066175925488
250,-0.0058812824801871
251,-0.0059459838455826
252,-0.0060004573056076
253,-0.0060445167539953
254,-0.0060780646002738
255,-0.0061011012820358
256,-0.0061137335248757
257,-0.0061161786584313
258,-0.0061087661631202
259,-0.0060919395831174
260,-0.0060662553492263
261,-0.0060323762113301
262,-0.0059910611062871
263,-0.0059431513692178
264,-0.0058895566725312
265,-0.0058312452090735
266,-0.0057692347001644
267,-0.0057045809457153
268,-0.0056383640776368
269,-0.005571670612393
270,-0.0055055736195963
271,-0.0054411153968458
272,-0.0053792900418956
273,-0.0053210244658434
274,-0.0052671603870096
275,-0.0052184376089306
276,-0.00517548259825
277,-0.0051388072217071
278,-0.0051088137819264
279,-0.0050858024475124
280,-0.0050699802493234
281,-0.0050614684839226
282,-0.0050603100602
283,-0.0050664803093145
284,-0.0050798975211111
285,-0.00510043079556
286,-0.0051279063763684
287,-0.0051621114476325
288,-0.0052027989600549
289,-0.0052496979361517
290,-0.0053025251667671
291,-0.0053609947191324
292,-0.0054248241938409
293,-0.0054937345927568
294,-0.0055674467038282
295,-0.005645678839885
296,-0.0057281434949379
297,-0.005814542136859
298,-0.0059045596889069
299,-0.0059978577513864
300,-0.0060940712218607
301,-0.0061928132920301
302,-0.006293684903927
303,-0.0063962854554174
304,-0.0065002226149863
305,-0.0066051168721421
306,-0.0067106038416543
307,-0.006816338831158
308,-0.0069220009629867
309,-0.0070272961470126
310,-0.0071319586678503
311,-0.0072357485815878
312,-0.0073384493654868
313,-0.0074398701894686
314,-0.007539848912119
315,-0.0076382535053612
316,-0.0077349788198709
317,-0.0078299338548298
318,-0.007923024399598
319,-0.0080141370590085
320,-0.0081031242382999
321,-0.0081897921518225
322,-0.0082738914090778
323,-0.0083551069410628
324,-0.008433052725236
325,-0.0085072757067724
326,-0.0085772661185834
327,-0.0086424734154489
328,-0.0087023230716392
329,-0.0087562279118901
330,-0.0088035986446973
331,-0.0088438582984127
332,-0.0088764605290026
333,-0.0089009142804284
334,-0.008916810788889
335,-0.0089238462907912
336,-0.0089218433858494
337,-0.0089107722612088
338,-0.0088907691299198
339,-0.0088621522907384
340,-0.0088254294800236
341,-0.008781289831244
342,-0.0087305854374482
343,-0.0086743069683357
344,-0.0086135565909489
345,-0.0085495241800277
346,-0.0084834632703641
347,-0.0084166614049748
348,-0.0083504083288016
349,-0.0082859631898662
350,-0.0082245223507331
351,-0.0081671925595427
352,-0.0081149651473071
353,-0.0080686871542252
354,-0.0080290342523404
355,-0.0079964882716173
356,-0.007971324167831
357,-0.0079536128976006
358,-0.0079432350465909
359,-0.0079398988333987
360,-0.0079431619228622
361,-0.0079524537384573
362,-0.007967099349378
363,-0.0079863487986248
364,-0.0080094065534649
365,-0.0080354568697304
366,-0.0080636861459612
367,-0.0080933010207048
368,-0.0081235460608133
369,-0.0081537260957466
370,-0.0081832283417709
371,-0.0082115397885383
372,-0.0082382580050243
373,-0.0082630915608325
374,-0.0082858533936349
375,-0.0083064526620817
376,-0.0083248835145873
377,-0.0083412108133928
378,-0.0083555539333026
379,-0.0083680673543536
380,-0.0083789227311939
381,-0.0083882972979986
382,-0.0083963662920113
383,-0.0084032978785337
384,-0.0084092484711867
385,-0.0084143547001196
386,-0.0084187250597634
387,-0.0084224351685012
388,-0.0084255260919499
389,-0.0084280064943921
390,-0.0084298574342718
391,-0.0084310367007496
392,-0.0084314846940591
393,-0.0084311335005013
394,-0.0084299173705912
395,-0.0084277840356095
396,-0.00842470413094
397,-0.0084206753062579
398,-0.008415722942453
399,-0.0084098996283318
400,-0.0084032840274243
401,-0.008395980905071
402,-0.0083881210601538
403,-0.0083798588820478
404,-0.0083713687455351
405,-0.0083628409201489
406,-0.008354477129309
407,-0.0083464869614129
408,-0.0083390837199521
409,-0.0083324781502498
410,-0.0083268714012856
411,-0.0083224481754472
412,-0.0083193714004248
413,-0.0083177802632388
414,-0.0083177903754466
415,-0.0083194944489333
416,-0.0083229633097597
417,-0.0083282464770266
418,-0.0083353728867173
419,-0.0083443529885702
420,-0.0083551812110272
421,-0.008367838079213
422,-0.0083822919808719
423,-0.0083984999975649
424,-0.0084164089114112
425,-0.0084359575677594
426,-0.0084570795964735
427,-0.0084797057687968
428,-0.0085037650093629
429,-0.0085291827745766
430,-0.0085558780351864
431,-0.0085837603396576
432,-0.00861272719463
433,-0.0086426625411947
434,-0.0086734357871934
435,-0.00870490031246
436,-0.0087368926034757
437,-0.0087692327349124
438,-0.008801726093086
439,-0.0088341668339632
440,-0.0088663415913971
441,-0.0088980319281752
442,-0.0089290167525804
443,-0.0089590755336656
444,-0.0089879932994858
445,-0.0090155688518165
446,-0.0090416243863481
447,-0.0090660143877126
448,-0.0090886337029302
449,-0.0091094238875496
450,-0.0091283782052455
451,-0.0091455465120016
452,-0.009161038030799
453,-0.0091750206124336
454,-0.0091877171659441
455,-0.0091993991380921
