,Volt
0,0.0031304370695235
1,0.0030916744000889
2,0.0030717106851136
3,0.0030712394011322
4,0.0030900784880733
5,0.0031271953717055
6,0.0031807827172146
7,0.0032483574559995
8,0.0033268768750695
9,0.0034128538362094
10,0.0035024789431203
11,0.0035917684244296
12,0.0036767155268246
13,0.0037534297243134
14,0.0038182634132058
15,0.0038679144668668
16,0.0038995231155269
17,0.0039107843509749
18,0.00390005328987
19,0.0038664254979131
20,0.0038097771608782
21,0.0037307423249669
22,0.0036306472315601
23,0.003511429745637
24,0.0033755423864171
25,0.0032258472722102
26,0.0030655026147296
27,0.0028978288030272
28,0.0027261779382908
29,0.0025538279149511
30,0.0023838945161249
31,0.0022192625959284
32,0.0020625213433999
33,0.0019158827783897
34,0.001781103335098
35,0.0016594286062396
36,0.0015515667622234
37,0.0014577038414168
38,0.001377547509413
39,0.0013103764154825
40,0.0012551023844628
41,0.0012103465904456
42,0.0011745241375797
43,0.0011459410492303
44,0.0011228832544506
45,0.0011036764610594
46,0.0010867270809675
47,0.00107055128514
48,0.0010538016928464
49,0.0010353080003159
50,0.0010141176455135
51,0.0009895189876859
52,0.0009610492986902
53,0.000928483871631
54,0.0008918126984065
55,0.0008512196114704
56,0.0008070541861058
57,0.0007597891387314
58,0.000709971436581
59,0.0006581690475196
60,0.0006049278890537
61,0.0005507560846678
62,0.000496124631744
63,0.0004414733933584
64,0.0003872175579532
65,0.0003337436179219
66,0.0002814032194353
67,0.0002305180783716
68,0.0001813889963774
69,0.0001343063816501
70,8.956051640473092e-05
71,4.744320645105675e-05
72,8.251540902234672e-06
73,-2.769588951007597e-05
74,-6.0039618245605785e-05
75,-8.836201565452416e-05
76,-0.0001121822607309
77,-0.0001309771304483
78,-0.0001442156095282
79,-0.0001513935053651
80,-0.0001520664224085
81,-0.0001458734320565
82,-0.0001325564192886
83,-0.0001119858964274
84,-8.418165973105548e-05
85,-4.932075998677108e-05
86,-7.735487858802147e-06
87,4.0102260372501456e-05
88,9.359676932425864e-05
89,0.0001520295540493
90,0.0002145586409862
91,0.0002802260520847
92,0.0003479800118688
93,0.0004167242843296
94,0.0004853798330747
95,0.0005529393499166
96,0.0006185190710179
97,0.0006814047335851
98,0.0007410908922143
99,0.0007973220791713
100,0.0008501160313122
101,0.000899752013384
102,0.0009467368802731
103,0.0009917551224734
104,0.0010356186358723
105,0.0010792386745154
106,0.0011236018730789
107,0.0011697309953682
108,0.0012186347175911
109,0.0012712401290543
110,0.0013283202709536
111,0.0013904403532637
112,0.00145790525702
113,0.001530697341947
114,0.0016084202127926
115,0.0016902512635629
116,0.0017749284780811
117,0.0018608013438772
118,0.0019459187341006
119,0.0020281271970289
120,0.0021051725007641
121,0.0021747819657032
122,0.0022347410246568
123,0.0022829897940244
124,0.0023177126373702
125,0.0023374052783985
126,0.0023409258319901
127,0.0023275189739106
128,0.0022968436199249
129,0.0022490385636124
130,0.00218479135337
131,0.0021053830769519
132,0.0020126963588938
133,0.0019091568691485
134,0.001797639019891
135,0.0016813809035767
136,0.0015638889260335
137,0.0014488305926546
138,0.0013399266006099
139,0.0012408292855879
140,0.0011550350429372
141,0.0010858777268292
142,0.0010365642361173
143,0.0010102243262814
