,Volt
0,0.0026073976735185
1,0.002712789837711
2,0.0026980387796632
3,0.0025613557819054
4,0.0023049447116934
5,0.0019348777175296
6,0.0014607519464979
7,0.0008952409252649
8,0.0002535732436629
9,-0.0004469778132481
10,-0.0011876324244016
11,-0.001948754301017
12,-0.0027105205212951
13,-0.0034535496634819
14,-0.0041594824376233
15,-0.0048114581331636
16,-0.0053945669237701
17,-0.005896367792418
18,-0.0063073740771457
19,-0.0066214312180395
20,-0.0068359177754456
21,-0.0069516674148793
22,-0.0069726994828233
23,-0.0069058796618068
24,-0.0067605055895546
25,-0.0065478560018643
26,-0.0062807014405569
27,-0.0059727234645889
28,-0.0056379450700766
29,-0.0052902633447395
30,-0.0049430562316915
31,-0.0046088685534491
32,-0.0042991148778206
33,-0.0040237104772871
34,-0.0037907145515654
35,-0.0036060720890304
36,-0.0034734762212626
37,-0.0033944056288691
38,-0.0033682844850471
39,-0.0033926708756011
40,-0.0034635043303882
41,-0.003575419871684
42,-0.0037221022773508
43,-0.0038966931699488
44,-0.0040921706916078
45,-0.004301615231189
46,-0.0045184000132434
47,-0.0047363361909888
48,-0.0049498032034237
49,-0.0051539230767985
50,-0.0053447299299158
51,-0.0055192684666869
52,-0.005675631978423
53,-0.0058129312043261
54,-0.0059312112273835
55,-0.0060313650874277
56,-0.0061150139406887
57,-0.0061843271031981
58,-0.0062418115335568
59,-0.0062900827899427
60,-0.0063316596807626
61,-0.0063688363063676
62,-0.0064036063300051
63,-0.0064376089871454
64,-0.0064720892817144
65,-0.006507848949515
66,-0.0065452062314622
67,-0.0065839975635417
68,-0.0066236076536591
69,-0.0066630195261121
70,-0.0067008810628924
71,-0.006735570553636
72,-0.0067652752154266
73,-0.0067880990731785
74,-0.0068021856775941
75,-0.0068058450748199
76,-0.0067976667959677
77,-0.0067765960949163
78,-0.0067419821729886
79,-0.0066936108059465
80,-0.0066317266025606
81,-0.006557054485491
82,-0.0064708094771402
83,-0.006374679842775
84,-0.0062707853135664
85,-0.0061616097510346
86,-0.0060499178287431
87,-0.005938670771283
88,-0.0058309352696809
89,-0.0057297833270371
90,-0.0056381879107747
91,-0.0055589136046359
92,-0.0054944218098958
93,-0.0054468083659994
94,-0.0054177632570538
95,-0.0054085458491869
96,-0.0054199629079909
97,-0.0054523313746293
98,-0.0055054448743227
99,-0.0055785640418569
100,-0.0056704284268296
101,-0.0057792969349476
102,-0.0059030043726474
