,Volt
0,0.0038271600819789
1,0.0040298100658227
2,0.0042314371037501
3,0.0044295689066856
4,0.0046215275952256
5,0.0048045196129733
6,0.0049757560510961
7,0.0051325583039421
8,0.0052724663521121
9,0.005393354534804
10,0.0054935419203474
11,0.0055719052185314
12,0.0056279578578032
13,0.0056618552130901
14,0.0056743521156735
15,0.0056667346217359
16,0.0056407418599174
17,0.0055985099255227
18,0.0055425188852254
19,0.0054755129897668
20,0.0054004100727123
21,0.0053202049183363
22,0.0052378711981948
23,0.0051562829857824
24,0.005078135239748
25,0.0050058418621632
26,0.0049414328165532
27,0.00488646352817
28,0.0048419551982455
29,0.0048083935238499
30,0.0047857660646096
31,0.0047736117700399
32,0.0047710830797733
33,0.0047770103276924
34,0.0047899709810058
35,0.0048083782246326
36,0.0048305688252481
37,0.0048548727140683
38,0.0048796701855893
39,0.0049034348167738
40,3.881977159725585e-05
41,8.563449774274469e-05
42,0.0001167667156436
43,0.0001313821123553
44,0.0001294551939485
45,0.0001117411230118
46,7.97008683492292e-05
47,3.541770602124631e-05
48,-1.850489873732988e-05
49,-7.906069259434564e-05
50,-0.0001429669553139
51,-0.0002068112126133
52,-0.0002671837169042
53,-0.0003207614522916
54,-0.0003643632957346
55,-0.0003949880536498
56,-0.000409852426958
57,-0.000406459235776
58,-0.0003826708868819
59,-0.0003367563536387
60,-0.000267419578045
61,-0.0001738043229982
62,-5.548267739628062e-05
63,8.754843166013294e-05
64,0.0002548851043223
65,0.0004457682333732
66,0.0006591481997844
67,0.0008937532133553
68,0.0011481390865174
69,0.0014206888545748
70,0.0017095859241757
71,0.0020127893574449
72,0.0023280101504722
73,0.0026527012871659
74,0.002984056779511
75,0.0033189999676038
76,0.0036541848830121
77,0.0039860300659032
78,0.0043107715738655
79,0.0046245328675124
80,0.0049233927141119
81,0.0052034233361629
82,0.0054607192572401
83,0.0056914389805927
84,0.0058918569877826
85,0.0060584354633225
86,0.0061879054216856
87,0.0062773336010576
88,0.0063241908318599
89,0.0063264330123858
90,0.006282579274923
91,0.0061917835087813
92,0.0060538798011105
93,0.0058693757759629
94,0.0056394134602189
95,0.0053657196633055
96,0.0050505467118724
97,0.0046966165771049
98,0.0043070642969338
99,0.0038853647128734
100,0.0034352625926924
101,0.0029607218936897
102,0.0024658842759799
103,0.0019550367054725
104,0.001432573810992
105,0.0009029332393471
106,0.0003705224807095
107,-0.0001603431552243
108,-0.0006854931105719
109,-0.0012009359305989
110,-0.0017028819111234
111,-0.002187772176392
112,-0.0026522986047883
113,-0.00309340279849
114,-0.0035082679171843
115,-0.0038943073757775
116,-0.0042491656737666
117,-0.0045707534099231
118,-0.0048572982733035
119,-0.0051073910150114
120,-0.005320028081806
121,-0.0054946414762023
122,-0.0056311177203913
123,-0.0057298195911247
124,-0.0057915910304375
125,-0.0058177289951838
126,-0.005809935663093
127,-0.0057702560644579
128,-0.0057010153864035
129,-0.0056047787740194
130,-0.0054843172143125
131,-0.0053425603195609
132,-0.0051825431409476
133,-0.0050073433292706
134,-0.0048200140803165
135,-0.0046235308253477
136,-0.0044207343998909
137,-0.0042142558857054
138,-0.0040064417305498
139,-0.003799288048396
140,-0.0035943994671323
141,-0.0033929965632462
142,-0.0031959514579535
143,-0.0030038260655248
144,-0.0028169184840955
145,-0.0026353101880122
146,-0.0024589128443766
147,-0.0022875279373772
148,-0.0021208932805187
149,-0.001958693095524
150,-0.0018005502919618
151,-0.001646010426
152,-0.0014945326040128
153,-0.0013455144347503
154,-0.0011983290763116
155,-0.0010523472261614
156,-0.0009069555758346
157,-0.0007615690835617
158,-0.0006156402051657
159,-0.0004686851438613
160,-0.0003203000440865
161,-0.0001701424109805
162,-1.79039578401181e-05
163,0.0001367112911444
164,0.0002939847450271
165,0.0004541248530426
166,0.0006171834094221
167,0.0007829852831942
168,0.0009510619576876
169,0.0011205976143319
170,0.0012903902756362
171,0.0014588090389336
172,0.0016237869649625
173,0.0017828849239087
174,0.0019333956427467
175,0.0020724706022389
176,0.0021972433662565
177,0.0023049048832126
178,0.0023927639958666
179,0.0024583338305346
180,0.0024994241218318
181,0.0025142420573017
182,0.0025014917620095
