,Volt
0,0.0004186292452048
1,0.0005196699085536
2,0.000553434356889
3,0.0005180161259925
4,0.0004136516073562
5,0.0002426583407932
6,9.262994386635046e-06
7,-0.0002805948298369
8,-0.0006195058711767
9,-0.0009988753425262
10,-0.00140923165126
11,-0.0018405834447982
12,-0.0022827479311312
13,-0.0027255727595041
14,-0.0031590943578048
15,-0.0035736594082002
16,-0.0039600443031676
17,-0.0043096373664161
18,-0.0046146306720052
19,-0.0048681519841808
20,-0.005064354792237
21,-0.0051984577521381
22,-0.0052667458716146
23,-0.0052665830781888
24,-0.005196389816754
25,-0.0050555430839402
26,-0.004844243970497
27,-0.0045633750214025
28,-0.0042143902288107
29,-0.0037993017678505
30,-0.0033207185785048
31,-0.0027818790879706
32,-0.0021866850935862
33,-0.001539716607782
34,-0.0008462321700553
35,-0.0001121902555824
36,0.0006557546224338
37,0.0014503227661828
38,0.002263717133093
39,0.0030877571129563
40,0.0039140082440159
41,0.0047338570930829
42,0.0055385665083683
43,0.0063193547705822
44,0.0070674852154157
45,0.0077743749293638
46,0.0084317146603063
47,0.0090315652960754
48,0.009566464502413
49,0.0100295745049768
50,0.0104148361589907
51,0.0107171117449547
52,0.010932290992333
53,0.0110573165459236
54,0.0110901622776062
55,0.011029809214392
56,0.0108762052232462
57,0.010630216275139
58,0.0102935749962364
59,0.0098688063674623
60,0.0093591730603006
61,0.008768681707421
62,0.0081021153439664
63,0.0073650695676182
64,0.006563970543369
65,0.0057060315146796
66,0.0047991775744324
67,0.0038519809902052
68,0.0028735830652765
69,0.0018735994701755
70,0.000862010842544
71,-0.0001509850840757
72,-0.001155116672015
73,-0.0021401330695638
74,-0.0030958884572335
75,-0.0040124393965583
76,-0.00488017678445
77,-0.005690033922991
78,-0.0064337273595568
79,-0.007103972438277
80,-0.0076946861383583
81,-0.0082011670717141
82,-0.00862024408075
83,-0.0089504137171417
84,-0.0091919133951813
85,-0.0093466805260736
86,-0.0094182343012809
87,-0.0094115038080455
88,-0.0093326361686375
89,-0.0091888401934811
90,-0.0089882308815887
91,-0.0087396297389701
92,-0.0084523412366057
93,-0.0081359038167127
94,-0.0077998326185131
95,-0.0074533982476317
96,-0.0071054073837329
97,-0.006763955718599
98,-0.0064361907208976
99,-0.0061281021501424
100,-0.0058443808921329
101,-0.0055884001035091
102,-0.0053622783191766
103,-0.005166975631081
104,-0.0050024186905311
105,-0.004867627564005
106,-0.0047608528860288
107,-0.0046797544897288
108,-0.0046215812598546
109,-0.0045833200996958
110,-0.0045618242345012
111,-0.0045539131435939
112,-0.0045564722216209
113,-0.0045665909586898
114,-0.0045817049322309
115,-0.0045997076907108
116,-0.0046190221170317
117,-0.0046386059453822
118,-0.0046579120745848
119,-0.0046768414938213
120,-0.0046956760119331
121,-0.0047149874924672
122,-0.0047355336880366
123,-0.0047581346816751
124,-0.0047835595902159
125,-0.0048124567089244
126,-0.0048453119242794
127,-0.0048824232031929
128,-0.0049238809227287
129,-0.0049695326582814
130,-0.0050189481267772
131,-0.0050714076044969
132,-0.0051259087658361
133,-0.0051811930101197
134,-0.0052357871895332
135,-0.0052880457204112
136,-0.005336202400216
137,-0.0053784416631864
138,-0.0054129798580286
139,-0.0054381515856358
140,-0.0054524895935536
141,-0.0054547825153752
142,-0.0054441156535885
143,-0.0054199025916054
144,-0.0053819086534293
145,-0.0053302708545631
146,-0.0052655100891512
147,-0.0051885274285815
148,-0.0051005860598451
149,-0.0050032804817913
150,-0.0048984951021316
151,-0.0047883570833348
152,-0.0046751831423156
153,-0.0045614195465014
154,-0.0044495765839095
155,-0.0043421584260399
156,-0.0042415932669481
157,-0.0041501682346126
158,-0.0040699705168879
159,-0.0040028365792113
160,-0.0039503065140371
161,-0.0039135810599483
162,-0.0038934863948759
163,-0.0038904504925274
164,-0.003904496014772
165,-0.0039352551957109
166,-0.0039820002195848
167,-0.0040436816460896
168,-0.0041189733437022
169,-0.0042063192934597
170,-0.0043039837549157
171,-0.004410109062925
172,-0.0045227731496745
173,-0.0046400411815241
174,-0.0047600120592862
175,-0.0048808571466612
176,-0.0050008577031441
177,-0.0051184484871975
178,-0.0052322589657
179,-0.0053411449666335
180,-0.0054442067398531
181,-0.0055407861667048
182,-0.0056304503101001
183,-0.0057129718690886
184,-0.0057883038172401
185,-0.0058565493129272
186,-0.0059179286686096
187,-0.0059727402673759
188,-0.0060213257842536
189,-0.0060640496313681
190,-0.0061012869641901
191,-0.006133416983412
192,-0.0061608159399967
193,-0.006183840585476
194,-0.0062028099468751
195,-0.0062179949250268
196,-0.00622961382557
197,-0.006237835933981
198,-0.0062427899123438
199,-0.0062445687625099
200,-0.0062432382151416
201,-0.0062388538781297
202,-0.0062314811552943
203,-0.0062212160196406
204,-0.0062081983934506
205,-0.0061926076048671
206,-0.00617464813686
207,-0.0061545344978973
208,-0.0061324764533033
209,-0.0061086705808866
210,-0.006083294454717
211,-0.0060564954442248
212,-0.0060283818235973
213,-0.0059990211156696
214,-0.0059684430417357
215,-0.0059366491562183
216,-0.0059036207903291
217,-0.0058693152607144
218,-0.0058336591286514
219,-0.005796545857337
220,-0.0057578404947563
221,-0.0057173985764413
222,-0.0056750916214738
223,-0.0056308276495023
224,-0.0055845718005913
225,-0.0055363678870424
226,-0.0054863579389445
227,-0.0054348028839198
228,-0.0053820927299772
229,-0.0053287345524193
230,-0.0052753280469464
231,-0.0052225357849046
232,-0.0051710543840243
233,-0.005121598420015
234,-0.0050748880683408
235,-0.0050316284177228
236,-0.0049924876292919
237,-0.004958074946093
238,-0.0049289202318072
239,-0.0049054642452891
240,-0.0048880466278936
241,-0.004876879697247
242,-0.0048720209673498
243,-0.0048733514828901
244,-0.004880570285544
245,-0.0048932210745528
246,-0.0049107349436514
247,-0.0049324700238664
248,-0.0049577516926002
249,-0.0049859075018323
250,-0.0050162984238962
251,-0.0050483580806716
252,-0.0050816189126022
253,-0.0051157083919289
254,-0.0051503289777851
255,-0.0051852269226334
256,-0.0052201675808074
257,-0.0052549421163057
258,-0.0052893837930752
259,-0.0053233713064569
260,-0.0053568232368591
261,-0.0053896746383788
262,-0.0054218482888943
263,-0.0054532461025069
264,-0.0054837376439514
265,-0.0055131306272825
266,-0.0055411410417355
267,-0.0055673653607039
268,-0.005591283821616
269,-0.0056123293140463
270,-0.0056299875711434
271,-0.0056438951713316
272,-0.0056539269920927
273,-0.0056602464008712
274,-0.0056633344145998
275,-0.0056640294876934
276,-0.0056635450295667
277,-0.0056634463752708
278,-0.005665597368987
279,-0.0056720666531272
280,-0.0056850347178676
281,-0.0057067476489787
282,-0.0057394783725137
283,-0.0057854650090159
284,-0.0058468124295504
285,-0.0059253231825065
286,-0.0060222997154085
287,-0.0061383767177552
288,-0.0062733654189729
289,-0.0064261129205887
290,-0.0065943890192866
291,-0.0067747840148485
292,-0.0069626753591122
293,-0.0071523181221082
294,-0.0073370162358396
295,-0.0075093440884509
296,-0.007661381558482
297,-0.007784901572947
298,-0.0078715507585925
299,-0.007913075538651
