,Volt
0,0.0039951647488241
1,0.0039936311461343
2,0.0039756998854733
3,0.0039414025059535
4,0.0038911593746942
5,0.0038257676020209
6,0.0037463699493766
7,0.0036544138407425
8,0.0035516036553187
9,0.003439853692339
10,0.0033212384890671
11,0.0031979335294334
12,0.0030721535147127
13,0.002946092861017
14,0.0028218694184998
15,0.0027014765514585
16,0.0025867375694172
17,0.002479255795334
18,0.0023803678002492
19,0.0022911055091082
20,0.0022121730332067
21,0.0021439464606146
22,0.0020864901471537
23,0.0020395804964954
24,0.0020027368262288
25,0.0019752558045369
26,0.0019562499786698
27,0.0019446944740761
28,0.001939474978805
29,0.001939430953495
30,0.0019433946457728
31,0.0019502242122528
32,0.0019588349441802
33,0.0019682339421233
34,0.0019775530231846
35,0.001986074825873
36,0.001993248885645
37,0.0019986930564056
38,0.0020021841611461
39,0.0020036437830092
40,0.002003119646997
41,0.0020007645061125
42,0.0019968119454559
43,0.0019915467086892
44,0.0019852737255394
45,0.0019782893916341
46,0.0019708560322515
47,0.0019631817616888
48,0.0019554026950778
49,0.0019475644645865
50,0.0019396064742303
51,0.001931351375767
52,0.0019225040336207
53,0.0019126645849217
54,0.0019013508986645
55,0.0018880253277213
56,0.0018721234797509
57,0.0018530807508063
58,0.0018303594798513
59,0.0018034810291579
60,0.0017720583414721
61,0.0017358267835497
62,0.0016946716456234
63,0.0016486478250441
64,0.0015979973286219
65,0.0015431695451749
66,0.0014848380985567
67,0.0014239107269601
68,0.0013615259885025
69,0.0012990287781214
70,0.0012379329434697
71,0.0011798804047329
72,0.0011265973790982
73,0.0010798527037576
74,0.0010414161640179
75,0.0010130105602076
76,0.0009962672645442
77,0.0009926922772547
78,0.0010036395530902
79,0.0010302929028896
80,0.0010736476914031
81,0.0011344815140653
82,0.0012133246907097
83,0.0013104402008412
84,0.0014258155139769
85,0.0015591739793059
86,0.0017099973551933
87,0.00187754605306
88,0.002060883930095
89,0.0022589096413316
90,0.0024703899287825
91,0.0026939972721365
92,0.0029283376679309
93,0.0031719538018283
94,0.0034233155306613
95,0.0036808072009438
96,0.0039427186172279
97,0.0042072531662434
98,0.0044725429488957
99,0.004736656490666
100,0.004997607377253
101,0.0052533654846456
102,0.0055018717896558
103,0.0057410660953961
104,0.005968912737908
105,0.006183409998163
106,0.0063825963421078
107,0.0065645609609164
108,0.0067274691836118
109,0.0068696191871547
110,0.0069895130529961
111,0.0070859214622447
112,0.0071579435505961
113,0.0072050547030437
114,0.0072271435718273
115,0.0072245493869596
116,0.007198080359298
117,0.0071489976732422
118,0.0070789754288893
119,0.0069900398811535
120,0.0068845044337188
121,0.0067649226999843
122,0.0066340433548925
123,0.0064947500610743
124,0.0063499876248863
125,0.0062026665191406
126,0.0060555590703183
127,0.0059112102044124
128,0.0057718516318941
129,0.0056393141010312
130,0.005514948246692
131,0.0053995539429076
132,0.005293339993607
133,0.0051959379900192
134,0.005106452401511
135,0.0050235301155804
136,0.0049454396633001
137,0.0048701403826068
138,0.0047953528075754
139,0.0047186487077986
140,0.004637547206116
141,0.0045496109854313
142,0.0044525392064225
143,0.0043442428614077
144,0.0042229181403957
145,0.0040871336505675
146,0.0039359138797618
147,0.0037688074725889
148,0.0035859255906735
149,0.0033879291708573
150,0.0031759823385835
151,0.0029516945262493
152,0.0027170508788291
153,0.0024743397293156
154,0.0022260754284314
155,0.0019749047050949
156,0.0017235157694344
157,0.0014745665133175
158,0.0012306256127863
159,0.0009941275549172
160,0.0007673288492372
161,0.0005522473780331
162,0.000350601348253
163,0.0001637645863751
164,-7.258641203976095e-06
165,-0.0001618288880938
166,-0.0002996466884353
167,-0.0004207259094728
168,-0.0005253573698541
169,-0.0006140594686276
170,-0.0006875222764437
171,-0.0007465433415884
172,-0.0007919711771883
173,-0.0008246743751607
174,-0.0008455259805712
175,-0.0008553941285607
176,-0.0008551335838181
177,-0.0008455660483067
178,-0.0008274582769108
179,-0.0008015119507914
180,-0.0007683593169598
181,-0.0007285631311758
182,-0.0006826202049018
183,-0.0006309606183534
184,-0.00057395197588
185,-0.0005119186074551
186,-0.0004451664763421
187,-0.0003740078534874
188,-0.0002987786429478
189,-0.000219836859938
190,-0.0001375503579858
191,-5.228512428736816e-05
192,3.560774780819039e-05
193,0.0001258036929206
194,0.0002180151908132
195,0.0003120071386404
196,0.0004076084143906
197,0.0005047114428315
198,0.0006032649238252
199,0.0007032618258356
200,0.000804727942371
201,0.0009077199197024
202,0.0010123264720265
203,0.0011186649971396
