,Volt
0,-0.003947064038441
1,-0.0039130820380316
2,-0.0039259599131073
3,-0.0039863924204315
4,-0.0040938252877176
5,-0.0042464865311781
6,-0.0044414790252608
7,-0.0046748973325159
8,-0.0049419685945844
9,-0.0052372032398553
10,-0.0055545575415622
11,-0.0058876257978911
12,-0.0062298312554677
13,-0.0065745890912762
14,-0.0069154488895197
15,-0.0072462131126608
16,-0.0075610505949755
17,-0.0078546318616414
18,-0.0081222605426473
19,-0.0083599749783759
20,-0.0085646122620786
21,-0.0087338170454038
22,-0.0088660107714414
23,-0.0089603495310833
24,-0.0090166620414619
25,-0.009035366211727
26,-0.0090173717111096
27,-0.0089639643777321
28,-0.0088766955357359
29,-0.0087573013473577
30,-0.0086076419620018
31,-0.0084296527786582
32,-0.0082252995706381
33,-0.0079965213239646
34,-0.0077451740009791
35,-0.0074729935045077
36,-0.0071815759056855
37,-0.0068723776709098
38,-0.0065467314305283
39,-0.0062058644640211
40,-0.0058509263343711
41,-0.0054830316286308
42,-0.0051033113002713
43,-0.0047129700613885
44,-0.0043133397867622
45,-0.0039059162067349
46,-0.0034923825216127
47,-0.0030746248302786
48,-0.0026547413023012
49,-0.002235049819232
50,-0.0018180896362955
51,-0.0014066100763444
52,-0.0010035461764339
53,-0.0006119809688462
54,-0.0002350974431386
55,0.0001238743931552
56,0.0004617150710916
57,0.0007752772678367
58,0.0010615508981406
59,0.0013177320324709
60,0.0015412905637872
61,0.0017300321788579
62,0.0018821533272349
63,0.0019962867743541
64,0.0020715407369809
65,0.0021075345154455
66,0.0021044250973114
67,0.0020629204895521
68,0.0019842754120556
69,0.0018702640115798
70,0.0017231354165843
71,0.0015455596505348
72,0.0013405647503567
73,0.0011114687355545
74,0.0008618068924762
75,0.000595251748888
76,0.0003155329939073
77,2.6363751301347515e-05
78,-0.0002686280547016
79,-0.0005659621628944
80,-0.0008623649790892
81,-0.0011548300008932
82,-0.0014406734811021
83,-0.001717578575754
84,-0.0019836272732555
85,-0.0022373171665911
86,-0.0024775641902676
87,-0.0027036963871473
88,-0.0029154363365715
89,-0.0031128701438029
90,-0.0032964079646033
91,-0.0034667389707482
92,-0.003624783178328
93,-0.0037716456451938
94,-0.0039085721764995
95,-0.0040369033691654
96,-0.0041580323702267
97,-0.0042733694132343
98,-0.0043843093353355
99,-0.0044922021878736
100,-0.0045983237890621
101,-0.0047038401651496
102,-0.0048097743346223
103,-0.0049169839120177
104,-0.0050261450664757
105,-0.0051377443387558
106,-0.0052520782915913
107,-0.0053692548271341
108,-0.0054892093865203
109,-0.005611746471583
110,-0.0057365924856178
111,-0.0058634515040773
112,-0.0059920521123233
113,-0.0061221670198474
114,-0.0062536205880793
115,-0.0063863013961163
116,-0.0065201700046979
117,-0.0066552635225784
118,-0.0067916916579664
119,-0.0069296077896056
120,-0.0070691796856168
121,-0.0072105797160155
122,-0.0073539745512463
123,-0.0074995063856403
124,-0.0076472443881698
125,-0.0077970772790001
126,-0.0079485815858975
127,-0.0081009030068452
128,-0.0082526522395654
129,-0.0084018344603987
130,-0.0085458049298896
131,-0.0086812256582221
132,-0.008804061749409
133,-0.0089096443644052
134,-0.0089927812288344
135,-0.009047912727691
136,-0.0090692735114803
137,-0.0090510101146562
138,-0.0089872932320055
139,-0.0088724597745357
140,-0.0087011871779984
141,-0.0084687236944161
142,-0.0081711374079097
143,-0.007805526204206
144,-0.0073702135385385
145,-0.0068649371548221
146,-0.0062910083745999
147,-0.0056514476806728
148,-0.0049510388919675
149,-0.0041962424822642
150,-0.0033950154988151
151,-0.0025565787558938
152,-0.0016911614265418
153,-0.0008097793608109
154,7.598682388930642e-05
155,0.0009542645498064
156,0.0018131777322928
157,0.0026411389609163
158,0.003427133487159
159,0.0041609519153538
160,0.0048334171357529
161,0.0054366493495658
162,0.0059643178646479
163,0.0064118485700691
164,0.006776542831716
165,0.0070575444649685
166,0.0072557080666505
167,0.0073734363276557
168,0.0074144837020758
169,0.00738375317703
170,0.0072870810627214
171,0.0071309731416775
172,0.0069223532813878
173,0.0066683758005992
174,0.0063762774630543
175,0.0060532682519473
176,0.0057064188206518
177,0.0053424844853333
178,0.0049677195844663
179,0.0045877377600466
180,0.0042074229981212
181,0.003830922025422
182,0.0034616876851566
183,0.0031025138994699
184,0.0027555959347981
185,0.0024226342461607
186,0.0021049554909444
187,0.0018036528219937
188,0.0015196905258584
189,0.0012539094719763
190,0.0010069780268078
191,0.0007793303070514
192,0.0005711096121725
193,0.0003821612897175
194,0.0002120455322207
195,6.001983543376879e-05
196,-7.497656529731636e-05
197,-0.0001943221243417
198,-0.000299699164061
199,-0.0003930424372169
200,-0.0004764938307267
201,-0.0005524107417504
202,-0.000623387755416
203,-0.0006922633433071
204,-0.0007620859607857
205,-0.0008359948289534
206,-0.0009170567422453
207,-0.0010081152156175
208,-0.0011116432588371
209,-0.001229611989238
210,-0.001363376345743
211,-0.0015135530578095
212,-0.0016799385045086
213,-0.0018615091554613
214,-0.0020564783673449
215,-0.002262397744481
216,-0.0024762682995967
217,-0.0026946107301095
218,-0.0029135303839954
219,-0.0031288168776987
220,-0.003336073555421
221,-0.0035308911232574
222,-0.0037090399662127
223,-0.0038666338216072
224,-0.004000289175518
225,-0.0041072947514883
226,-0.0041857689792897
227,-0.004234804202968
228,-0.0042545538559267
229,-0.0042462137836986
230,-0.0042119325755183
231,-0.004154684474187
232,-0.0040781242857273
233,-0.0039864628417725
234,-0.0038843401773741
235,-0.0037766597680552
236,-0.0036684084351661
237,-0.0035644722444372
238,-0.0034694574806882
239,-0.0033875464646091
240,-0.0033223587957814
241,-0.0032767893083994
242,-0.0032528545600779
243,-0.0032515668957411
244,-0.0032728678015926
245,-0.0033156628100514
246,-0.0033779235418478
247,-0.0034568146544503
248,-0.003548841228312
249,-0.0036499942349194
250,-0.00375590316701
251,-0.0038620228251027
252,-0.0039638190698476
253,-0.0040569268388277
254,-0.0041372862785504
255,-0.0042012464569353
256,-0.004245665003853
257,-0.0042680387240865
258,-0.004266630538595
259,-0.0042405624645179
260,-0.0041898591279225
261,-0.0041154123788591
262,-0.0040188947312303
263,-0.0039026637888749
264,-0.0037696470187465
265,-0.0036232103056518
266,-0.0034670163611445
267,-0.0033048600276561
268,-0.0031405189617564
269,-0.0029776570888356
270,-0.002819760539936
271,-0.0026700949731383
272,-0.0025316635267021
273,-0.0024071311363303
274,-0.0022987448483685
275,-0.0022082855085378
276,-0.0021370452102694
277,-0.0020858395029152
278,-0.0020550418810639
279,-0.0020446094283026
280,-0.0020541238358766
281,-0.0020828662248989
282,-0.0021299042199635
283,-0.0021941848614407
284,-0.0022746031817724
285,-0.0023700079517522
286,-0.0024791736331674
287,-0.0026007698124871
