,Volt
0,-0.0088167199612818
1,-0.0088291050808529
2,-0.0088341925627688
3,-0.0088317443307945
4,-0.00882185058117
5,-0.008804921492088
6,-0.0087816605837646
7,-0.0087530298163037
8,-0.0087202080215087
9,-0.0086845483281735
10,-0.008647532562674
11,-0.0086107165471947
12,-0.0085756743330314
13,-0.0085439475454212
14,-0.0085169995298855
15,-0.0084961775898729
16,-0.0084826773836469
17,-0.008477502269556
18,-0.0084814250360295
19,-0.0084949583804553
20,-0.0085183387511263
21,-0.0085515306173482
22,-0.0085942450733564
23,-0.0086459638832283
24,-0.0087059694055426
25,-0.0087733780095133
26,-0.0088471770111683
27,-0.0089262686286458
28,-0.0090095137188128
29,-0.0090957687789803
30,-0.0091839176046038
31,-0.0092728968607077
32,-0.0093617200121071
33,-0.0094495055644052
34,-0.0095355038176214
35,-0.0096191164422581
36,-0.0096999063200116
37,-0.009777593193714
38,-0.0098520396624163
39,-0.0099232344538409
40,-0.0099912719458167
41,-0.0100563289002942
42,-0.010118638774907
43,-0.0101784613205154
44,-0.0102360536292181
45,-0.0102916482525467
46,-0.010345436571302
47,-0.0103975572571352
48,-0.0104480858184067
49,-0.0104970198598503
50,-0.010544265440205
51,-0.0105896298510883
52,-0.0106328222413075
53,-0.0106734655872737
54,-0.0107111157534488
55,-0.0107452809476843
56,-0.0107754438795486
57,-0.0108010868322506
58,-0.0108217180317838
59,-0.0108369007547572
60,-0.0108462783512315
61,-0.0108495884409808
62,-0.0108466704577023
63,-0.010837469244289
64,-0.0108220381296758
65,-0.01080054755754
66,-0.0107732936382684
67,-0.0107406997471861
68,-0.0107033133211185
69,-0.0106617969839189
70,-0.0106169157626544
71,-0.0105695261333355
72,-0.0105205611297611
73,-0.0104710066937053
74,-0.0104218752660426
75,-0.0103741794192065
76,-0.0103289113636386
77,-0.010287036782203
78,-0.0102494958645454
79,-0.0102172031773507
80,-0.0101910477869077
81,-0.0101718905555329
82,-0.0101605597434113
83,-0.010157850855526
84,-0.0101645220868698
85,-0.0101812783078205
86,-0.0102087499213708
87,-0.0102474688862461
88,-0.0102978486145507
89,-0.0103601782334373
90,-0.0104346222394528
91,-0.010521215656098
92,-0.0106198580484271
93,-0.0107303039176493
94,-0.0108521524391021
95,-0.0109848459671629
96,-0.0111276668133204
97,-0.0112797238593261
98,-0.0114399394010821
99,-0.0116070405952813
100,-0.0117795648318124
