,Volt
0,-0.0089241445413123
1,-0.0089368229494848
2,-0.0089566959333432
3,-0.0089835739246395
4,-0.0090173351521249
5,-0.0090579198161636
6,-0.0091053150253651
7,-0.0091595347043676
8,-0.0092205990408295
9,-0.0092885209053457
10,-0.0093632934694045
11,-0.0094448719715301
12,-0.0095331533216801
13,-0.0096279534678561
14,-0.0097289854873815
15,-0.0098358457037352
16,-0.0099480003421049
17,-0.0100647667958037
18,-0.010185296857045
19,-0.0103085650157077
20,-0.0104333703191032
21,-0.0105583627883952
22,-0.0106820836179437
23,-0.0108030074996818
24,-0.0109195863815348
25,-0.0110302879109215
26,-0.0111336318511934
27,-0.0112282333601545
28,-0.0113128408158857
29,-0.0113863596346673
30,-0.0114478671495552
31,-0.0114966173356555
32,-0.0115320471010608
33,-0.0115537988355079
34,-0.0115617449644679
35,-0.011556001735533
36,-0.0115369303145228
37,-0.011505115787207
38,-0.0114613345598966
39,-0.0114065277107973
40,-0.0113417695973046
41,-0.0112682273008733
42,-0.0111871186849814
43,-0.0110996670950307
44,-0.011007071587818
45,-0.0109105132046573
46,-0.0108111792673567
47,-0.0107102901749176
48,-0.0106091212414142
49,-0.0105090019472198
50,-0.0104113050709705
51,-0.0103174455128527
52,-0.010228873795286
53,-0.0101470583999329
54,-0.0100734592883978
55,-0.0100094828632816
56,-0.0099564407332184
57,-0.009915535655226
58,-0.0098878535527098
59,-0.0098743471536512
60,-0.0098758001584298
61,-0.0098927504326387
62,-0.0099253958101375
63,-0.0099735140940486
64,-0.0100363895027294
65,-0.0101127502260946
66,-0.0102007211211641
67,-0.0102977797778058
68,-0.010400746394348
69,-0.010505835353266
70,-0.0106087468681369
71,-0.0107047851960565
72,-0.0107889827298815
73,-0.0108561969650682
74,-0.0109012027890266
75,-0.0109188078014736
76,-0.0109039789440895
77,-0.0108519828760093
78,-0.0107585285670005
79,-0.0106198836009905
80,-0.0104329873537541
81,-0.0101955799494906
82,-0.0099063222942024
83,-0.009564896384478
84,-0.0091720584867397
85,-0.0087296088973776
86,-0.0082403081215274
87,-0.0077077741102934
88,-0.0071363627574887
89,-0.0065310509063409
90,-0.0058973155059755
91,-0.0052409858425725
92,-0.0045681005892981
93,-0.0038847941603309
94,-0.0031972010491174
95,-0.0025113814222696
96,-0.0018332438615519
97,-0.0011684321851628
98,-0.0005222067595022
99,0.0001006500147971
100,0.0006958995906749
101,0.0012598651883681
102,0.0017894192600032
103,0.0022819740277641
104,0.0027354563417346
105,0.0031482575375072
106,0.0035191730910885
107,0.003847330189622
108,0.0041321337741991
109,0.0043732667067059
110,0.0045707183292277
111,0.0047248173097815
112,0.0048362598947405
113,0.0049061091293127
114,0.0049357803722014
115,0.0049270410298857
116,0.0048820046758926
117,0.0048031097240106
118,0.0046930873318024
119,0.0045549077262252
120,0.0043917297054242
121,0.0042068819186
122,0.0040038524145962
123,0.0037862682735686
124,0.0035578550707377
125,0.0033223537878165
126,0.0030834162477772
127,0.0028445106686992
128,0.0026088284407229
129,0.0023791938891226
130,0.0021579831222293
131,0.0019470429273712
132,0.001747636348462
133,0.0015604418447138
134,0.0013855878549731
135,0.0012227097679
136,0.0010710149677377
137,0.0009293303730885
138,0.0007961481911631
139,0.0006696920025152
140,0.0005479931581992
141,0.0004289769398303
142,0.0003105525319149
143,0.0001906882262785
144,6.748727356857148e-05
