,Volt
0,-0.0037896253045944
1,-0.0037565855535723
2,-0.0037266868365007
3,-0.0037005626276235
4,-0.0036784185417829
5,-0.0036600423395319
6,-0.0036448400364403
7,-0.0036318797627116
8,-0.0036199458530512
9,-0.0036075992468348
10,-0.0035932430655768
11,-0.0035752002614472
12,-0.0035517876787284
13,-0.0035213718213558
14,-0.0034824124276477
15,-0.0034334956378191
16,-0.003373365375662
17,-0.0033009663930425
18,-0.003215487122147
19,-0.0031163889398436
20,-0.0030034212128705
21,-0.0028766164327876
22,-0.0027362713932887
23,-0.0025829270396653
24,-0.0024173407045174
25,-0.0022404468880304
26,-0.0020533122158344
27,-0.0018570849030417
28,-0.0016529495597517
29,-0.0014421001930443
30,-0.0012257245232386
31,-0.0010049927416375
32,-0.0007810478469201
33,-0.0005549902295278
34,-0.0003278617530355
35,-0.0001006382617379
36,0.0001257734064557
37,0.0003505355684701
38,0.00057287729059
39,0.0007920939715925
40,0.0010075438748734
41,0.0012186358671614
42,0.0014248132361649
43,0.0016255370663826
44,0.0018202733177667
45,0.0020084898910816
46,0.0021896601721345
47,0.002363267749591
48,0.0025288123644788
49,0.0026858153866884
50,0.0028338256845001
51,0.0029724289834618
52,0.00310125806438
53,0.0032200012550698
54,0.0033284093187463
55,0.0034262998260978
56,0.0035135608869935
57,0.0035901566016469
58,0.0036561330103992
59,0.0037116233463285
60,0.0037568503846955
61,0.0037921236930078
62,0.0038178334621392
63,0.0038344425579968
64,0.0038424787229389
65,0.0038425292394785
66,0.0038352350988348
67,0.0038212819148903
68,0.0038013881260848
69,0.0037762894173539
70,0.0037467224525631
71,0.0037134123507015
72,0.0036770600952304
73,0.003638328231193
74,0.003597827288771
75,0.0035561023003467
76,0.0035136264417498
77,0.0034708088246469
78,0.0034280086166697
79,0.0033855495252162
80,0.0033437315253706
81,0.0033028323337888
82,0.0032631058705136
83,0.0032247874228678
84,0.0031880974357287
85,0.0031532415591289
86,0.0031204081004441
87,0.0030897569902625
88,0.0030614143357347
89,0.0030354861298577
90,0.0030120758949187
91,0.002991296653706
92,0.0029732697751989
93,0.002958095403481
94,0.0029458123716806
95,0.0029363700972059
96,0.0029296021641674
97,0.0029252028998705
98,0.0029227098631993
99,0.0029214814888294
100,0.0029206984763682
101,0.0029194143771672
102,0.0029166294710343
103,0.0029113722524021
104,0.0029027691997212
105,0.0028900694839571
106,0.0028726544376188
107,0.0028500667595547
108,0.0028220397421349
109,0.002788528033779
110,0.0027497325993973
111,0.0027060895438247
112,0.00265826865078
113,0.0026072199110614
114,0.0025542251322336
115,0.0025009343424071
116,0.0024493486912042
117,0.0024016928141847
118,0.0023602394939863
119,0.0023271562885567
120,0.0023043620720123
121,0.0022934187769766
122,0.0022954466524251
123,0.0023110142962367
124,0.0023400865325508
125,0.0023820920567823
126,0.0024360562649182
127,0.0025007817958142
128,0.0025749971915319
129,0.0026573682541445
130,0.0027464661696869
131,0.0028407840613555
132,0.0029387904615178
133,0.0030390648532167
134,0.0031404512244898
135,0.0032421134739724
136,0.0033435919311899
137,0.003444919134982
138,0.0035467254593875
139,0.0036503351911813
140,0.0037577149787059
141,0.0038711198994848
142,0.0039925954313917
143,0.004123481097587
144,0.0042639719973562
145,0.0044128763831083
146,0.0045674783464166
147,0.0047233520019526
148,0.0048742694500604
149,0.0050122680200558
150,0.0051278523379042
151,0.0052104030698086
152,0.0052485908553665
153,0.005230586125208
154,0.0051442470033986
155,0.0049774106158767
156,0.0047183863343264
157,0.004356835837524
158,0.0038848145167039
159,0.0032976833570039
160,0.0025949462673763
161,0.0017809547244114
162,0.0008654577986888
163,-0.0001358859193145
164,-0.0012013209028413
165,-0.0023033797264289
166,-0.0034096574328524
167,-0.0044838750590215
168,-0.0054870098162417
169,-0.0063781702943048
170,-0.0071154445877614
171,-0.0076569765092889
172,-0.0079622008277988
173,-0.0079933029734102
174,-0.0077167370122611
175,-0.0071044843332634
176,-0.0061352502237131
177,-0.0047957266424754
178,-0.0030817209526746
179,-0.0009991018697831
180,0.0014357518854123
181,0.0041963665510127
182,0.0072471570536845
183,0.010544675788522
184,0.014039022165087
185,0.0176751453271276
186,0.0213941740652877
187,0.0251350424583883
188,0.0288361457419881
189,0.0324368659744753
190,0.0358789788515242
191,0.0391077870823074
192,0.0420732347689657
193,0.044731294454889
194,0.0470453223618301
195,0.0489871437666786
196,0.0505377018403792
197,0.0516869770187529
198,0.0524334275349282
199,0.0527833210758388
200,0.0527498732245541
201,0.0523522431729522
