,Volt
0,-0.0079239061406498
1,-0.0079567000555162
2,-0.007999163692182
3,-0.0080506418020613
4,-0.0081106359080354
5,-0.00817881055614
6,-0.0082549869572917
7,-0.0083391272147475
8,-0.008431313014155
9,-0.008531723307478
10,-0.0086406083108252
11,-0.0087582569778878
12,-0.008884957968221
13,-0.0090209532132229
14,-0.0091663901202618
15,-0.0093212793645571
16,-0.0094854577832901
17,-0.0096585580907606
18,-0.0098399852924915
19,-0.0100288972533776
20,-0.010224197861536
21,-0.0104245487104377
22,-0.0106283954680976
23,-0.0108340077232991
24,-0.0110395226674826
25,-0.0112429818720493
26,-0.0114423698143685
27,-0.0116356612783298
28,-0.0118208791720927
29,-0.0119961686620406
30,-0.0121598758608448
31,-0.0123106156170302
32,-0.0124473331483073
33,-0.0125693586413858
34,-0.0126764514608887
35,-0.012768837974428
36,-0.0128472255730807
37,-0.0129127774524994
38,-0.0129670608490631
39,-0.0130119773029164
40,-0.0130496880656624
41,-0.0130825541410744
42,-0.0131130767185004
43,-0.0131438216107913
44,-0.0131773345961464
45,-0.0132160456160402
46,-0.0132621717698249
47,-0.0133176391043567
48,-0.0133840078536639
49,-0.0134623902832211
50,-0.0135533768176587
51,-0.0136569757365122
52,-0.0137725882039645
53,-0.0138990447363468
54,-0.0140346798351144
55,-0.0141774204228724
56,-0.0143248826891042
57,-0.014474459049707
58,-0.0146234045259806
59,-0.0147689429401341
60,-0.0149083692106098
61,-0.0150391325510979
62,-0.0151589057920755
63,-0.0152656325218288
64,-0.0153575751651171
65,-0.0154333913924169
66,-0.0154922110614927
67,-0.0155336906304891
68,-0.0155580352870457
69,-0.0155659660270027
70,-0.0155586539750396
71,-0.0155376563989354
72,-0.0155048402177572
73,-0.0154622914535892
74,-0.0154122202355022
75,-0.0153568532208355
76,-0.0152983477507555
77,-0.0152387629326569
78,-0.0151800613614031
79,-0.0151241218100617
80,-0.0150727471038734
81,-0.0150276355459281
82,-0.0149903400325115
83,-0.0149622487967405
84,-0.0149445701093361
85,-0.0149383184144791
86,-0.0149443001541707
87,-0.0149630777891957
88,-0.0149949441305924
89,-0.0150399383214976
90,-0.0150978733753928
91,-0.0151683574554334
92,-0.0152507871242435
93,-0.0153442765003089
94,-0.0154475566199621
95,-0.0155588890411754
96,-0.0156759862248522
97,-0.0157959499812012
98,-0.0159152290434717
99,-0.0160295745411838
100,-0.016134034027734
101,-0.01622301981207
102,-0.0162904248151464
103,-0.0163297724693951
104,-0.0163343712056319
105,-0.0162974282045747
106,-0.0162121539805707
107,-0.0160718948734717
108,-0.0158702817031178
109,-0.0156014021547044
110,-0.0152599800624846
111,-0.0148415221910784
112,-0.0143424617019201
113,-0.0137603208926008
114,-0.0130938626900948
115,-0.0123432194509374
116,-0.011509962967546
117,-0.010597068356436
118,-0.0096088095208245
119,-0.0085506292536677
120,-0.0074289876230219
121,-0.0062512142197946
122,-0.0050253557146313
123,-0.0037599889453502
124,-0.0024640384445644
125,-0.001146628236782
126,0.000183045989911
127,0.0015158197498847
128,0.0028426667266251
129,0.0041548503750227
130,0.0054440832704799
131,0.0067026578398733
132,0.0079235436022004
133,0.0091004277477991
134,0.0102277185902917
135,0.0113005513473839
136,0.0123147733253996
137,0.0132668960626502
138,0.0141540332351835
139,0.0149738235348921
140,0.0157243729976888
141,0.0164042586830479
142,0.0170125639962072
143,0.0175489163809425
144,0.0180135199427796
145,0.018407157171872
146,0.0187311742754274
147,0.0189874806179302
148,0.0191785380981641
149,0.0193073260381017
150,0.0193772906644638
151,0.0193922714892036
152,0.0193564304891071
153,0.0192742169321876
154,0.019150342339521
155,0.018989743124448
156,0.0187975252359419
157,0.018578870921987
158,0.0183389257108763
159,0.018082697381058
160,0.0178149533626079
161,0.017540111948464
162,0.0172621393633688
163,0.0169844493378333
164,0.0167098307110757
165,0.0164404327600459
166,0.0161777876767054
167,0.0159228510412145
168,0.0156760527786619
169,0.015437337930979
170,0.0152062071951459
171,0.0149817776509417
172,0.0147628472121065
173,0.0145479533066566
174,0.0143354292268694
175,0.0141234498526147
176,0.013910082016499
177,0.013693359123032
178,0.013471362395208
179,0.013242293493065
180,0.0130045326414603
181,0.0127566674706107
182,0.0124975023852824
183,0.0122260670494691
184,0.0119416155766664
185,0.0116436134561142
186,0.0113317186874985
187,0.011005754459887
188,0.0106656873191555
189,0.0103116278799912
190,0.0099438433784023
191,0.0095627719302108
192,0.0091690357640391
193,0.0087634433820506
