,Volt
0,-0.0107068227778873
1,-0.0107538646931861
2,-0.0107336016560714
3,-0.0106452095642841
4,-0.0104899656761266
5,-0.0102711856067296
6,-0.0099940476236206
7,-0.0096653611803069
8,-0.0092932978331153
9,-0.0088871283697544
10,-0.0084569452580768
11,-0.0080133271537121
12,-0.0075669910312093
13,-0.0071284614505356
14,-0.0067077621814693
15,-0.0063141613654816
16,-0.0059559295925961
17,-0.0056400665230013
18,-0.0053720451693294
19,-0.0051556103847334
20,-0.0049926693485894
21,-0.004883327855262
22,-0.0048260265664749
23,-0.0048177155746845
24,-0.0048540668642029
25,-0.0049297014666389
26,-0.0050384357390721
27,-0.0051735766511256
28,-0.0053282141821076
29,-0.0054954667873534
30,-0.0056686911333482
31,-0.0058416487123376
32,-0.0060086639440942
33,-0.0061648199001288
34,-0.0063061467374828
35,-0.0064297596147792
36,-0.0065339294786203
37,-0.0066180532007222
38,-0.0066825553810919
39,-0.0067287742445946
40,-0.0067588183518977
41,-0.006775395892076
42,-0.0067816258331392
43,-0.0067808182822339
44,-0.006776270241197
45,-0.0067711229001454
46,-0.0067682598879034
47,-0.0067702349332238
48,-0.0067792057030824
49,-0.0067968360258823
50,-0.0068242000556268
51,-0.0068617281837739
52,-0.0069091929211689
53,-0.0069657472081598
54,-0.0070299978626801
55,-0.0071000774748239
56,-0.0071737356238987
57,-0.0072484630985553
58,-0.0073216308730841
59,-0.0073906415320454
60,-0.0074530580658739
61,-0.0075066693255275
62,-0.0075495172497995
63,-0.0075799100139851
64,-0.0075964314599661
65,-0.0075979725595928
66,-0.0075837641505784
67,-0.0075533783723022
68,-0.0075067161590419
69,-0.0074439872125695
70,-0.0073656833936037
71,-0.0072725640465306
72,-0.0071656273965802
73,-0.0070460413203327
74,-0.006915060287208
75,-0.0067739460080609
76,-0.0066239113228888
77,-0.0064661191375787
78,-0.0063017101878702
79,-0.0061318250333698
80,-0.0059576284217165
81,-0.0057803285779923
82,-0.0056011927685222
83,-0.0054215788707848
84,-0.0052429501767965
85,-0.0050668444839864
86,-0.0048948203402588
87,-0.004728390375653
88,-0.0045689650155382
89,-0.0044178436073273
90,-0.0042762217748472
91,-0.0041451798070242
92,-0.0040256628683735
93,-0.0039184443260766
94,-0.0038240838021116
95,-0.0037429130274868
96,-0.0036750140479406
97,-0.0036201620989671
98,-0.0035777653356217
99,-0.0035468130741068
100,-0.0035258673248898
101,-0.0035131463720282
102,-0.0035066526735782
103,-0.0035042933182544
104,-0.0035039973379412
105,-0.0035038055410615
106,-0.0035019445836202
107,-0.0034969245466544
108,-0.003487602148731
109,-0.0034731675224834
110,-0.0034530894271589
111,-0.0034270258139489
112,-0.0033947550131999
113,-0.0033562005896036
114,-0.0033114846101521
115,-0.0032609465844656
116,-0.0032051325712241
117,-0.0031447203376841
118,-0.0030804239203808
119,-0.0030129567413312
120,-0.0029429888758482
121,-0.0028710615447046
122,-0.0027975044346314
123,-0.0027223545732345
124,-0.0026453670887297
125,-0.0025662200176036
126,-0.0024848116332126
127,-0.0024015564714466
128,-0.0023176452973787
129,-0.0022351807361817
130,-0.0021572456028507
131,-0.0020880024954936
132,-0.0020327336345327
133,-0.0019977778447245
134,-0.0019903828392015
135,-0.0020184296093337
136,-0.0020901549588593
137,-0.0022140053450568
138,-0.0023985074306668
139,-0.0026520745696087
140,-0.0029826913401971
141,-0.0033973629130072
142,-0.0039014664656624
143,-0.0044981849680426
144,-0.0051879857801449
145,-0.0059681751831643
146,-0.0068325472999391
147,-0.0077710598324214
148,-0.0087697124420954
149,-0.0098107832138718
150,-0.0108733082731979
151,-0.0119337376163029
152,-0.0129666357117013
153,-0.0139452325652077
154,-0.0148419601995059
155,-0.0156291299775138
156,-0.0162797027812475
157,-0.0167681844739575
158,-0.0170715524478837
159,-0.0171700267408058
160,-0.0170478057809699
161,-0.0166938493598811
162,-0.0161025850587897
163,-0.0152745024050382
164,-0.0142164511021538
165,-0.0129414258206593
166,-0.0114680113568311
167,-0.0098196714756322
168,-0.008023937614912
169,-0.0061116498428726
170,-0.0041161766663552
171,-0.0020724587856461
172,-1.6035627089154927e-05
173,0.0020178450064989
174,0.0039950449982652
175,0.0058831973963571
176,0.0076523574660051
177,0.0092758142674328
178,0.0107308867972754
179,0.0119995635240797
180,0.0130688930530306
181,0.013930960727946
182,0.014582591740597
183,0.0150249920191257
184,0.0152632770567465
185,0.0153059135754635
186,0.0151641035258871
187,0.0148510415636479
188,0.0143812319719429
189,0.0137700482599593
190,0.0130334362398824
191,0.0121877052021906
192,0.0112493143097053
193,0.0102344922520843
194,0.0091588213634252
195,0.0080369512516971
196,0.0068824101627755
197,0.0057075473296409
198,0.0045235637548128
199,0.0033405022495317
200,0.0021673026000191
201,0.0010120118766274
202,-0.0001179452190922
203,-0.0012154725148754
204,-0.0022735991577913
205,-0.0032855229003698
206,-0.0042447912097895
207,-0.0051454920349166
208,-0.0059824473352947
209,-0.0067513389281177
210,-0.0074488002250913
211,-0.0080725723423302
212,-0.0086216269001981
213,-0.0090961806894474
214,-0.0094976430521871
215,-0.0098284852458672
216,-0.0100921155343634
217,-0.0102928750147986
218,-0.0104360676279209
219,-0.0105279386765368
220,-0.010575588828506
221,-0.0105867647248984
222,-0.0105695805896724
223,-0.0105322732082257
224,-0.0104829438990776
225,-0.0104292658402923
226,-0.0103781943322331
227,-0.0103356705929301
228,-0.010306399835035
229,-0.010293798373243
230,-0.0103000481190809
231,-0.010326200767715
232,-0.0103723053955293
233,-0.0104374945611359
234,-0.0105200646980911
235,-0.0106176166419347
236,-0.0107272129090231
237,-0.0108455300722457
238,-0.0109690078240279
239,-0.0110939606111859
240,-0.0112166981704585
241,-0.0113337094897802
242,-0.0114418608699583
243,-0.0115385707118084
244,-0.0116219320209294
245,-0.0116907306727173
246,-0.0117443962996895
247,-0.0117829427700707
248,-0.0118068859869829
249,-0.0118171464906861
250,-0.011814941742651
251,-0.0118016464858639
