,Volt
0,0.0015657072222502
1,0.0017235382197857
2,0.001737095909741
3,0.001603589312993
4,0.0013254750635663
5,0.0009103037899543
6,0.0003702745490759
7,-0.0002783564034516
8,-0.0010159629011693
9,-0.0018202164810471
10,-0.0026667912101386
11,-0.00353021936505
12,-0.0043847818317705
13,-0.0052053598350104
14,-0.0059682306262771
15,-0.0066517217936859
16,-0.0072368304453161
17,-0.0077079210769783
18,-0.008053374681481
19,-0.0082660967204614
20,-0.0083437809876123
21,-0.0082887857242004
22,-0.0081077447773182
23,-0.0078110758727333
24,-0.0074123911674434
25,-0.0069278764260781
26,-0.0063756231180729
27,-0.0057748309387619
28,-0.0051450175940442
29,-0.0045053495317097
30,-0.0038740666982704
31,-0.0032680260130267
32,-0.0027022695322928
33,-0.0021894940370151
34,-0.0017395439398393
35,-0.001359042387605
36,-0.001051208250173
37,-0.0008159526644848
38,-0.0006501659456072
39,-0.0005480516991831
40,-0.0005015430318069
41,-0.0005007936360354
42,-0.0005347183357148
43,-0.0005916182566899
44,-0.0006597647762458
45,-0.0007278163794163
46,-0.0007851249298084
47,-0.0008219630742209
48,-0.0008297341885044
49,-0.0008012670084057
50,-0.0007311051250904
51,-0.0006156829831107
52,-0.0004533952632479
53,-0.0002445283447569
54,8.904188144838452e-06
55,0.0003033265981631
56,0.0006338225087565
57,0.0009944525057797
58,0.0013786166476491
59,0.0017794510455973
60,0.002190170976718
61,0.0026042551587377
62,0.0030155329678523
63,0.0034182386145675
64,0.0038070533748933
65,0.0041771952072025
66,0.0045245117676269
67,0.0048455004439945
68,0.0051372974562607
69,0.0053976568138152
70,0.0056249173844899
71,0.0058179950544004
72,0.0059763468888816
73,0.0060998476462157
74,0.0061886327587774
75,0.006242947372517
76,0.0062630388028097
77,0.0062491544203091
78,0.0062016001412404
79,0.0061207946414277
80,0.006007331426111
81,0.0058620363924466
82,0.0056860221008404
83,0.0054807713815988
84,0.0052482005019234
85,0.0049906546857508
86,0.0047108642254999
87,0.0044118725241596
88,0.0040969678816731
89,0.0037696700598902
90,0.0034337340133209
91,0.0030931260055653
92,0.0027519784670421
93,0.0024145095437015
94,0.0020849234231159
95,0.001767332042837
96,0.0014656688997758
97,0.0011835722997654
98,0.0009242636150328
99,0.0006904268925425
100,0.0004841241247621
101,0.0003067917096472
102,0.0001592843617929
103,4.192963645298312e-05
104,-4.541039191260946e-05
105,-0.0001032940930616
106,-0.000132659404298
107,-0.0001347557874549
108,-0.0001110811343606
109,-6.33458879318937e-05
110,6.548374686734742e-06
111,9.65103936414022e-05
112,0.000204271450591
113,0.0003274476985607
114,0.0004636187383411
115,0.000610391799248
116,0.0007654447186101
117,0.0009265228451935
118,0.0010914141225741
119,0.0012579428788032
120,0.0014239595052253
121,0.0015873171809684
122,0.0017458483876105
123,0.0018973325617282
124,0.002039495312644
125,0.0021700818353983
126,0.0022869679484506
127,0.002388279025983
128,0.0024724955844304
129,0.0025385047294642
130,0.0025856263289858
131,0.0026136551253462
132,0.0026228935600778
133,0.0026141700897585
134,0.002588838086283
135,0.0025487267137123
136,0.0024960888603196
137,0.002433587944309
138,0.0023642863386622
139,0.0022916160047658
140,0.0022192968303208
141,0.0021511525979689
142,0.0020908790929345
143,0.0020418272440283
144,0.0020068020278845
145,0.0019879052373261
146,0.0019864113378725
147,0.0020026373627087
148,0.0020358666152324
149,0.0020843697509858
150,0.0021454966910428
151,0.002215838186984
152,0.0022913973460326
153,0.0023676976601179
154,0.002439885288525
155,0.0025028778320822
156,0.0025515679295075
157,0.0025811201061667
158,0.0025873034627238
159,0.0025667740937919
160,0.0025173398786974
161,0.0024382131819655
162,0.0023302255298021
163,0.0021960192263566
164,0.0020401300808591
165,0.0018688765441812
166,0.0016901208196842
167,0.0015129534757226
168,0.0013473532416127
169,0.0012039092452753
170,0.0010935482693304
171,0.0010271903290763
172,0.0010153741643047
173,0.001067857542739
174,0.001193221872294
175,0.0013985568146539
176,0.0016891585201796
177,0.002068184632055
178,0.0025363374175781
179,0.0030916098940458
180,0.0037291728950247
181,0.0044415049133018
182,0.0052186784667547
183,0.0060487025868579
184,0.0069179117785492
185,0.0078113443451665
186,0.0087131312463428
187,0.0096069627077798
188,0.0104765413133491
189,0.0113059530377395
190,0.0120799821352811
191,0.0127843527624112
192,0.0134059700363933
193,0.0139332552819708
194,0.0143564842105836
195,0.0146680436241987
196,0.014862583262272
197,0.0149369973455695
198,0.0148902970332723
199,0.0147234791633945
200,0.0144393438415139
201,0.0140422462323465
