,Volt
0,-8.935440995956299e-05
1,-7.183481605418286e-05
2,-4.3828153883272953e-05
3,-5.5555547244169125e-06
4,4.287290096922743e-05
5,0.0001014548775376
6,0.0001702783230596
7,0.0002494880562646
8,0.0003392503964779
9,0.0004397313709794
10,0.0005510757100383
11,0.0006733765605775
12,0.0008066313960803
13,0.0009506733937429
14,0.0011050937362629
15,0.0012691755633603
16,0.0014418343994587
17,0.0016215672821069
18,0.0018064138328953
19,0.0019939228352631
20,0.0021811452911443
21,0.0023646726907954
22,0.0025407063492629
23,0.0027051487340252
24,0.0028537010167825
25,0.0029819436945582
26,0.0030854162209853
27,0.003159714112928
28,0.0032005972346576
29,0.0032041125042479
30,0.0031667190444237
31,0.0030853928379661
32,0.0029577254248151
33,0.0027820264444407
34,0.0025574148991164
35,0.0022838948077331
36,0.0019623919690278
37,0.0015947248735171
38,0.0011835315541064
39,0.000732175019318
40,0.0002446353550678
41,-0.0002745915699134
42,-0.0008205988385356
43,-0.0013881964053882
44,-0.0019720426627787
45,-0.0025667679427979
46,-0.0031670897688069
47,-0.0037679075125904
48,-0.0043643953303753
49,-0.0049521144770554
50,-0.005527122579309
51,-0.0060860628077888
52,-0.0066262190817223
53,-0.007145514629677
54,-0.0076424734065551
55,-0.0081161720255422
56,-0.0085661775824748
57,-0.0089924771207334
58,-0.0093954003103046
59,-0.0097755242443728
60,-0.0101335850457305
61,-0.0104704191430365
62,-0.0107869226794088
63,-0.0110840246419405
64,-0.0113626591040089
65,-0.0116237138947914
66,-0.0118679751069459
67,-0.012096089452982
68,-0.0123085434426607
69,-0.0125056676730749
70,-0.0126876566470652
71,-0.0128545832523204
72,-0.0130064216073775
73,-0.0131430874546577
74,-0.0132644850898877
75,-0.013370559627892
76,-0.0134613348600839
77,-0.0135369131196452
78,-0.0135974539678627
79,-0.0136431483242313
80,-0.0136741936851658
81,-0.0136907858243467
82,-0.0136931163406659
83,-0.0136813575001133
84,-0.013655647414676
85,-0.0136160819113753
86,-0.0135627116701891
87,-0.0134955534288991
88,-0.0134145980202906
89,-0.0133197966602019
90,-0.0132110419560381
91,-0.0130881551919063
92,-0.0129508901024325
93,-0.0127989711000169
94,-0.0126321484696729
95,-0.012450247459125
96,-0.0122532162361248
97,-0.0120411681972817
98,-0.0118144187785742
99,-0.0115735282460809
100,-0.0113193282409941
101,-0.0110529128624844
102,-0.0107756083262859
103,-0.0104889273094058
104,-0.0101945251153919
105,-0.0098941827014507
106,-0.0095897958189353
107,-0.0092833480869914
108,-0.0089768726580809
109,-0.0086723948454282
110,-0.0083718682130617
111,-0.0080771294735831
112,-0.0077898513936081
113,-0.0075114800903001
114,-0.0072431742914753
115,-0.006985749637032
116,-0.006739655915193
117,-0.0065050207127294
118,-0.006281727970262
119,-0.0060695009123779
120,-0.0058679832878673
121,-0.0056767947637765
122,-0.0054955765266025
123,-0.0053240577796572
124,-0.0051621102571902
125,-0.0050097720928075
126,-0.0048672519834333
127,-0.0047349038262497
128,-0.0046132111342548
129,-0.004502825761648
130,-0.004404617290626
131,-0.0043196985190631
132,-0.004249414060972
133,-0.004195256365473
134,-0.004158749172869
135,-0.0041413566809367
136,-0.0041443889410182
137,-0.0041688981420812
138,-0.0042155816208473
139,-0.0042846749305495
140,-0.0043759002659272
141,-0.0044885343327298
142,-0.0046215373528938
143,-0.0047737001114374
144,-0.0049437714601598
145,-0.0051304973538711
146,-0.0053326246552456
147,-0.0055489404057766
148,-0.0057783051881874
149,-0.0060196761289703
150,-0.0062721102535955
151,-0.0065346960403017
152,-0.0068064941277838
