,Volt
0,0.0130273253109066
1,0.0129884136744939
2,0.0130102675125371
3,0.0130935763354639
4,0.0132371859442351
5,0.0134381544244254
6,0.0136919059824078
7,0.0139924308134049
8,0.0143325184536577
9,0.0147039892863668
10,0.0150979394076436
11,0.015505035053824
12,0.0159158143298322
13,0.0163209666319377
14,0.0167115894051316
15,0.0170793999264584
16,0.0174169368682241
17,0.0177177920224403
18,0.0179768289597857
19,0.018190353823772
20,0.0183562105086012
21,0.0184737574167574
22,0.0185437623541119
23,0.0185682680353467
24,0.0185504240792491
25,0.0184942993954819
26,0.0184046762573666
27,0.0182868053463075
28,0.0181461657422604
29,0.0179882701625428
30,0.0178185024614179
31,0.0176419872850996
32,0.0174634668835951
33,0.0172871482559996
34,0.0171165548850172
35,0.0169544195699198
36,0.0168026259684033
37,0.0166622195536481
38,0.0165334677412697
39,0.0164159315558446
40,0.0163085614038072
41,0.0162098210584578
42,0.0161178288367437
43,0.0160305199963878
44,0.0159457987796859
45,0.0158616455849366
46,0.0157761936611803
47,0.0156877867458732
48,0.0155950293699371
49,0.0154968520911626
50,0.0153925729324298
51,0.0152819295997916
52,0.0151650853555566
53,0.0150426047162323
54,0.0149154066128734
55,0.0147847142953264
56,0.0146519921529332
57,0.0145188612104377
58,0.0143870030570381
59,0.014258055466431
60,0.0141335164895851
61,0.0140146771332885
62,0.0139025748218968
63,0.0137979588460792
64,0.0137012632463095
65,0.0136125773683609
66,0.0135316230742485
67,0.0134577518118584
68,0.0133899595513977
69,0.0133269199142359
70,0.0132670308394404
71,0.0132084646816582
72,0.0131492259418409
73,0.0130872199393524
74,0.0130203278667802
75,0.012946486728743
76,0.0128637638149439
77,0.0127704146978126
78,0.012664928558711
79,0.0125460642338314
80,0.0124128814217651
81,0.0122647739432006
82,0.0121014972130151
83,0.0119231809075566
84,0.0117303264099874
85,0.0115237861238502
86,0.0113047301706129
87,0.0110746099775481
88,0.0108351148701143
89,0.0105881201858456
90,0.0103356307584772
91,0.0100797196125107
92,0.009822472268558
93,0.0095659473517209
94,0.0093121474984866
95,0.0090629957899586
96,0.0088203132833571
97,0.0085857894854088
98,0.0083609534029301
99,0.0081471550219586
100,0.0079455542994051
101,0.0077571184118667
102,0.0075826248544738
103,0.0074226627624732
104,0.0072776397428799
105,0.007147800461833
106,0.0070332498437969
107,0.0069339774838612
108,0.006849875307769
109,0.0067807377057407
110,0.0067262524301838
111,0.0066859920363011
112,0.0066594059644772
113,0.0066458181354334
114,0.0066444277234336
115,0.0066543057990831
116,0.0066743960992022
117,0.0067035262542301
118,0.0067404253951402
119,0.0067837481881895
120,0.006832098020633
121,0.0068840393528237
122,0.0069381069841032
123,0.0069928200090016
124,0.0070467007216459
125,0.0070983029997175
126,0.0071462453337842
127,0.007189239091068
128,0.0072261171232221
129,0.007255865560738
130,0.0072776540034221
131,0.0072908638996108
132,0.0072951071546156
133,0.0072902252460645
134,0.0072762760046654
135,0.0072535153273555
136,0.0072223755394396
137,0.0071834465426102
138,0.0071374569596479
139,0.0070852486490111
140,0.0070277510404781
141,0.0069659595648772
142,0.0069009161530953
143,0.0068336937302993
144,0.0067653791269351
145,0.0066970469703922
146,0.0066297313062964
147,0.0065644011604378
148,0.0065019414032661
149,0.006443143784467
150,0.0063887045092086
151,0.0063392211700994
152,0.0062951931419452
153,0.0062570274762326
154,0.0062250470043772
155,0.006199501071604
156,0.0061805728884692
157,0.0061683760589238
158,0.006162945757417
159,0.0061642299221006
160,0.006172081498689
161,0.0061862562396906
162,0.0062064138328145
163,0.0062321170549187
164,0.0062628337139995
165,0.0062979444513415
166,0.0063367540328424
167,0.0063785067882778
168,0.0064224015517251
169,0.006467599792444
170,0.0065132317409047
171,0.0065584051092346
172,0.00660221639262
173,0.0066437676563139
174,0.0066821860582247
175,0.0067166404201717
176,0.0067463584205937
177,0.0067706465634959
178,0.0067889094837325
179,0.0068006680957736
180,0.0068055718236959
181,0.0068033987146256
182,0.0067940482941309
183,0.0067775323231535
184,0.0067539637332256
185,0.0067235470903667
186,0.0066865693571891
187,0.006643386868353
188,0.0065944135786788
189,0.0065401143346311
190,0.0064810005626172
191,0.0064176283279352
192,0.0063505946758862
193,0.0062805264093629
194,0.0062080662496339
195,0.0061338614253747
196,0.0060585543726724
197,0.0059827780937988
198,0.0059071538688838
199,0.0058322860753785
200,0.0057587584499727
201,0.0056871347396959
202,0.0056179603130047
203,0.0055517642102225
204,0.0054890566650391
205,0.0054303157120596
206,0.0053759685559615
207,0.0053263736141712
208,0.0052818040448773
209,0.0052424367766877
210,0.0052083451776286
211,0.0051794905350788
212,0.0051557178091997
213,0.0051367593003067
214,0.0051222438650697
215,0.0051117122342452
216,0.0051046328434589
217,0.005100411154505
218,0.00509839791881
219,0.0050979012933545
220,0.0050982035481416
221,0.0050985861020154
222,0.0050983582307428
223,0.0050968819114808
224,0.005093596014331
225,0.0050880408095492
226,0.00507988000361
227,0.005068921164456
228,0.0050551275450289
229,0.0050386138479215
230,0.0050196315749794
231,0.0049985488468165
232,0.0049758279066894
233,0.0049520067965472
234,0.0049276813546693
235,0.0049034814675009
236,0.0048800457801744
237,0.004857996469481
238,0.004837914882028
239,0.0048203225039687
240,0.0048056620791613
241,0.0047942735435811
242,0.0047863706315157
243,0.004782021984739
244,0.004781141056668
245,0.0047834915139911
246,0.0047887026238786
247,0.0047962871611587
248,0.0048056628084915
249,0.0048161749512767
250,0.004827120621135
251,0.004837776951749
252,0.0048474275435483
253,0.0048553806700648
254,0.0048609826047848
255,0.004863627218767
256,0.0048627655131397
257,0.0048579211942994
258,0.0048487071016065
259,0.0048348363888485
260,0.0048161293446916
261,0.0047925140751978
262,0.004764022703829
263,0.0047307881578329
264,0.0046930374718031
265,0.0046510782645734
266,0.0046052824328017
267,0.0045560686549438
268,0.0045038879086099
269,0.0044492181434703
270,0.004392563822763
271,0.0043344550703939
272,0.0042754471685524
273,0.0042161183775518
274,0.0041570665208399
275,0.0040989078484682
276,0.0040422736134388
277,0.0039878003062977
278,0.0039361169482332
279,0.0038878308589244
280,0.0038435147487033
281,0.0038037002872982
282,0.0037688744687651
283,0.0037394740737904
284,0.003715880361587
285,0.0036984136056556
286,0.0036873276043192
287,0.003682807410931
288,0.0036849659312489
289,0.0036938350665705
290,0.0037093561889016
291,0.0037313728568069
292,0.0037596280421889
293,0.0037937708009527
294,0.0038333680706276
295,0.0038779153676097
296,0.0039268493505956
297,0.0039795623674518
298,0.0040354169594523
299,0.0040937620618692
300,0.0041539444314788
301,0.0042153085234357
302,0.0042771910641197
303,0.0043389152220481
304,0.00439978685023
305,0.0044590990411978
306,0.0045161407809346
307,0.0045702028368949
308,0.0046205863953685
309,0.0046666166394608
310,0.0047076594731768
311,0.0047431440194964
312,0.0047725830012094
313,0.0047955822559678
314,0.0048118472114903
315,0.0048211921808716
316,0.0048235548549686
317,0.0048190226839722
318,0.0048078636802295
319,0.0047905505354029
320,0.0047677826398647
321,0.0047405064992414
322,0.0047099308239058
323,0.0046775385043879
324,0.0046450846546497
325,0.0046145695007502
326,0.004588195686945
327,0.0045683178477775
328,0.004557389530436
329,0.0045579181556127
330,0.0045724217942212
331,0.0046033777939756
332,0.0046531711823221
333,0.0047240460618171
334,0.0048180600318242
335,0.0049370481569101
336,0.0050825868260807
337,0.0052559471512908
338,0.0054580491930689
339,0.0056894250295283
340,0.0059501966839747
341,0.0062400801343758
342,0.0065584057035499
343,0.0069041407655069
344,0.0072759192773641
345,0.0076720769385158
346,0.0080906892463369
347,0.0085296170479487
348,0.0089865461146029
349,0.0094590073459462
350,0.0099443871806637
351,0.0104399346488178
352,0.0109427715833718
353,0.0114499185314833
354,0.0119583269614994
355,0.0124649048569688
356,0.0129665414462251
357,0.0134601310688958
358,0.0139425970387719
359,0.0144109237061889
360,0.0148621852579156
361,0.0152935601233971
362,0.0157023411766283
363,0.0160859474743813
364,0.0164419452444288
365,0.0167680908126134
366,0.0170623837483639
367,0.0173231151380069
368,0.0175489129403245
369,0.0177387801209961
370,0.0178921252171225
371,0.0180087924133503
372,0.018089077961304
373,0.0181337213050748
374,0.0181438788752506
375,0.0181210843609884
376,0.0180672048172101
377,0.0179844068776168
378,0.0178751236553437
379,0.0177420112210479
380,0.0175878975307496
381,0.0174157211370733
382,0.0172284653236282
383,0.0170290998139534
384,0.0168205226018378
385,0.0166054964015536
386,0.0163865874708289
387,0.0161661092392268
388,0.0159460814790872
389,0.0157282183042686
390,0.0155139356736361
391,0.0153043680115818
392,0.0151003913491349
393,0.0149026450518794
394,0.0147115556686457
395,0.01452737121937
396,0.0143501978842785
397,0.0141800335488882
398,0.0140167987968888
399,0.0138603613525943
400,0.0137105605907683
401,0.0135672403026252
402,0.0134302820900811
403,0.0132996329334998
404,0.0131753225312431
405,0.013057463024223
406,0.012946236752632
407,0.0128418808023267
408,0.0127446672986502
409,0.0126548810802984
410,0.012572795091562
411,0.0124986402663931
412,0.0124325764086047
413,0.012374670382889
414,0.01232487990131
415,0.0122830428634518
416,0.0122488687301953
417,0.0122219267125278
418,0.0122016352512344
419,0.0121872576640965
420,0.0121779055112262
421,0.012172552678299
422,0.0121700570248398
423,0.012169184355259
424,0.0121686353214492
425,0.0121670747419547
426,0.0121631629309986
427,0.0121555903816313
428,0.012143111620801
429,0.0121245742595545
430,0.012098943771635
431,0.0120653235895655
432,0.012022972965895
433,0.0119713257258161
434,0.011910006437686
435,0.0118388407113984
436,0.0117578577781936
437,0.0116672825690988
438,0.0115675204525615
439,0.0114591390799334
440,0.0113428470614065
441,0.0112194706096471
442,0.0110899282218839
443,0.0109552017586986
444,0.0108163081647186
445,0.0106742754954991
446,0.0105301221343098
447,0.0103848393969818
448,0.0102393747356934
449,0.0100946118365936
450,0.009951351597059
451,0.0098102978476536
452,0.0096720488620555
453,0.0095370972649078
454,0.0094058355427421
455,0.0092785624957969
456,0.0091554924598472
457,0.0090367677015345
458,0.0089224724961106
459,0.0088126495714101
460,0.0087073143482266
461,0.0086064621893901
462,0.0085100716206125
463,0.0084181058200307
464,0.0083305142626011
465,0.0082472382912652
466,0.008168217559709
467,0.0080933930891702
468,0.0080227086373631
469,0.0079561104496195
470,0.0078935458725222
471,0.0078349636435349
472,0.0077803125927473
473,0.0077295356013559
474,0.0076825620426392
475,0.0076393005569895
476,0.0075996348346499
477,0.0075634265680178
478,0.0075305222812912
479,0.0075007597563807
480,0.0074739747186873
481,0.0074500065350906
482,0.0074287030666729
483,0.0074099270523958
484,0.0073935603110464
485,0.0073795024483834
486,0.0073676664516222
487,0.0073579721672201
488,0.0073503401577683
489,0.0073446899778867
490,0.0073409398775053
491,0.0073390043816474
492,0.0073387907585172
493,0.0073401935685624
494,0.0073430883465415
495,0.0073473276087682
