,Volt
0,-0.0140997127609979
1,-0.0141342896169216
2,-0.0141340836773189
3,-0.0140984468015715
4,-0.0140278887562682
5,-0.0139240463172447
6,-0.0137895904378895
7,-0.0136281040601055
8,-0.0134439377995032
9,-0.0132420645118877
10,-0.0130279242479355
11,-0.012807238037517
12,-0.0125858165172814
13,-0.012369382281913
14,-0.0121634064143478
15,-0.0119729725663981
16,-0.0118026483332675
17,-0.0116563400527063
18,-0.0115371566431922
19,-0.0114473034305949
20,-0.0113880228735816
21,-0.0113596075835826
22,-0.0113614643598875
23,-0.0113921985133423
24,-0.0114497196333512
25,-0.0115313597862715
26,-0.011634003940104
27,-0.0117542448011047
28,-0.0118885372690981
29,-0.0120333298711725
30,-0.0121851783195288
31,-0.0123408389733951
32,-0.0124973559593483
33,-0.0126521616852573
34,-0.012803171623693
35,-0.0129488536287555
36,-0.0130882647995693
37,-0.013221042549831
38,-0.0133473621003164
39,-0.0134678815960376
40,-0.0135836712374575
41,-0.0136961276519085
42,-0.0138068771708124
43,-0.0139176639381738
44,-0.0140302394436132
45,-0.0141462706419298
46,-0.0142672631091518
47,-0.0143944981975258
48,-0.014528977359087
49,-0.0146713627778178
50,-0.0148219249076164
51,-0.0149805091375917
52,-0.0151465255735528
53,-0.015318968334745
54,-0.0154964574364466
55,-0.0156772914145516
56,-0.015859510606398
57,-0.0160409690098654
58,-0.0162194139602732
59,-0.0163925760973758
60,-0.0165582606897377
61,-0.0167144318945965
62,-0.016859288236754
63,-0.0169913258710408
64,-0.0171093943166382
65,-0.0172127497328553
66,-0.0173010988209128
67,-0.0173746276231657
68,-0.0174340077188158
69,-0.0174803719246853
70,-0.0175152675021666
71,-0.0175405962891168
72,-0.0175585460792776
73,-0.0175715206901755
74,-0.0175820649788162
75,-0.0175927786041896
76,-0.0176062262395626
77,-0.0176248487722592
78,-0.0176508795414494
79,-0.0176862738330542
80,-0.0177326442011992
81,-0.0177911952426853
82,-0.0178626671281017
83,-0.0179472933564476
84,-0.018044783686479
85,-0.0181543449251518
86,-0.018274727912151
87,-0.0184042875171731
88,-0.0185410518323396
89,-0.018682791020384
90,-0.0188270901139039
91,-0.0189714350333729
92,-0.0191133000152056
93,-0.0192502286458526
94,-0.0193799079191889
95,-0.0195002285984386
96,-0.0196093423895789
97,-0.0197057274133416
98,-0.0197882488621952
99,-0.0198562048175379
100,-0.0199093485132273
101,-0.0199478738098581
102,-0.0199723760897179
103,-0.0199838052723163
104,-0.0199834093960112
105,-0.0199726734817539
106,-0.0199532540504715
107,-0.0199269023296265
108,-0.0198953914375217
109,-0.0198604611333791
110,-0.0198237743570608
111,-0.0197868845449747
112,-0.0197512043574758
113,-0.0197179620278307
114,-0.019688158111729
115,-0.0196625362671372
116,-0.0196415690807839
117,-0.019625465623115
118,-0.0196141936426137
119,-0.0196075023238444
120,-0.0196049529237732
121,-0.0196059612664619
122,-0.0196098455938772
123,-0.0196158796802347
124,-0.0196233383443995
125,-0.019631520379845
126,-0.0196397582074866
127,-0.0196474231777383
128,-0.0196539300208238
129,-0.01965874980811
130,-0.0196614248714058
131,-0.0196615743760312
132,-0.0196588970234282
133,-0.0196531738547418
134,-0.0196442703186846
135,-0.0196321427094623
136,-0.0196168406701022
137,-0.0195984962430342
138,-0.0195773077740492
139,-0.0195535249370052
140,-0.0195274395570885
141,-0.0194993909910904
142,-0.0194697794937154
143,-0.0194390774584307
144,-0.0194078410723307
145,-0.0193767214500473
146,-0.0193464739474531
147,-0.019317969267324
148,-0.019292198811231
149,-0.0192702664067133
150,-0.0192533713434176
151,-0.0192427860381889
