,Volt
0,0.0012166470394022
1,0.001188262285876
2,0.001219087704718
3,0.0013095943235224
4,0.0014585459804364
5,0.0016630524832277
6,0.0019187131829463
7,0.002219806886238
8,0.0025595112321002
9,0.0029301138309126
10,0.0033232342913882
11,0.0037300934945212
12,0.0041417946844727
13,0.0045495950793448
14,0.0049451619525476
15,0.0053207851221324
16,0.0056695792985922
17,0.0059857117946819
18,0.0062646149964923
19,0.006503154685859
20,0.0066997218603941
21,0.0068542022714131
22,0.0069678622791866
23,0.0070432023388865
24,0.0070837783312942
25,0.0070940107072108
26,0.0070789780924182
27,0.0070441700267477
28,0.0069952425928641
29,0.0069378143571671
30,0.0068772914724176
31,0.0068187268910442
32,0.0067666861600595
33,0.0067250810084747
34,0.0066970088642131
35,0.0066846363373455
36,0.0066891364646526
37,0.0067107049551055
38,0.0067486326694917
39,0.0068013923097399
40,0.0068667544821152
41,0.0069419375988951
42,0.007023776765078
43,0.0071089153871591
44,0.0071939840891049
45,0.0072757264321294
46,0.0073510915776093
47,0.0074173109886172
48,0.0074719667569927
49,0.0075130748065491
50,0.0075391642379014
51,0.0075493221995037
52,0.0075432175344962
53,0.0075211081170034
54,0.0074838275217793
55,0.0074327635896659
56,0.0073698123564976
57,0.0072972857675406
58,0.0072177967127358
59,0.0071341409083776
60,0.0070491808351785
61,0.0069657511519032
62,0.0068865784907168
63,0.0068141958674468
64,0.0067508729964356
65,0.0066985758129704
66,0.0066589395478195
67,0.0066332549091826
68,0.0066224499148267
69,0.0066270398209983
70,0.006647074544244
71,0.0066821132054596
72,0.0067312158540441
73,0.0067929625419721
74,0.0068654947179771
75,0.0069465542648555
76,0.00703356029288
77,0.0071237536284718
78,0.0072143717208764
79,0.0073028357032942
80,0.0073869102242223
81,0.0074647796593737
82,0.0075350870744316
83,0.0075969849240295
84,0.0076501770801049
85,0.0076949648983412
86,0.0077322738641235
87,0.0077636067506293
88,0.0077909892290359
89,0.0078169561642619
90,0.0078445288908467
91,0.0078771706308773
92,0.0079186522991249
93,0.0079727438815037
94,0.0080428288601869
95,0.0081315406975794
96,0.0082404374438571
97,0.0083697804842134
98,0.0085183827476422
99,0.008683447143405
100,0.0088604966475169
101,0.009043458237933
102,0.0092248624496276
103,0.0093961731789996
104,0.0095481288331126
105,0.0096709584734596
106,0.0097545854470865
107,0.0097889100507246
108,0.0097642005970758
109,0.0096716805040602
110,0.0095041894958713
111,0.0092567457981924
112,0.0089270670655499
113,0.008516047689456
114,0.0080281487310948
115,0.0074717409763362
116,0.0068592269961726
117,0.0062067755374506
118,0.0055337997580007
119,0.004862276610923
120,0.0042160176302356
121,0.0036200732645963
122,0.0031001504689929
123,0.0026818869898139
124,0.0023900640926678
125,0.0022477619664267
126,0.0022755201494503
127,0.0024906611449699
128,0.0029066413086062
129,0.0035323139930954
130,0.0043712524772158
131,0.0054212036187666
132,0.006673831802187
133,0.008114963133545
134,0.009725153343256
135,0.0114803728660266
136,0.0133527926400064
137,0.0153115559257632
138,0.0173235748843515
139,0.0193544869883678
140,0.0213695829204754
141,0.0233345616863679
142,0.0252161715217217
143,0.0269827087800357
144,0.0286045190757684
145,0.0300546939390203
146,0.0313097797601089
147,0.0323503246618945
148,0.0331612250213819
149,0.0337317474548597
150,0.0340553402292152
151,0.0341294404471933
152,0.0339551759309413
153,0.0335369213547176
154,0.0328817886209564
155,0.0319990306443543
156,0.0308995472097928
157,0.0295957058606067
158,0.0281013323318716
159,0.0264317417292296
160,0.0246037491694143
161,0.0226355081691465
162,0.0205462801980194
163,0.0183563076069804
164,0.0160866862140379
165,0.0137591962991222
166,0.011396107392781
167,0.00901987750379
168,0.0066528905935487
169,0.0043173921603545
170,0.0020354854858735
171,-0.000170910684179
172,-0.0022802158501812
173,-0.0042715956009573
174,-0.0061254982367592
175,-0.0078241373006928
176,-0.0093519669100823
177,-0.0106961306654231
178,-0.0118468567989562
179,-0.0127978621128052
180,-0.0135466118415329
181,-0.0140942833909587
182,-0.0144455382876561
183,-0.014608171717879
184,-0.0145927234167255
185,-0.0144121997148943
186,-0.0140818128699123
187,-0.013618607670917
188,-0.0130410327046746
189,-0.0123684562093913
190,-0.0116206565388214
191,-0.0108173929400877
192,-0.009977963282599
193,-0.0091206597074638
194,-0.0082622214989748
195,-0.0074173389759026
196,-0.0065982978046032
197,-0.0058148954900851
198,-0.0050745350392733
199,-0.0043823716326698
200,-0.0037415201132428
201,-0.0031532760621778
202,-0.0026173573232248
203,-0.002132233821821
204,-0.0016954446918664
205,-0.0013038127530954
206,-0.0009536007344875
207,-0.000640616242349
208,-0.0003603260450406
209,-0.0001080759484887
210,0.0001206600206533
211,0.0003300882786514
212,0.0005239605018973
213,0.0007055307581903
214,0.0008775756396605
215,0.0010424016856573
216,0.0012018882241552
217,0.0013576019150516
218,0.0015109417052042
219,0.0016633061261964
220,0.0018162253055366
221,0.0019713799340556
222,0.0021305538126778
223,0.0022955735419749
224,0.0024682401784489
225,0.0026502874792809
226,0.0028433511731755
227,0.003048904216805
228,0.0032681948798793
229,0.0035022166054478
230,0.003751693579376
231,0.0040170877075407
232,0.0042986000018675
233,0.0045961244665637
234,0.0049091835898857
235,0.005236877159035
236,0.0055778457242184
237,0.0059302667203672
238,0.0062918751646429
239,0.0066599823452817
240,0.007031510014105
241,0.0074030543985155
242,0.0077709650963609
243,0.0081314357607764
244,0.0084805927085685
245,0.0088145571708386
246,0.0091294939295683
247,0.0094216638372905
248,0.0096874730811424
249,0.0099235219987618
250,0.0101266565168097
251,0.0102940133153947
