,Volt
0,-0.0064838074401368
1,-0.0064642248241801
2,-0.0064394940377367
3,-0.0064099437875556
4,-0.0063757845871648
5,-0.0063371134844015
6,-0.0062939298281597
7,-0.0062461565682639
8,-0.0061936634872938
9,-0.00613628592456
10,-0.0060738436205939
11,-0.0060061660503651
12,-0.0059331197687461
13,-0.005854636421829
14,-0.0057707389913513
15,-0.0056815600186664
16,-0.0055873587766837
17,-0.0054885432296973
18,-0.0053856898632866
19,-0.005279558023369
20,-0.0051710907876686
21,-0.0050613922844028
22,-0.0049516914504015
23,-0.0048433030404313
24,-0.0047375870479359
25,-0.0046359131023216
26,-0.0045396261524242
27,-0.0044500049044544
28,-0.0043682242386117
29,-0.0042953290108321
30,-0.0042322157036372
31,-0.0041796243624515
32,-0.0041381292819624
33,-0.0041081149014277
34,-0.0040897505129465
35,-0.0040829751335982
36,-0.0040874963347495
37,-0.0041028135259253
38,-0.004128253936128
39,-0.0041630036377151
40,-0.0042061422549684
41,-0.0042566830809067
42,-0.0043136133779381
43,-0.0043759392186694
44,-0.00444271550571
45,-0.0045130417978732
46,-0.0045860405168921
47,-0.0046608299436864
48,-0.0047365021305335
49,-0.0048121251240193
50,-0.0048867542317846
51,-0.0049594316731681
52,-0.005029186543029
53,-0.0050950367241135
54,-0.0051559945849977
55,-0.0052110908133459
56,-0.0052593937588437
57,-0.0053000032022622
58,-0.0053320393458276
59,-0.0053546385818714
60,-0.0053669722616107
61,-0.005368314120777
62,-0.0053581295230316
63,-0.0053361539308836
64,-0.0053024649805016
65,-0.0052575379387859
66,-0.0052022856855545
67,-0.0051381007619643
68,-0.0050668671688858
69,-0.004990915330854
70,-0.0049129407123957
71,-0.00483589466265
72,-0.0047628739093809
73,-0.0046970465939959
74,-0.0046415861974907
75,-0.0045995825104222
76,-0.0045739368190504
77,-0.0045672312571414
78,-0.0045815907160434
79,-0.0046185745052779
80,-0.0046790717526402
81,-0.004763183210014
82,-0.0048701151292357
83,-0.0049980916957403
84,-0.0051443225912722
85,-0.0053050704828632
86,-0.0054757802522086
87,-0.0056512300074406
88,-0.0058256961904573
89,-0.0059931031102634
90,-0.0061471705969605
91,-0.0062815927992255
92,-0.0063902096774782
93,-0.0064671455038012
94,-0.0065069255434178
95,-0.0065045606360201
96,-0.0064556347274097
97,-0.0063564392941961
98,-0.0062041119569397
99,-0.0059967417141857
100,-0.0057334300110973
101,-0.0054142758174835
102,-0.0050403143470923
103,-0.0046134595639769
104,-0.0041364253327415
105,-0.0036126170078882
106,-0.0030460120375781
107,-0.0024410220918243
108,-0.0018023850750992
109,-0.0011351400035873
110,-0.000444644266764
111,0.0002634010807559
112,0.0009829359956825
113,0.0017075783216704
114,0.0024306838961448
115,0.0031453832964593
116,0.0038446256371624
117,0.004521240526808
118,0.0051680138231624
119,0.0057777996211395
120,0.0063436236455894
121,0.0068587300197726
122,0.0073166130075987
123,0.0077110625457468
124,0.0080362460152892
125,0.008286869635888
126,0.0084583763205316
127,0.0085471202719374
128,0.0085505320572954
129,0.0084672655014829
130,0.008297318591679
131,0.0080421497849578
132,0.0077047364182979
133,0.0072895249203212
134,0.0068023087645475
135,0.0062500568689446
136,0.005640726292848
137,0.0049831145544814
138,0.0042867158521031
139,0.0035615354696134
140,0.0028178805760264
141,0.0020661238064899
142,0.0013164575715552
143,0.0005786840730926
144,-0.0001379927682029
145,-0.0008252018942319
146,-0.0014756301835472
147,-0.0020832220893563
148,-0.0026433127350273
149,-0.0031526404647742
150,-0.0036092793217585
151,-0.004012539336817
152,-0.0043628399081685
153,-0.0046615844677942
154,-0.0049110262423234
155,-0.0051140925313186
