,Volt
0,-0.0060034699606567
1,-0.0062358053542585
2,-0.0065056776903434
3,-0.0068087971608403
4,-0.0071390184553079
5,-0.0074884157745046
6,-0.0078474651925623
7,-0.0082053448843516
8,-0.0085502562088428
9,-0.0088696554920539
10,-0.009150483902322
11,-0.0093794660414754
12,-0.0095435041467221
13,-0.0096302384545074
14,-0.0096286710242301
15,-0.0095297123783645
16,-0.009326687825733
17,-0.0090157919882634
18,-0.0085964656739795
19,-0.0080717340907792
20,-0.0074483659557458
21,-0.0067367257014196
22,-0.0059504128272894
23,-0.0051057510973472
24,-0.0042212292360138
25,-0.0033170443392071
26,-0.0024146445054149
27,-0.0015361489912711
28,-0.0007036884538313
29,6.135371059740074e-05
30,0.0007391213535705
31,0.0013119383597305
32,0.0017649294996081
33,0.0020866740647061
34,0.0022697957620943
35,0.0023114618084973
36,0.0022136380194923
37,0.0019829243228065
38,-0.0062621502702495
39,-0.006260055784071
40,-0.0062799696361096
41,-0.0063220500410255
42,-0.0063862212818209
43,-0.0064721659584399
44,-0.0065793203531446
45,-0.0067068762082683
46,-0.0068537867660415
47,-0.0070187771303512
48,-0.0072003588918062
49,-0.0073968466335807
50,-0.0076063815361758
51,-0.0078269661521656
52,-0.0080565046585002
53,-0.0082928450207041
54,-0.0085338177381135
55,-0.0087772635128788
56,-0.009021055897052
57,-0.0092631255135501
58,-0.009501482296672
59,-0.0097342367631483
60,-0.0099596169747449
61,-0.0101759737172357
62,-0.010381783527151
63,-0.010575656680482
64,-0.0107563429845579
65,-0.010922733400504
66,-0.0110738474349684
67,-0.0112087940370778
68,-0.011326720505051
69,-0.0114267639992378
70,-0.0115080087152505
71,-0.0115694589473156
72,-0.0116100223455707
73,-0.0116284914274388
74,-0.0116235380572488
75,-0.0115937294551012
76,-0.0115375611358088
77,-0.0114535100125904
78,-0.0113400893708376
79,-0.0111958855665797
80,-0.0110195929434034
81,-0.0108100596673187
82,-0.0105663506567033
83,-0.0102878418899549
84,-0.0099743262885557
85,-0.0096261045307192
86,-0.0092440671539636
87,-0.0088297648501486
88,-0.0083854626863776
89,-0.0079141864033248
90,-0.007419734455511
91,-0.0069066320758944
92,-0.0063800449518626
93,-0.0058456639284022
94,-0.0053095801391629
95,-0.0047781793146131
96,-0.0042580360894231
97,-0.0037557857070307
98,-0.0032779809846882
99,-0.0028309309629124
100,-0.002420535682918
101,-0.002052144918057
102,-0.0017304239553058
103,-0.0014592148393285
104,-0.0012414111577853
105,-0.0010788518297079
106,-0.0009722614790804
107,-0.0009212693484803
108,-0.0009244819665173
109,-0.0009795834236002
110,-0.0010834534558412
111,-0.0012322800980264
112,-0.0014216782559853
113,-0.0016468366328368
114,-0.0019026715557093
115,-0.0021839746813407
116,-0.0024855529814775
117,-0.0028023459762493
118,-0.0031295399775192
119,-0.0034627014569141
120,-0.003797905730763
121,-0.0041318429872074
122,-0.0044618851860801
123,-0.004786088675043
124,-0.0051031528483923
125,-0.0054123636522251
126,-0.0057135197355261
127,-0.0060068494379227
128,-0.0062929188941009
129,-0.0065725190622894
130,-0.0068465553430884
131,-0.0071159614931879
132,-0.007381630315544
133,-0.0076443608013203
134,-0.0079048082751131
135,-0.0081634173389827
136,-0.0084203555538184
137,-0.0086754673669884
138,-0.0089282516853181
139,-0.0091778735829686
140,-0.0094232001954017
141,-0.0096628414011175
142,-0.0098952020666404
143,-0.010118548708274
144,-0.0103310844556827
145,-0.0105310337900428
146,-0.0107167215520818
147,-0.0108866286903112
