,Volt
0,-0.0019734115934856
1,-0.0018383263639192
2,-0.0017505164758904
3,-0.0017078897705424
4,-0.0017080444339701
5,-0.0017483485472335
6,-0.0018259695857647
7,-0.0019378857048031
8,-0.00208089863441
9,-0.0022516917219581
10,-0.0024469010443908
11,-0.0026631506483692
12,-0.0028970751088181
13,-0.003145335151838
14,-0.0034046281820238
15,-0.003671721687036
16,-0.0039434725522371
17,-0.0042167938637579
18,-0.0044886044019716
19,-0.0047557832774072
20,-0.0050151560042153
21,-0.0052635549321412
22,-0.0054979200260817
23,-0.0057153937185086
24,-0.0059134166349878
25,-0.0060898124829563
26,-0.0062428623686039
27,-0.0063713914431894
28,-0.006474830626501
29,-0.0065532192686994
30,-0.0066071700874472
31,-0.0066378053660037
32,-0.0066466891362562
33,-0.0066357942435261
34,-0.0066074773433229
35,-0.0065644297212657
36,-0.0065096098932347
37,-0.006446148856963
38,-0.0063772412190405
39,-0.006306053497127
40,-0.0074403550403581
41,-0.0073525120101796
42,-0.0072967608701086
43,-0.0072747089001629
44,-0.0072862343273341
45,-0.0073295246667532
46,-0.0074012161401929
47,-0.0074965883645803
48,-0.0076097940108235
49,-0.0077340829889599
50,-0.0078620418779262
51,-0.0079858857747145
52,-0.0080977693386855
53,-0.008190097745646
54,-0.0082558242056776
55,-0.0082886993107919
56,-0.0082835034252191
57,-0.0082362926296851
58,-0.0081446209537478
59,-0.0080077152423917
60,-0.0078265619755314
61,-0.0076038564352984
62,-0.0073438543411729
63,-0.0070521746090151
64,-0.0067355665085116
65,-0.0064016736629686
66,-0.0060587808916696
67,-0.0057155119901552
68,-0.0053805158337593
69,-0.0050621671072317
70,-0.0047682880481651
71,-0.0045059165872541
72,-0.0042810908539666
73,-0.0040986173596007
74,-0.0039618606580854
75,-0.0038725827719357
76,-0.0038308649001762
77,-0.0038351541668532
78,-0.003882399217327
79,-0.003968227076799
80,-0.0040871550204525
81,-0.0042328142249285
82,-0.00439819196979
83,-0.0045759171272305
84,-0.0047585509824858
85,-0.0049388528666645
86,-0.0051100206108471
87,-0.0052658906416595
88,-0.005401123481146
89,-0.0055114059779244
90,-0.0055936359091998
91,-0.0056460593248959
92,-0.0056683380587695
93,-0.0056615148191646
94,-0.0056279043014742
95,-0.0055709515030953
96,-0.0054950579708165
97,-0.0054053894264322
98,-0.0053076643623089
99,-0.0052079077971659
100,-0.0051122030153457
101,-0.0050264707061985
102,-0.0049562727625959
103,-0.0049066477907438
104,-0.0048819600432547
105,-0.0048857372937575
106,-0.004920523561575
107,-0.0049877716725394
108,-0.0050877902376374
109,-0.0052197665555002
110,-0.0053818461399888
111,-0.0055712390515783
112,-0.0057843523815948
113,-0.0060169406239722
