,Volt
0,-0.0014826955534006
1,-0.0012416061118804
2,-0.0010220047808559
3,-0.0008250540667786
4,-0.0006516030727898
5,-0.0005022394375209
6,-0.0003773568724416
7,-0.0002772320585892
8,-0.0002020897098724
9,-0.0001521293073884
10,-0.0001275367090503
11,-0.0001285022506187
12,-0.0001552407989384
13,-0.0002080246217383
14,-0.0002872108438434
15,-0.000393232853625
16,-0.0005265849954129
17,-0.0006878173914968
18,-0.0008775229847979
19,-0.0010963186393987
20,-0.0013447798555834
21,-0.0016232859670723
22,-0.0019318249711458
23,-0.0022698020081612
24,-0.0026358735078497
25,-0.0030278523736414
26,-0.003442654237885
27,-0.0038762382033977
28,-0.0043235838876985
29,-0.0047787208842451
30,-0.0052348097710818
31,-0.0056843024971029
32,-0.0061191162380448
33,-0.0065307571087972
34,-0.0069104470523673
35,-0.0072492856071011
36,-0.0075384875031108
37,-0.0077697595213174
38,-0.00793573593313
39,-0.0080303772008907
40,-0.0081162773572624
41,-0.0080545663428196
42,-0.0080144947321851
43,-0.00799725345696
44,-0.0080030177213409
45,-0.0080309611049653
46,-0.008079325771969
47,-0.0081455234360239
48,-0.0082262586110094
49,-0.0083176559012942
50,-0.0084153989074519
51,-0.008514897412596
52,-0.008611465411982
53,-0.0087004976529648
54,-0.0087776383640218
55,-0.0088389266148143
56,-0.008880930831055
57,-0.0089008857052011
58,-0.0088968150582784
59,-0.0088676290456416
60,-0.0088131770786019
61,-0.0087342349757801
62,-0.008632442144114
63,-0.0085102087105369
64,-0.0083706015159857
65,-0.0082172245196037
66,-0.0080540867540889
67,-0.0078854450399903
68,-0.0077156336637236
69,-0.0075488891006191
70,-0.0073891796372378
71,-0.0072400566196086
72,-0.0071045186431197
73,-0.0069848814989259
74,-0.0068826656672609
75,-0.0067985076416798
76,-0.0067321152517361
77,-0.0066822870130418
78,-0.0066469810617455
79,-0.0066234183077563
80,-0.0066082057220476
81,-0.0065974599083581
82,-0.0065869420387386
83,-0.0065722185293581
84,-0.0065488395534975
85,-0.0065125335616895
86,-0.0064594018671035
87,-0.0063860895053516
88,-0.0062899410256957
89,-0.0061691451534799
90,-0.006022857181669
91,-0.00585129687486
92,-0.0056557954177686
93,-0.005438766440489
94,-0.005203618818417
95,-0.0049546274981112
96,-0.0046967819229779
97,-0.0044356393196087
98,-0.0041771669800927
99,-0.003927554180497
100,-0.0036930018583491
101,-0.0034794894554081
102,-0.0032925390763691
103,-0.0031370078365761
104,-0.0030168972424054
105,-0.0029351746614542
106,-0.0028936206881603
107,-0.0028927044707643
108,-0.002931519546607
109,-0.0030078115414933
110,-0.0031180762565131
111,-0.0032577082599373
112,-0.0034211768954803
113,-0.0036021969723454
114,-0.0037939126666184
115,-0.0039891178708152
116,-0.0041805033805912
117,-0.0043609313309558
118,-0.004523713392358
119,-0.0046628568065961
120,-0.0047732909089162
121,-0.004851079740223
122,-0.0048936058172182
123,-0.0048997233581829
124,-0.0048698429113983
125,-0.0048059113932726
126,-0.0047113114363992
127,-0.0045907014199582
128,-0.0044498246514889
129,-0.0042953264839417
130,-0.0041345557001574
131,-0.0039753225552179
132,-0.003825622085001
133,-0.0036933188811868
134,-0.0035858243376203
135,-0.0035098116202169
136,-0.0034709526307881
137,-0.0034736720954234
138,-0.0035209348152733
139,-0.0036140642858982
140,-0.0037526425917951
141,-0.0039345374232955
142,-0.0041560236377667
143,-0.0044119731284514
144,-0.0046960747151522
145,-0.0050010312569171
146,-0.0053187699876185
147,-0.0056407066610701
148,-0.0059580504933777
149,-0.0062621569978034
150,-0.0065448898435899
151,-0.0067989305295269
152,-0.0070180658600366
153,-0.0071974676933916
154,-0.0073339355123117
155,-0.0074260998690256
156,-0.0074745183142112
157,-0.0074815952603606
158,-0.0074513810328893
