,Volt
0,-0.0026028597946458
1,-0.0024929257563851
2,-0.002389633200821
3,-0.002293892231154
4,-0.0022064397385498
5,-0.0021278720239607
6,-0.0020587077002218
7,-0.0019994637339289
8,-0.0019507197292758
9,-0.0019131324959402
10,-0.0018874313622286
11,-0.001874429545842
12,-0.0018750387318487
13,-0.0018902933297449
14,-0.0019213689126347
15,-0.0019695596492633
16,-0.0020362532253747
17,-0.0021229319361278
18,-0.0022311721453925
19,-0.0023626353933048
20,-0.002519008098609
21,-0.0027018384636601
22,-0.0029123248557178
23,-0.0031511101532795
24,-0.0034180981715469
25,-0.0037123346962826
26,-0.0040319280281165
27,-0.0043739616663533
28,-0.0047344486372386
29,-0.0051083539480774
30,-0.0054896765474186
31,-0.0058716108454978
32,-0.0062467223185115
33,-0.0066070686012904
34,-0.0069443212736121
35,-0.0072499269577314
36,-0.007515340510437
37,-0.007732387638887
38,-0.0078936825455947
39,-0.0079930073027363
40,-0.0003898100112437
41,-0.0003305565447228
42,-0.0003245987056776
43,-0.0003734437538738
44,-0.0004774819660898
45,-0.0006359656005631
46,-0.0008470259676886
47,-0.001107715253613
48,-0.0014140773654718
49,-0.0017612529903963
50,-0.002143607804604
51,-0.0025548767144819
52,-0.0029883209881275
53,-0.0034368869763468
54,-0.0038933627205621
55,-0.0043505352371642
56,-0.0048013333996267
57,-0.0052389444145007
58,-0.0056569156253785
59,-0.0060492457845598
60,-0.0064104669355826
61,-0.0067357284158695
62,-0.0070208645490983
63,-0.0072624240373704
64,-0.007457680859461
65,-0.0076046325339073
66,-0.0077019777750604
67,-0.0077490825167879
68,-0.0077458995757917
69,-0.0076928099681886
70,-0.007590429836618
71,-0.0074394169222358
72,-0.0072403022770553
73,-0.0069933931096524
74,-0.0066987134406977
75,-0.0063559381159054
76,-0.0059643571510057
77,-0.0055228788436184
78,-0.005030075683926
79,-0.0044843063400402
80,-0.0038838455434145
81,-0.0032269603290229
82,-0.002511988639933
83,-0.0017374497551252
84,-0.0009022333487282
85,-5.937409013174937e-06
86,0.0009507339837334
87,0.0019656151375526
88,0.0030347629355846
89,0.0041522221251874
90,0.0053098616339413
91,0.0064972252811311
92,0.0077014998793087
93,0.0089076777084061
94,0.0100988603530909
95,0.0112566899351818
96,0.0123618076405492
97,0.0133942130436833
98,0.014333618202947
99,0.0151598858411718
100,0.0158535528035156
101,0.0163964912457795
102,0.0167726148057813
103,0.0169684855472427
104,0.0169738801270652
105,0.016782332558172
106,0.016391598284671
107,0.0158040511777359
108,0.0150268710341689
109,0.0140718762675118
110,0.0129551124857025
111,0.0116962926010129
112,0.0103181674216767
113,0.0088459655641216
114,0.007306820302362
115,0.00572906397007
116,0.0041414651455653
117,0.0025724303396022
118,0.0010492136513569
119,-0.0004027508942037
120,-0.001760491489798
121,-0.0030042035045092
122,-0.0041179070148336
123,-0.0050899964741615
124,-0.0059135654605861
125,-0.0065863548009112
126,-0.0071104439578387
127,-0.0074918309660203
128,-0.0077399208970272
129,-0.0078670065213734
130,-0.0078877114754582
131,-0.0078183035707875
132,-0.0076759982290842
133,-0.0074783440486804
134,-0.0072426736238464
135,-0.0069856578518533
136,-0.0067228746186226
137,-0.006468278319156
138,-0.0062336816314973
139,-0.006028349608731
140,-0.0058587578463403
141,-0.0057286092910535
142,-0.0056390287802988
143,-0.0055888064993964
144,-0.0055747166522322
145,-0.0055918989035285
146,-0.0056342849075394
147,-0.0056951065183581
148,-0.0057673793016183
149,-0.0058442549166515
150,-0.0059192847252993
151,-0.0059866148057134
152,-0.0060411639309958
153,-0.0060788693197067
154,-0.0060969276029604
155,-0.0060939439636648
156,-0.0060699873082488
157,-0.0060265209009775
158,-0.0059662447538857
159,-0.005892927247133
160,-0.0058111917665664
161,-0.0057262366667984
162,-0.0056435192863609
163,-0.0055684053018973
164,-0.0055058492185082
165,-0.00546018181261
166,-0.005434971227093
167,-0.0054329258176688
168,-0.0054558172648162
169,-0.0055043800184042
170,-0.0055782242356686
171,-0.0056758156420986
172,-0.0057945117086244
173,-0.0059306564561495
174,-0.0060797183900877
175,-0.0062364320375325
176,-0.0063949659040672
177,-0.0065491366994635
178,-0.0066926471024248
179,-0.0068193379084956
180,-0.0069234162404695
181,-0.0069996148063401
182,-0.0070433031782631
183,-0.0070505738090772
184,-0.0070183142441563
185,-0.0069442897342017
186,-0.0068272129299018
187,-0.0066667673723232
188,-0.0064635938187345
189,-0.0062192401054227
190,-0.0059360844799617
191,-0.0056172576655138
192,-0.0052665453467944
193,-0.0048882556528587
194,-0.0044870701208284
195,-0.0040678864612679
196,-0.0036356813042089
197,-0.0031954262586434
198,-0.0027520365291307
199,-0.0023103297244499
200,-0.0018749876357052
201,-0.0014505019390772
202,-0.0010411201093423
203,-0.0006508179646597
204,-0.0002832838725057
205,5.809225155276476e-05
206,0.0003702260405738
207,0.0006503564405355
208,0.0008960526835766
209,0.0011051883593522
210,0.0012759038420872
211,0.0014065713398096
212,0.0014957798750822
213,0.0015423662544813
214,0.0015454701718805
215,0.0015045849285681
216,0.0014196060702175
217,0.0012908687544553
218,0.0011191767205304
219,0.0009058391760682
220,0.0006526920370722
221,0.0003620836590263
222,3.683675234151817e-05
223,-0.0003198109783782
224,-0.0007042684883571
225,-0.0011126289091926
226,-0.0015407025992706
227,-0.0019840663798382
228,-0.0024381293429158
229,-0.0028982258824612
230,-0.0033597220728351
231,-0.0038181100907409
232,-0.0042691023937715
233,-0.0047087315421711
234,-0.0051334449758238
235,-0.0055401954277428
236,-0.0059265049385557
237,-0.0062904775697778
238,-0.006630777749766
239,-0.0069465903337755
240,-0.0072375710063519
241,-0.0075038055991154
242,-0.0077457678304101
243,-0.0079642574968245
244,-0.0081603310793297
245,-0.0083352302941921
246,-0.0084903108342038
247,-0.0086269835633367
248,-0.0087466550688193
249,-0.008850653430245
250,-0.008940153825029
251,-0.0090161139418675
252,-0.0090792308794457
253,-0.0091299368968826
254,-0.0091684213241339
255,-0.0091946610353606
256,-0.009208460067503
257,-0.0092094922702162
258,-0.0091973479348983
259,-0.0091715931646697
260,-0.0091318285980893
261,-0.0090777353639769
262,-0.0090091120977343
263,-0.0089259020669904
264,-0.0088282180610222
265,-0.0087163766946198
266,-0.0085909318775613
267,-0.008452696469685
268,-0.0083027498163122
269,-0.0081424247487662
270,-0.0079732792872077
271,-0.0077970638386708
272,-0.0076156805397365
273,-0.0074311333806995
274,-0.0072454728900995
275,-0.0070607349071931
276,-0.0068788810786593
277,-0.0067017505174645
278,-0.0065310196362883
279,-0.0063681672749484
280,-0.0062144446764949
