,Volt
0,-0.0014189684412925
1,-0.0014423873965983
2,-0.0014717404486956
3,-0.0015051448300291
4,-0.0015405794058434
5,-0.0015760007703308
6,-0.0016094759405557
7,-0.0016393107784148
8,-0.0016641646704221
9,-0.0016831329900986
10,-0.0016958086898669
11,-0.0017023409730764
12,-0.0017034712259214
13,-0.0017005378071603
14,-0.0016954491427683
15,-0.0016906131965564
16,-0.0016888543713501
17,-0.0016933467121598
18,-0.0017075401683926
19,-0.0017350670771234
20,-0.001779607941164
21,-0.0018446869452079
22,-0.0019334382987749
23,-0.0020483893776815
24,-0.0021912648045153
25,-0.0023628339316455
26,-0.0025627933511626
27,-0.0027896576749196
28,-0.0030407031353747
29,-0.0033119942405757
30,-0.0035984780215605
31,-0.0038941482454471
32,-0.0041922298234261
33,-0.0044853272485498
34,-0.0047655791750118
35,-0.0050248535173859
36,-0.0052549975592101
37,-0.0054481773419781
38,-0.0055972510439475
39,-0.0056961035351498
40,-0.0055496843803275
41,-0.0056033931250221
42,-0.0056065914710782
43,-0.0055583654827562
44,-0.0054598585030824
45,-0.0053142168033389
46,-0.0051264169240405
47,-0.0049030171953782
48,-0.0046518733425732
49,-0.0043818813094763
50,-0.0041027078432665
51,-0.0038244563823906
52,-0.0035572962714316
53,-0.0033110596404445
54,-0.0030948385689329
55,-0.0029166451469023
56,-0.0027830937125365
57,-0.0026990748523816
58,-0.002667465555713
59,-0.0026888926812608
60,-0.0027616178200066
61,-0.0028816198257944
62,-0.0030428141382683
63,-0.003237344750989
64,-0.0034559190032274
65,-0.0036881246265835
66,-0.0039227615989204
67,-0.0041482453594123
68,-0.0043530308407686
69,-0.004526029853324
70,-0.0046570068740814
71,-0.0047369043251433
72,-0.0047581489024827
73,-0.0047149903821187
74,-0.0046038120988988
75,-0.0044233733000136
76,-0.0041749270673787
77,-0.0038621390266309
78,-0.003490870156998
79,-0.0030689033473393
80,-0.0026056212954089
81,-0.0021116754824024
82,-0.0015986338764943
83,-0.0010785619657347
84,-0.000563604646822
85,-6.562236913371661e-05
86,0.0004041288983589
87,0.0008352558742468
88,0.0012184732122311
89,0.0015458980970002
90,0.0018113310752052
91,0.0020104658962858
92,0.0021410008718515
93,0.0022026003509986
94,0.0021967531133247
95,0.0021266017893703
96,0.0019967266021442
97,0.0018128893769119
98,0.0015817503778405
99,0.0013105386896997
100,0.0010067403821999
101,0.0006778688265587
102,0.0003312886848954
103,-2.5921910806428004e-05
104,-0.00038710094551
105,-0.0007461752301878
106,-0.0010978315953613
107,-0.001437631708195
108,-0.0017620745636672
109,-0.0020685918181385
110,-0.0023554941384055
111,-0.0026219140342117
112,-0.0028677180396789
113,-0.003093367395546
114,-0.003299753326702
115,-0.0034880144433117
116,-0.0036593754053703
117,-0.0038150564339973
118,-0.0039562269975415
119,-0.0040839735830924
120,-0.0041992758462238
121,-0.0043029680840144
122,-0.0043957016595586
123,-0.0044779402612593
124,-0.0045499693503395
125,-0.0046119074062278
126,-0.0046637232433311
127,-0.0047052483446018
128,-0.0047362017916422
129,-0.0047562513620102
130,-0.0047650908501897
131,-0.0047625156670632
132,-0.0047484877210568
133,-0.0047231706424357
134,-0.004686943985292
135,-0.0046404149227806
136,-0.0045844195841813
