,Volt
0,0.0128633828031217
1,0.01266083686468
2,0.0125374339350119
3,0.0124968669177111
4,0.0125388291795683
5,0.0126591248029741
6,0.0128500109233427
7,0.0131006369891152
8,0.0133975661108499
9,0.0137253092361413
10,0.014066895251361
11,0.0144045558614702
12,0.0147204138853703
13,0.0149970874187803
14,0.0152182235802453
15,0.0153689275680628
16,0.0154361683747919
17,0.0154092635578289
18,0.0152803395842957
19,0.0150446754219947
20,0.0147008785972578
21,0.0142508051199312
22,0.0136993027119415
23,0.0130538998677971
24,0.0123244198415912
25,0.0115225365018554
26,0.0106612861770548
27,0.0097544984247758
28,0.0088162497748666
29,0.0078604416013563
30,0.0069004635046734
31,0.0059489276768685
32,0.0050174212909029
33,0.0041161928968212
34,0.0032538487485933
35,0.002437146301712
36,0.0016708905357832
37,0.0009579686743889
38,0.0002994837744057
39,-0.000305094306203
40,-0.0008577246222247
41,-0.0013615169599995
42,-0.0018204128526048
43,-0.0022388262105874
44,-0.0026213140326622
45,-0.0029723583841946
46,-0.003296221094785
47,-0.0035968346025531
48,-0.0038777079560087
49,-0.0041418007587113
50,-0.0043914032476709
51,-0.0046280805819432
52,-0.0048526643268461
53,-0.0050652887169989
54,-0.005265462673927
55,-0.0054521411759219
56,-0.0056238241658673
57,-0.0057787118705207
58,-0.0059148873542838
59,-0.0060305092888941
60,-0.006123982083596
61,-0.0061940586750662
62,-0.0062398975448083
63,-0.0062611033575688
64,-0.006257753158522
65,-0.0062304232374573
66,-0.0061802050028476
67,-0.0061086839503567
68,-0.0060178965734016
69,-0.0059102775151292
70,-0.0057885959875948
71,-0.005655891508606
72,-0.005515397483497
73,-0.0053704369255865
74,-0.0052243044371425
75,-0.0050801474164743
76,-0.0049408579108707
77,-0.0048089916945894
78,-0.0046867088860879
79,-0.0045757250347473
80,-0.0044772733436543
81,-0.0043920756166284
82,-0.0043203262933831
83,-0.0042616983946816
84,-0.0042153681311312
85,-0.0041800543712293
86,-0.0041540704438324
87,-0.0041353828115934
88,-0.0041216783916616
89,-0.0041104424756082
90,-0.0040990435661767
91,-0.0040848223014211
92,-0.0040651766297384
93,-0.0040376356024394
94,-0.0039999231889339
95,-0.003950013352526
96,-0.0038861799121422
97,-0.0038070457021141
98,-0.0037116241736379
99,-0.0035993465149466
100,-0.0034700723387164
101,-0.0033240802549191
102,-0.0031620439908522
103,-0.0029850026118113
104,-0.0027943226394091
105,-0.002591652531
106,-0.0023788720050624
107,-0.0021580351531402
108,-0.0019313168989213
109,-0.0017009719271777
110,-0.0014693017513207
111,-0.0012386272046525
112,-0.0010112615609347
113,-0.0007894766555747
114,-0.0005754692775692
115,-0.0003713363589639
116,-0.0001790581867065
117,-4.920012485471239e-07
118,0.0001626276149184
119,0.0003086893633435
120,0.0004362016799777
121,0.00054378144697
122,0.0006301394446503
123,0.0006940635084233
124,0.0007344073877164
125,0.0007500946009675
126,0.0007401310097986
127,0.0007036197731638
128,0.0006397760544711
129,0.0005479353410917
130,0.0004275597057831
131,0.0002782491721778
132,9.97538093872223e-05
