,Volt
0,-0.0036555141937877
1,-0.0036605278693602
2,-0.0036636884546311
3,-0.0036648871947636
4,-0.0036641151970203
5,-0.0036614619108702
6,-0.0036571081605922
7,-0.0036513167774318
8,-0.0036444211258428
9,-0.0036368129417674
10,-0.0036289290581279
11,-0.0036212353941587
12,-0.0036142105886719
13,-0.0036083312182966
14,-0.0036040584720942
15,-0.0036018270963504
16,-0.0036020349634685
17,-0.0036050312295173
18,-0.0036111051481347
19,-0.003620477363774
20,-0.0036332950001117
21,-0.0036496324930484
22,-0.0036694964336443
23,-0.0036928319305233
24,-0.0037195305141858
25,-0.0037494388309906
26,-0.0037823682728937
27,-0.0038181066145558
28,-0.0038564296277314
29,-0.0038971109274993
30,-0.0039399302953951
31,-0.0039846800566981
32,-0.0040311709177624
33,-0.0040792389962092
34,-0.0041287522613703
35,-0.0041796147797788
36,-0.0042317677804215
37,-0.004285185992565
38,-0.0043398708707219
39,-0.0043958429824848
40,-0.0044531333647707
41,-0.00451177439906
42,-0.0045717902128146
43,-0.0046331857081929
44,-0.0046959363143366
45,-0.0047599802833042
46,-0.0048252128984754
47,-0.0048914826250598
48,-0.0049585877756909
49,-0.0050262717822529
50,-0.0050942189984914
51,-0.0051620529137442
52,-0.0052293372162175
53,-0.0052955809336152
54,-0.0053602462409344
55,-0.0054227566020996
56,-0.0054825061562366
57,-0.005538870555254
58,-0.0055912184884698
59,-0.0056389242123153
60,-0.0056813787777136
61,-0.0057179975471412
62,-0.0057482255013967
63,-0.0057715414894006
64,-0.005787462371181
65,-0.0057955489567896
66,-0.0057954121413018
67,-0.0057867170422134
68,-0.005769186017705
69,-0.0057426005830522
70,-0.0057068024746173
71,-0.005661695319291
72,-0.0056072451416259
73,-0.0055434780288217
74,-0.0054704766683132
75,-0.0053883767238857
76,-0.0052973644929343
77,-0.0051976780718079
78,-0.0050896101816207
79,-0.004973510299683
80,-0.0048497864328035
81,-0.0047189058125783
82,-0.0045813946245049
83,-0.0044378381053513
84,-0.0042888789312709
85,-0.004135212090742
86,-0.0039775775866349
87,-0.0038167515292549
88,-0.0036535371431173
89,-0.0034887580433305
90,-0.0033232521008438
91,-0.0031578639495406
92,-0.0029934366735728
93,-0.0028308021841117
94,-0.0026707710727706
95,-0.0025141239162782
96,-0.002361602484116
97,-0.0022138996378175
98,-0.0020716494973824
99,-0.0019354184621265
100,-0.0018056988551632
101,-0.001682907603928
102,-0.0015673880307208
103,-0.0014594125440592
104,-0.0013591862494309
105,-0.0012668503343228
106,-0.0011824856277034
107,-0.0011061178811923
108,-0.0010377226777527
109,-0.0009772283397895
110,-0.0009245178644527
111,-0.0008794299500506
112,-0.0008417607798426
113,-0.0008112689063537
114,-0.000787681236603
115,-0.0007706980841581
116,-0.0007599972930623
117,-0.0007552363414446
118,-0.0007560534991396
119,-0.0007620702366332
120,-0.0007728932707772
121,-0.0007881152459515
122,-0.0008073152207968
123,-0.0008300589611696
124,-0.0008559011702668
125,-0.0008843921984534
126,-0.0009150870333327
127,-0.0009475544202116
128,-0.0009813854124612
129,-0.001016199456742
130,-0.0010516490760002
131,-0.0010874252118307
132,-0.0011232613835344
133,-0.0011589356670148
134,-0.001194270870493
135,-0.00122913209576
136,-0.0012634239346516
137,-0.0012970898093021
138,-0.0013301114448226
139,-0.0013625069594118
140,-0.0013943265601312
141,-0.0014256438753378
142,-0.0014565451397089
143,-0.0014871192603148
144,-0.0015174482744167
145,-0.0015475987413576
146,-0.0015776143284392
147,-0.0016075085135208
148,-0.0016372600624572
149,-0.0016668136614427
150,-0.0016960842514988
151,-0.0017249642709507
152,-0.0017533318015132
153,-0.0017810567966139
154,-0.0018080072243251
155,-0.0018340571947331
156,-0.0018590968299977
157,-0.0018830445843871
158,-0.0019058603569138
159,-0.0019275566273517
160,-0.0019482086298367
161,-0.0019679640228911
