,Volt
0,-0.0007156551289426
1,-0.0007450032783015
2,-0.0007594241166546
3,-0.0007583840396212
4,-0.0007420092440801
5,-0.0007110671020809
6,-0.0006669098610775
7,-0.0006114019758716
8,-0.0005468343919315
9,-0.0004758379230959
10,-0.0004012911003608
11,-0.0003262091725864
12,-0.0002536317491453
13,-0.0001865222718468
14,-0.0001276780252428
15,-7.965748444943184e-05
16,-4.471150745525432e-05
17,-2.470199569792489e-05
18,-2.1024924462498683e-05
19,-3.455218173183e-05
20,-6.560161575258554e-05
21,-0.0001139507421274
22,-0.0001788803738526
23,-0.0002592277978937
24,-0.0003534521644574
25,-0.000459708099694
26,-0.0005759261281816
27,-0.0006999070308258
28,-0.0008294127477359
29,-0.0009622374784937
30,-0.0010962649759263
31,-0.0012295134304149
32,-0.0013601775516154
33,-0.0014866823804626
34,-0.0016077354719068
35,-0.0017223627668959
36,-0.0018299263272697
37,-0.0019301167985388
38,-0.0020229282128905
39,-0.0021086298181774
40,-0.0021877289109655
41,-0.0022609218521875
42,-0.0023290385598058
43,-0.0023929797134873
44,-0.0024536595526422
45,-0.002511968655535
46,-0.0025687495935224
47,-0.0026247792302309
48,-0.0026807532058531
49,-0.0027372633729427
50,-0.0027947756920949
51,-0.0028536194429612
52,-0.0029139847552336
53,-0.0029759285859011
54,-0.0030393870603443
55,-0.0031041868461056
56,-0.0031700613823081
57,-0.003236677543826
58,-0.0033036670205887
59,-0.0033706594415775
60,-0.0034373104585504
61,-0.0035033157200936
62,-0.003568415873842
63,-0.0036323990710824
64,-0.0036951016433549
65,-0.0037564106307094
66,-0.0038162656316263
67,-0.003874654338786
68,-0.0039316056539455
69,-0.0039871832939105
70,-0.0040414792677407
71,-0.0040946092175075
72,-0.0041467060654818
73,-0.0041979074515798
74,-0.0042483407279805
75,-0.0042981088200056
76,-0.0043472793699085
77,-0.0043958811414622
78,-0.0044439051492423
79,-0.0044913064417414
80,-0.0045380070688744
81,-0.0045838995605275
82,-0.0046288512951214
83,-0.0046727118311793
84,-0.0047153206879561
85,-0.0047565131318504
86,-0.0047961246500044
87,-0.0048339939179564
88,-0.0048699660078957
89,-0.0049038982101449
90,-0.0049356666157198
91,-0.0049651715460113
92,-0.0049923407652254
93,-0.0050171288069436
94,-0.0050395139256768
95,-0.0050594949122778
96,-0.0050770877192999
97,-0.0050923224095714
98,-0.0051052399544116
99,-0.0051158876509306
100,-0.0051243147579488
101,-0.0051305695959106
102,-0.0051346979768837
103,-0.0051367434752035
104,-0.0051367477859611
105,-0.0051347493647918
106,-0.0051307819606746
107,-0.0051248742365708
108,-0.0051170518505143
109,-0.0051073438647891
110,-0.0050957912229703
111,-0.0050824546536796
112,-0.0050674218425186
113,-0.0050508126885844
114,-0.005032783312992
115,-0.0050135305427594
116,-0.0049932943649381
117,-0.0049723566494813
118,-0.0049510369567108
119,-0.0049296851156525
120,-0.004908673408446
121,-0.0048883915447916
122,-0.0048692417568286
123,-0.0048516318453019
124,-0.0048359651882801
125,-0.0048226254840648
126,-0.0048119593513068
127,-0.0048042610159815
128,-0.0047997580889682
129,-0.0047985989134505
130,-0.0048008421107603
131,-0.0048064470029759
132,-0.0048152691100973
133,-0.0048270644909064
134,-0.0048415001924291
135,-0.0048581690893265
136,-0.0048766060168946
137,-0.0048963006383487
138,-0.0049167102183147
139,-0.0049372759854411
140,-0.0049574419446709
141,-0.0049766768457631
142,-0.0049944969885494
143,-0.005010485371763
144,-0.0050243099166035
145,-0.0050357426177519
146,-0.0050446767054094
147,-0.0050511409719116
148,-0.0050553068662225
149,-0.0050574832097467
150,-0.0050581025543815
151,-0.0050577034471447
152,-0.0050569100659977
153,-0.005056412901862
154,-0.0050569488110299
155,-0.0050592768792553
156,-0.0050641536490531
157,-0.0050723099801453
158,-0.005084429517896
159,-0.0051011309115267
160,-0.0051229507635353
161,-0.0051503236996208
162,-0.0051835634151046
163,-0.0052228478227472
164,-0.0052682104231924
165,-0.0053195415346036
166,-0.0053765966070658
167,-0.0054390072109373
168,-0.0055062954620977
169,-0.0055778912352075
170,-0.0056531513421574
171,-0.0057313818172084
172,-0.0058118598889283
173,-0.0058938519969694
174,-0.0059766292329476
175,-0.0060594809848425
176,-0.0061417277388632
177,-0.006222735320974
178,-0.0063019287939348
179,-0.0063788033463653
180,-0.0064529325753007
181,-0.0065239739325094
182,-0.0065916711873981
183,-0.0066558551029017
184,-0.0067164416258251
185,-0.0067734264778592
186,-0.006826877320806
187,-0.0068769245201756
188,-0.0069237506297889
189,-0.0069675795865025
190,-0.0070086662232149
191,-0.0070472858256111
192,-0.0070837249869474
193,-0.0071182750542048
194,-0.0071512268491719
195,-0.0071828658459961
196,-0.007213468343902
197,-0.0072432979162458
198,-0.0072726030021166
199,-0.0073016173531533
200,-0.0073305607953511
201,-0.0073596386646458
202,-0.0073890419541523
203,-0.0074189486533404
204,-0.0074495287170229
205,-0.0074809558384136
206,-0.0075134217222837
207,-0.00754714849036
208,-0.0075823990808559
209,-0.0076194832057353
210,-0.0076587597989977
211,-0.0077006390599878
212,-0.0077455790240953
213,-0.007794073225399
214,-0.0078466323343344
215,-0.007903760351894
216,-0.0079659307080256
217,-0.0080335689788723
218,-0.0081070368999323
219,-0.0081866127412695
220,-0.0082724683309717
221,-0.0083646399000366
222,-0.008462997483697
223,-0.0085672206750831
224,-0.0086767765867153
225,-0.0087908981993007
226,-0.0089085671199331
227,-0.0090285007724587
228,-0.0091491519298245
229,-0.0092687292588151
230,-0.0093852314711374
231,-0.0094964881280667
232,-0.0096002038845555
233,-0.0096939988030956
234,-0.0097754486066062
235,-0.0098421318644148
236,-0.0098916775243382
237,-0.0099218092967503
238,-0.0099303870364954
239,-0.0099154407439252
240,-0.009875204057172
241,-0.0098081548821452
242,-0.0097130548737777
243,-0.0095889815203037
244,-0.0094353484187971
245,-0.0092519057469572
246,-0.0090387277963351
247,-0.0087961976754032
248,-0.008524986363696
249,-0.0082260271665501
250,-0.007900487289328
251,-0.0075497332519482
252,-0.0071752995057724
253,-0.0067788695093791
254,-0.0063622634107301
255,-0.0059274286563706
256,-0.0054764289358133
257,-0.0050114230375309
258,-0.0045346401542229
259,-0.0040483602674381
260,-0.0035548967903118
261,-0.0030565822717201
262,-0.0025557558430129
263,-0.0020547463847913
264,-0.0015558580943342
265,-0.0010613646392234
266,-0.0005735060497908
267,-9.44854854331185e-05
268,0.0003735396269052
269,0.0008284803221633
270,0.0012683458790836
271,0.0016912721919722
272,0.0020955490842825
273,0.0024796432027601
274,0.0028422172434349
275,0.0031821503931066
276,0.0034985530354378
277,0.0037907699084929
278,0.0040583752305159
279,0.0043011606166729
280,0.0045191211468392
281,0.0047124472847628
282,0.004881517307503
283,0.005026884465892
284,0.0051492591761027
285,0.0052494836183786
286,0.0053285023247764
287,0.0053873355830316
288,0.0054270523406354
289,0.0054487406992272
290,0.0054534790686168
291,0.0054423080915526
292,0.0054162091744626
293,0.0053760963396408
294,0.005322817019831
295,0.0052571574694575
296,0.0051798505852831
297,0.0050915813905671
298,0.0049929928704918
299,0.0048846967814348
300,0.0047672864581023
301,0.0046413502168016
302,0.0045074845003133
303,0.004366303470488
304,0.0042184483494437
305,0.0040645999328751
306,0.0039054909027008
307,0.0037419158128322
308,0.0035747353258963
309,0.0034048701554186
310,0.0032332881744946
311,0.0030609890300238
312,0.0028889870183862
313,0.0027182946715498
314,0.0025499058484172
315,0.0023847754453002
316,0.0022237988984709
317,0.0020677937836249
318,0.0019174836753907
319,0.0017734860417597
320,0.0016363014117069
321,0.001506300740908
