,Volt
0,0.0047563890482135
1,0.0047779931522815
2,0.0047888269175476
3,0.0047885231820381
4,0.0047772053444115
5,0.004755471714789
6,0.0047243512388635
7,0.0046852469986615
8,0.0046398700105158
9,0.0045901727555999
10,0.0045382788272808
11,0.0044863982989132
12,0.0044367424602846
13,0.0043914481673893
14,0.0043525104950958
15,0.0043217287577001
16,0.0043006552904609
17,0.0042905340225743
18,0.0042922421725159
19,0.0043062465379904
20,0.0043325812918353
21,0.0043708591477195
22,0.0044203053056802
23,0.0044797981848775
24,0.0045479196698226
25,0.0046230123942932
26,0.0047032423231534
27,0.0047866717584609
28,0.0048713289755084
29,0.004955261187678
30,0.0050365763736337
31,0.0051134761405028
32,0.0051842867365808
33,0.0052474996411603
34,0.005301811527846
35,0.0053461517801313
36,0.0053796974142709
37,0.0054018709846417
38,0.0054123263452518
39,0.0054109330108039
40,0.0053977535132365
41,0.0053730100857977
42,0.0053370458921495
43,0.005290281527005
44,0.0052331761003952
45,0.0051662041391566
46,0.0050898422913281
47,0.0050045596320171
48,0.0049108095010528
49,0.0048090168479686
50,0.0046995654332476
51,0.0045827926160004
52,0.0044589879663147
53,0.0043283937938394
54,0.0041912078761495
55,0.0040475848992305
56,0.0038976410049927
57,0.0037414667560936
58,0.0035791438455511
59,0.0034107618888016
60,0.0032364323240756
61,0.0030562942031876
62,0.0028705146487829
63,0.0026792887574081
64,0.0024828377233703
65,0.0022814055333532
66,0.0020752545407327
67,0.0018646578934782
68,0.0016498916189644
69,0.0014312296710789
70,0.0012089403196629
71,0.0009832829400242
72,0.0007545044813856
73,0.0005228334675811
74,0.0002884727410393
75,5.159319277824686e-05
76,-0.0001876721743928
77,-0.0004292339278061
78,-0.0006730508025733
79,-0.0009191334888417
80,-0.0011675467601075
81,-0.001418408444645
82,-0.0016718859947244
83,-0.0019281915477083
84,-0.0021875747439774
85,-0.0024503134648005
86,-0.0027167031264255
87,-0.0029870443371425
88,-0.0032616304424256
89,-0.0035407366858428
90,-0.003824609628542
91,-0.0041134558298093
92,-0.0044074301824775
93,-0.0047066232351273
94,-0.0050110487308859
95,-0.0053206335165309
96,-0.0056352082794807
97,-0.0059544982702754
98,-0.0062781158564269
99,-0.0066055554604062
100,-0.0069361931415882
101,-0.007269293641513
102,-0.0076040221606142
103,-0.0079394579438112
104,-0.0082746095157439
105,-0.0086084297710885
106,-0.0089398313500634
107,-0.0092677042566869
108,-0.0095909324681455
109,-0.0099084070652463
110,-0.0102190374086966
111,-0.0105217604108983
112,-0.0108155502623632
113,-0.0110994320463646
114,-0.0113724959027962
115,-0.0116339083469088
116,-0.0118829210070603
117,-0.0121188752112596
118,-0.0123412038509193
119,-0.0125494339658302
120,-0.0127431870920163
121,-0.0129221753343726
122,-0.0130861958757574
123,-0.0132351246378149
124,-0.0133689124698401
125,-0.0134875884112864
126,-0.013591266077417
127,-0.013680148931175
128,-0.013754534626093
129,-0.0138148161505927
130,-0.0138614808071729
131,-0.0138951104498364
132,-0.0139163785484966
133,-0.0139260408215564
134,-0.0139249222913605
135,-0.0139139013390235
136,-0.013893894780552
137,-0.0138658496251012
138,-0.0138307367541623
139,-0.0137895417500344
140,-0.0137432538198232
141,-0.0136928507465062
142,-0.0136392825065902
143,-0.0135834591801733
144,-0.0135262381730165
145,-0.0134684074618185
146,-0.013410669225624
147,-0.0133536248064644
148,-0.0132977670809009
149,-0.0132434879363878
150,-0.0131910934300595
151,-0.0131408192275622
152,-0.0130928458728981
153,-0.0130473090117703
154,-0.0130043076081853
155,-0.0129639169820552
156,-0.0129261982290116
157,-0.0128911987024042
158,-0.012858947578263
159,-0.0128294457665891
160,-0.0128026595783018
161,-0.012778529414424
162,-0.012756982925876
163,-0.0127379436193419
164,-0.0127213334132685
165,-0.0127070617484736
166,-0.0126950100946023
167,-0.0126850255257232
168,-0.0126769144290518
169,-0.0126704329662521
170,-0.0126652792607512
171,-0.0126610842980046
172,-0.012657417564871
173,-0.0126538237416454
174,-0.0126498743217847
175,-0.0126452212972335
176,-0.0126396440996313
177,-0.0126330725919791
178,-0.0126255990922252
179,-0.0126174974966544
