,Volt
0,-0.0037253635741842
1,-0.0037192512817585
2,-0.003718485980044
3,-0.003723171763941
4,-0.0037332370674291
5,-0.0037484454555733
6,-0.00376841678915
7,-0.0037926491831282
8,-0.0038205423854558
9,-0.0038514189538453
10,-0.003884545148411
11,-0.0039191576923807
12,-0.0039544865687246
13,-0.0039897666331891
14,-0.0040242420895527
15,-0.0040571636509482
16,-0.0040877882325107
17,-0.0041153928594528
18,-0.0041392920850593
19,-0.0041588495685115
20,-0.0041734811530793
21,-0.00418264147164
22,-0.004185804268234
23,-0.0041824509317606
24,-0.0041720599394957
25,-0.0041540957716489
26,-0.0041279998698114
27,-0.0040931785803673
28,-0.0040490050965103
29,-0.0039948509841555
30,-0.0039301331310324
31,-0.0038543665486952
32,-0.0037672102298856
33,-0.0036684865435595
34,-0.0035581901361219
35,-0.003436504780182
36,-0.0033038207975704
37,-0.0031607560153475
38,-0.0030081719033368
39,-0.0028471660908634
40,-0.0026790624775883
41,-0.0025054146427375
42,-0.0023280068376037
43,-0.002148848604953
44,-0.0019701392487306
45,-0.0017941736089154
46,-0.0016232200425097
47,-0.0014594013575986
48,-0.0013045864326122
49,-0.0011603158112082
50,-0.0010277469464082
51,-0.0009075916883481
52,-0.0008000761432679
53,-0.0007049394777087
54,-0.0006214640949783
55,-0.0005485472619373
56,-0.0004847754709526
57,-0.0004284598071104
58,-0.0003776683851567
59,-0.0003302825076158
60,-0.0002840925530923
61,-0.0002369669924744
62,-0.0001870516983611
63,-0.0001329428176904
64,-7.38469794996428e-05
65,-9.72108332810994e-06
66,5.861540690786291e-05
67,0.0001293754050054
68,0.0001997636108333
69,0.000266051307476
70,0.0003237274893551
71,0.0003677026532977
72,0.0003925229645471
73,0.000392531450982
74,0.0003620215470869
75,0.0002954354938642
76,0.0001875893508249
77,3.393391422401615e-05
78,-0.0001691779937957
79,-0.0004242790268808
80,-0.0007325856611385
81,-0.0010937758583414
82,-0.0015057910664153
83,-0.0019646772729078
84,-0.0024645268298304
85,-0.0029975962306898
86,-0.0035545364536804
87,-0.0041246680063531
88,-0.0046962857419119
89,-0.005256943128049
90,-0.0057937388859332
91,-0.0062936601485777
92,-0.0067439196085855
93,-0.0071322447602201
94,-0.0074471319718702
95,-0.0076780434441646
96,-0.007815602869927
97,-0.0078518582865303
98,-0.0077805435395817
99,-0.0075972796111964
100,-0.0072996914985976
101,-0.0068873850351992
102,-0.0063618338084082
103,-0.0057262572974272
104,-0.0049854584370409
105,-0.0041456164426487
106,-0.0032140579524914
107,-0.0021989893556479
108,-0.0011092658171627
109,4.5723217521759376e-05
110,0.0012561058945517
111,0.0025115586900909
112,0.0038013469412357
113,0.005114440124768
114,0.0064396539469233
115,0.0077657488666782
116,0.0090815190415225
117,0.0103758775046136
118,0.0116379391652816
119,0.0128571423464066
120,0.0140233501903135
121,0.0151268720683975
122,0.0161584595391138
123,0.0171093107316358
124,0.017971120922046
125,0.0187362438880835
126,0.0193979076888117
127,0.0199504089726403
128,0.0203892992707581
129,0.0207115462332055
130,0.0209156656194502
131,0.0210018576509595
132,0.020972083040336
133,0.020830018879451
134,0.0205809357295144
135,0.0202315180740576
136,0.0197896699973489
137,0.0192643740234963
138,0.0186655585016892
139,0.0180039177711045
140,0.017290703424045
141,0.0165374781973835
142,0.0157558529826073
143,0.0149572603164945
144,0.0141527250482419
145,0.0133525991183134
146,0.0125663016887319
147,0.0118020821097757
148,0.0110668514472932
149,0.0103661445337519
150,0.0097041678788904
151,0.0090838795992067
152,0.0085070983932413
153,0.0079746124580383
154,0.0074862972672467
155,0.007041277514084
156,0.0066380891020571
157,0.0062748054027796
158,0.0059491427185078
159,0.0056585400308838
160,0.0054002432327535
161,0.0051714376808496
162,0.0049693920009536
163,0.0047915749867169
164,0.0046357394296399
165,0.0044999491510758
166,0.0043825675003193
167,0.0042822457793916
168,0.0041978928965877
169,0.004128615978852
170,0.0040736471719301
171,0.0040322547915501
172,0.0040036682451751
173,0.00398705306235
174,0.0039815158850993
175,0.0039861192114872
176,0.0039998996620327
177,0.0040218699331337
178,0.0040510157047989
179,0.0040863105239464
180,0.0041267357665471
181,0.0041712979781112
182,0.0042190468509667
183,0.0042690859752123
184,0.0043205883728252
185,0.0043728334841978
186,0.0044252531411387
187,0.0044774751430468
188,0.0045293598334465
189,0.0045810181747464
190,0.0046328157170923
191,0.0046853736015658
192,0.0047395614345302
193,0.0047964792352157
194,0.0048574318814068
195,0.0049238943048035
196,0.0049974722316888
197,0.0050798667346506
198,0.0051728393418106
199,0.0052781737724585
200,0.0053976369474652
201,0.0055329385161617
202,0.0056856879478264
203,0.0058573520851719
204,0.0060492104140852
205,0.0062623044097553
206,0.0064973871830352
207,0.006754878918139
208,0.0070348280558933
209,0.0073368819219092
210,0.0076602675778191
211,0.0080037801733881
212,0.0083657863245308
213,0.0087442482550636
214,0.0091367624398972
215,0.0095406089318649
216,0.0099528055397289
217,0.0103701576312494
218,0.0107893089789633
219,0.0112068003991959
220,0.0116191311628238
221,0.0120228224516316
222,0.012414480269478
223,0.0127908503155454
224,0.0131488720198204
225,0.013485738116169
226,0.0137989509953772
227,0.0140863708088083
228,0.0143462479297353
229,0.0145772291370874
230,0.0147783464253002
231,0.0149489997933517
232,0.0150889329758708
233,0.015198206226571
234,0.0152771661505158
235,0.0153264069987059
236,0.0153467341547784
237,0.0153391392028508
238,0.0153047814671714
239,0.0152449745040946
240,0.0151611709319933
241,0.0150549353479125
242,0.0149279138729896
243,0.0147818099831037
244,0.014618365912582
245,0.0144393532517874
246,0.0142465691002602
247,0.0140418289898844
248,0.0138269629293723
249,0.0136038192075637
250,0.0133742707339354
251,0.013140222847928
252,0.0129036147572831
253,0.0126664046388461
254,0.0124305455852128
255,0.0121979601436584
256,0.0119705150846484
257,0.0117500021498046
258,0.0115381217618497
259,0.0113364628992499
260,0.0111464849933644
261,0.010969505661422
262,0.0108066928401457
263,0.0106590634665471
264,0.0105274827671492
265,0.0104126569131082
266,0.0103151246410315
267,0.0102352525764743
268,0.0101732367986255
269,0.0101291158558595
270,0.0101027903168413
271,0.010094041498676
272,0.010102550905794
273,0.0101279196473544
274,0.0101696872436996
275,0.0102273523791441
276,0.0103003896700871
277,0.0103882568431443
278,0.0104903952797385
279,0.01060622547014
280,0.010735141539201
281,0.0108765107548985
282,0.0110296738634501
283,0.0111939415995239
284,0.0113685873372372
285,0.0115528338837474
286,0.0117458380499139
287,0.0119466788368291
288,0.0121543470157388
289,0.0123677352999647
290,0.0125856304832814
291,0.0128067065396788
292,0.0130295243652485
293,0.0132525435717713
294,0.0134741426955783
295,0.013692645124413
296,0.0139063464137608
297,0.0141135369826242
298,0.0143125245544264
299,0.0145016611936278
300,0.0146793739323265
301,0.0148442003355345
302,0.0149948246896683
303,0.0151301080269801
304,0.0152491156661273
305,0.0153511439876655
306,0.0154357436318682
307,0.0155027395346284
308,0.0155522398883935
309,0.0155846262414626
310,0.0156005313540055
311,0.0156008102124616
312,0.0155865091710582
313,0.0155588414694549
314,0.0155191628014505
315,0.0154689390401603
316,0.0154097106923532
317,0.0153430544339421
318,0.0152705451710678
319,0.0151937268053398
320,0.0151140828387368
321,0.0150329999074307
322,0.0149517324732257
323,0.0148713720235288
324,0.0147928312645756
325,0.0147168563166134
326,0.0146440539350887
327,0.0145749203957264
328,0.0145098704981511
329,0.0144492579602079
330,0.0143933931177295
331,0.0143425699116415
332,0.0142970876491178
333,0.0142572587431091
334,0.014223407345002
335,0.0141958555380542
336,0.0141749141717182
337,0.0141608974699374
338,0.0141541428106332
339,0.0141550209017743
340,0.014163930361693
341,0.0141812613073591
342,0.0142073461785443
343,0.0142424233268737
344,0.0142866011879666
345,0.0143398216735543
346,0.0144018279927378
347,0.0144721281427703
348,0.0145499834940752
349,0.0146344500194363
350,0.0147244470221618
351,0.0148188360561546
352,0.0149164903232849
353,0.0150163219399874
354,0.0151172932467921
355,0.0152184442298625
356,0.015318920453288
357,0.0154180033850773
358,0.0155151339011083
359,0.0156099007063257
360,0.0157020303371371
361,0.0157914090094577
362,0.0158781058782364
363,0.0159623852369608
364,0.0160446735517873
365,0.0161254355734189
366,0.0162050084420817
367,0.0162834471087367
368,0.0163603845867093
369,0.0164349359973194
370,0.0165056330261314
371,0.0165703506639059
372,0.016626278600101
