,Volt
0,0.0057622256312199
1,0.0053602399215066
2,0.0051392341402997
3,0.0051064433961932
4,0.0052603698244346
5,0.0055910119965142
6,0.0060806009169241
7,0.0067045859452531
8,0.0074327936699724
9,0.0082305721190544
10,0.0090600074610429
11,0.0098813993318136
12,0.0106547947669457
13,0.0113414470233395
14,0.0119051717682907
15,0.0123134630198508
16,0.0125385409496163
17,0.0125585194900776
18,0.0123584844509036
19,0.0119313263867741
20,0.0112781582915064
21,0.0104080843746338
22,0.0093375179413458
23,0.0080893118538519
24,0.0066917181605565
25,0.0051772893236414
26,0.0035816926698609
27,0.0019423051291549
28,0.000296803927501
29,-0.0013180683712012
30,-0.002867590493422
31,-0.0043199449896277
32,-0.0056470431936241
33,-0.0068254794833175
34,-0.0078374238157404
35,-0.0086712780282711
36,-0.0093219995474356
37,-0.009790931417608
38,-0.0100852873486294
39,-0.0102175187925988
40,-0.0102045351221666
41,-0.0100668160793662
42,-0.0098274355749689
43,-0.0095109254104533
44,-0.0091421712021599
45,-0.0087455227050187
46,-0.0083440622662008
47,-0.0079590223724761
48,-0.0076092480485803
49,-0.0073105503300297
50,-0.0070750977322597
51,-0.0069110039017885
52,-0.0068221451656706
53,-0.0068082943345845
54,-0.0068654775731983
55,-0.0069863883750885
56,-0.0071609086938606
57,-0.0073767487780021
58,-0.0076201617473164
59,-0.0078767540968702
60,-0.0081322463685185
61,-0.0083730310241166
62,-0.0085865894208363
63,-0.0087618113312852
64,-0.008889279430568
65,-0.0089616260375791
66,-0.0089738647940876
67,-0.0089235759767601
68,-0.0088109505469319
69,-0.0086386620560009
70,-0.008411615467185
71,-0.0081366783316832
72,-0.0078223429477805
73,-0.0074782849029372
74,-0.0071148670021321
75,-0.006742597057336
76,-0.0063716377451252
77,-0.006011480600414
78,-0.0056707297451574
79,-0.0053569422985123
80,-0.0050764938301931
81,-0.0048344023696868
82,-0.0046341689692616
83,-0.0044777186388923
84,-0.004365417600976
85,-0.0042961655335899
86,-0.004267543201125
87,-0.0042759560409902
88,-0.0043168196761609
89,-0.004384829324889
90,-0.0044742668885975
91,-0.0045793225724089
92,-0.0046943703377951
93,-0.0048141204885781
94,-0.0049336951190064
95,-0.00504868009062
96,-0.0051551634877542
97,-0.0052497970960775
98,-0.005329852123354
99,-0.0053932151396605
100,-0.0054383592262467
101,-0.0054643120426728
102,-0.0054706177623619
103,-0.0054573169272246
104,-0.0054249043219764
105,-0.0053742193417679
106,-0.0053063110984764
107,-0.0052223109579616
108,-0.0051233411423262
109,-0.0050105060314494
110,-0.004884930758839
111,-0.0047477961959955
112,-0.0046003792990604
113,-0.0044440889494796
114,-0.0042804992521253
115,-0.0041114064328935
116,-0.0039388692230881
117,-0.0037651956504491
118,-0.0035928981899896
119,-0.0034246251873018
120,-0.0032630962461874
121,-0.0031110837860134
122,-0.0029714086319219
123,-0.0028469129645693
124,-0.0027404136470156
125,-0.0026546220181382
126,-0.0025920465926175
127,-0.0025549152693078
128,-0.0025450940192665
129,-0.0025639859241836
130,-0.0026124313078159
131,-0.0026906124657615
132,-0.0027979940001826
133,-0.002933338101867
134,-0.0030947660401279
135,-0.0032798353650108
136,-0.0034856271871364
137,-0.003708820560318
138,-0.0039457650899133
139,-0.004192578556725
140,-0.0044452436179437
141,-0.0046996859686069
142,-0.0049518422948016
143,-0.0051977106287855
144,-0.0054334060707753
145,-0.0056552521497662
146,-0.0058598803832154
147,-0.0060443130286823
148,-0.0062060230741737
149,-0.0063429513222723
150,-0.006453496710801
151,-0.0065365101317226
152,-0.0065912751217621
153,-0.0066174680067187
154,-0.0066151102196509
155,-0.006584509757567
156,-0.0065262182024655
157,-0.0064410346788311
158,-0.0063300329947669
159,-0.0061945899708907
160,-0.0060364084966479
161,-0.0058575140589593
162,-0.0056602371383842
163,-0.0054472061119858
164,-0.005221330654239
165,-0.0049857646232281
166,-0.0047438564449651
167,-0.0044990806205438
168,-0.004254973343679
169,-0.0040151006558688
170,-0.0037830359114413
171,-0.0035623267769553
172,-0.0033564475020262
173,-0.0031687188823585
174,-0.0030022133709194
175,-0.0028596751534355
176,-0.0027434405737319
177,-0.002655353605597
178,-0.0025966892523344
179,-0.0025680821795138
180,-0.0025694870513706
181,-0.002600201015339
182,-0.0026589239685669
183,-0.0027438342192412
184,-0.0028526718626954
185,-0.0029828071277514
186,-0.0031313055179371
187,-0.0032950134602828
188,-0.0034706421774435
189,-0.0036548370523332
190,-0.0038442388026455
191,-0.0040355276141795
192,-0.0042254727481648
193,-0.0044110154508701
194,-0.0045893580459278
195,-0.0047580362637262
196,-0.0049149682161713
197,-0.0050584591667434
198,-0.0051871799513309
199,-0.0053001502917525
200,-0.0053967095363644
201,-0.0054764682015025
202,-0.0055392539375043
203,-0.005585048316315
204,-0.005613944043105
205,-0.0056261567205871
206,-0.0056220632473707
207,-0.0056022418613573
208,-0.0055675061854469
209,-0.0055189083689719
210,-0.0054577267877048
211,-0.0053854675850926
212,-0.0053038549079912
213,-0.0052147965978824
